Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;521960;"Unbekannt [Künstler:in]";"Maria mit Kind";"1360/1380 (?) [Datierung]";"Plastik / Skulptur";65/284;"Kalkstein Gips (Ergänzungen)url: https://www.bayerisches-nationalmuseum.de/sammlung/00079454 ; Befund: Auf der Standfläche keine Aufschriften oder Aufkleber. Auf der Vorderseite unten rechts an der aufstoßenden Falte mit blauem Stift handschriftlich ""89"" oder in umgekehrter Lesart ""68"". Letztere wohl richtig (Unterstein Skulpturen Inventar). Um den Hals des Kindes hängt ein Pappetikette, darauf handschriftlich mit blauem Stift ""5605"" (Münchner Nummer, Central Collecting Point). Ebenfalls umhängend eine Karte mit der Inv-Nr. des Bayerischen Nationalmuseums ""65/284"". Auf der Rückseite mit blauem Stift nochmals die Inv-Nr. des Bayerischen Nationalmuseums. Keine weiteren Aufschriften oder Aufkleber.";"Überweisung 1965. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Walter Andreas Hofer gab Walter Bornheim als Erwerbsquelle an. Später war Hofer wohl unsicher. In der Aussage Walter Bornheims vom 2. September 1955 nicht erwähnt. Bislang konnten keine neuen Erkenntnisse gewonnen werden. Eine Erwerbung in Frankreich sollte aufgrund der Nennung entsprechender Figuren in den Mühlmann Geschäftsbücher in Betracht gezogen werden./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521960;
Suchmeldung;Einzelobjekt;208781;"Unbekannt [Künstler:in]";"Die heilige Barbara";"1645-1656 [Datierung]";"Plastik / Skulptur";"K 254";"Statuette mit der heiligen Barbara, geschnitzt in Buchsbaum. Die Figur hat ihre rechte Hand über den Zinnenkranz des neben ihr stehenden Turmes gelegt. Ihr linker Arm ist vom Umhang völlig umschlungen. Sie wendet ihr Haupt nach links, weg vom Turm und dem König. Seine leblosen Augen liegen tief in einem ausgezehrtem Gesicht. Sie steht in sich ruhend, sinnend lächelnd, dem Betrachter frontal zugewandt. Gegenstück zu K253";"2000 vom Schnütgen-Museum Köln, das die Statuetten 1970 ohne Kenntnis der ehemaligen Gothaer Sammlungsprovenienz aus Privatbesitz erworben hatte, an das Schlossmuseum Gotha zurückgegeben.
Status
restituiert";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208781;"Inventar 1830, fol. 13v, Nr. 18; Inventar 1858, Bd. 1, Kap. XXXV, Nr. 7; Aldenhoven Plastik, Holz Nr. 53"
Suchmeldung;Einzelobjekt;461152;"Kobell, Hendrik [Künstler:in]";"Reede mit der holländischen Flotte";"1778 [Datierung]";Zeichnung;;"bez. u. l.: ""Hd. Kobe,ll J. fc. 1778""";"Sz. C.T.K. und Sammlung Boguslav Jolles, Dresden; 1895 Auktion Hugo Helbing, München; Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 1939 Auktion Adolf Weinmüller, München";2013-01-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/461152;
Suchmeldung;Einzelobjekt;566176;"Griffier, Jan [Künstler:in]";Rheinlandschaft;"1651/1725 [Datierung]";Malerei;"GG 649";"Gemälde, Etikett der Gemäldegalerie des allerhöchsten Kaiserhauses, sofern es nicht entfernt wurde";"alter kaiserlicher Besitz; 1938/39 entlehnt an die Reichskanzlei Berlin, Gesellschaftshalle; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566176;
Suchmeldung;Einzelobjekt;453497;"Unbekannt [Künstler:in]";Steingutplatte;"1790/ 1810 [Datierung]";"Kunsthandwerk / -gewerbe";34797;"Bezeichnet mit ""Creil"", lange spitzovale Form. Bedruckt mit zwei Darstellungen des ""La Marschande d´Amours"", auf dem Rand Weinranken.";"Inventar 1931.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453497;
Suchmeldung;Einzelobjekt;592669;"Unbekannt (Tang Epoche) [Künstler:in]";"Stehender Stier";"Tang Epoche 618 - 907 [Datierung]";Kleinkunst;"Tang 39 / Lepke 53";"Fuchs-Text zu Tafel 55: „Angeschirrter Zugstier mit erhobenem Kopf. Weißlichgelber Tonscherben. Cremefarben glasiert. Höhe 18 cm.""; ein Horn fehlt";"Sammlung Eduard Fuchs erworben zwischen 1912-1922 und in dessen Besitz dort bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115; S. 8 - am 15.10 und am 16.10.1937 wurde diese Skulptur unter Nr. 53 versteigert: „TONFIGUR: Stehender Stier; gelblichweiß glasiert. Höhe 18 cm. Tang (Ein Horn fehlt)“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek, Den Haag) von dem Geschäftsführer Heinrich Peters (China-Bohlken, Potsdamer Straße 126, Berlin-Mitte) gemeinsam mit Nr. 54 ersteigert für 38,- RM (Kein Schätzpreis). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Bohlken“ und bestätigt den Preis von 38,- RM für beide Lose (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2020-12-09;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/592669;"Fuchs, Eduard, Tang-Plastik. Chinesische Grabkeramik des VII. bis X. Jahrhunderts, München (A. Langen) 1924, S. 62, Tafel 55; Das Haus eines Sammlers: Das Haus des Kunsthistorikers Eduard Fuchs in Zehlendorf bei Berlin. In: Die Dame, Heft 15, Zweites Aprilheft 1928, Abbildung S. 12; Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin (Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste)"
Fundmeldung;Einzelobjekt;573064;"Gutwein, Franz Anton [Künstler:in]";"Burial Society Torah shield with dedicatory inscription";"1798 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0239;148/042";"Object Name: Torah shieldSubject: Torah shieldsHebrew inscriptions: the Ten Commandments; ""Donated to the Burial Society of the Holy Community of Haigerloch"", and the Hebrew year";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 177";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573064;
Suchmeldung;Einzelobjekt;573910;"Friedrich, Caspar David [Künstler:in]";"Morgen (Ausfahrt der Boote)";"1816/1818 (um) [Datierung]";Gemälde;BS234;"SeestückQuelle: D - NLA HA, Hann. 152, Acc. 2006/013, Nr. 43.";"Sammlung Stadtrat Lorck, Königsberg 1832; Galerie Tannenbaum, Mannheim; Sammlung Herbert Kahnheimer, Frankfurt/Berlin - 1935; unter Vermittlung der Galerie Bammann ab 1935 Niedersächsisches Landesmuseum Hannover";2018-01-11;;https://www.lostart.de/de/Verlust/573910;
Fundmeldung;Einzelobjekt;582904;"Unbekannt (Niederbayern) [Künstler:in]";"Maria mit Kind";"1601/1700 [Datierung]";Vollplastik;"K 1936/211";"Vollplastische Gruppe aus rötlichem Ton. Auf dem linken Knie der sitzenden Maria steht der segnende Jesusknabe, den sie mit ihrer Linken stützt, während die Rechte in den auf den Schoß gelegten Mantel greift. Maria mit gegürtetem Gewand, Kopftuch und Mantel mit Fransensaum.Es fehlen die rechte Hand des Jesuskinds, die Krone der Maria, Daumen und Ringfinger ihrer rechten Hand, Zeigefinger und Mittelfinger sind beschädigt. Absplitterungen an der Gewandpartie rechts unten. Aus den Bruchkanten der beschädigten Stellen ragen Drahtarmierungen. Fassungsreste: noch erkennbar ein Kreidegrund, darauf Reste von Blau (Rock/Mantel), Rot und evtl. Silber im Kleid der Madonna.";"Ankauf 1937Münchener Kunstversteigerungshaus Adolf WeinmüllerProvenienzforschung: für 35,00 RM ersteigert, vgl. Auktionskatalog Weinmüller (München), Kat. 7, 02./04.03.1937, Nr. 339; Einlieferer: ""E. i. M."" (= Kunsthandlung Theodor Einstein & Co., Maximilianstraße, München).Nach Abschluss umfangreicher Recherchen, bei denen kein rechtmäßiger Voreigentümer/Erbe ermittelt werden konnte, erfolgte die Abgabe/Schenkung an die jüdische Gemeinde in Regensburg unter Vorbehalt.
Status
restituiert";2019-04-11;"Museen der Stadt Regensburg
Dachauplatz 2-4
93047 Regensburg
0941/507-4440 
0941/507-4449
http://www.regensburg.de/museen";https://www.lostart.de/de/Fund/582904;
Suchmeldung;Einzelobjekt;589501;"Nagel, Otto (1894) [Künstler:in]";Vater;"1926 (um) [Datierung]";Gemälde;;"Polyptychon bestehend aus neun Einzelbildern; Einzelbild Vater, ehemaliger Provinzgastwirt. Hat drei Söhne im Krieg verloren. Wächter bei der Wach- und Schließgesellschaft, jetzt Zeitungshändler";"Otto Nagel, Berlin, Atelier in Berlin-Wedding, Badstr. 65 (1944 bei einem Bombenangriff zerstört), ab 1943 Forst/Lausitz; Anfang 1945 wurden die Nagels zwangsevakuiert; Kunstwerk gilt seit 1945 als verschollen";2020-06-19;"Salka-Valka Schallenberg
s.schallenberg@kulturmd.de";https://www.lostart.de/de/Verlust/589501;"Katalog Otto Nagel, Werke aus drei Jahrzehnten, Ausstellung 15.12.1950 bis 15.1.1951, Deutsche Akademie der Künste Bild 13; Otto Nagel, Mein Leben, 1952, S. 42f.; Werkverzeichnis: Otto Nagel Die Gemälde und Pastelle bearbeitet von Sibylle Schallenberg-Nagel und Götz Schallenberg, Henschelverlag Kunst und Gesellschaft Berlin, DDR 1974, Nr. 102"
Suchmeldung;Einzelobjekt;576111;"Thomas Cantimpratensis [Autor:in]";"Bonum universale de apibus";"1400/1500 [Erscheinungsdatum]";Handschrift;"S 870";"Papier, 8° (Fragment); Stempel 2";"vermutlich zwischen 1879/1882 in die UB Bonn gekommen; Auslagerung, 1942/1943; nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)";2018-03-07;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/576111;
Suchmeldung;Einzelobjekt;240594;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Trinkkrug mit Deckel";"1775 (um) [Datierung]
1735/1850 [Zeitraum]";Gefäß;;"Leicht konisch, bunt bemalt mit Blumenstrauß und Streublumen. Silberner Heber. Blaumarke Rad mit Krone. Blindstempel NI. Höchster Porzellan.";;2001-12-27;;https://www.lostart.de/de/Verlust/240594;
Fundmeldung;Einzelobjekt;219315;"Pittoni, Giovanni Battista (der Jüngere) (Vermutlich) [Künstler:in]";"Legendenszene - Bischof, einen Sterbenden segnend";;Malerei;mü2361/2;"Bischof heilt einen vor ihm liegenden, lahmen Bettler. Vorn links eine Frau mit krankem Kind, darüber in Wolken zwei Engelsköpfe.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219315;
Suchmeldung;Einzelobjekt;274034;"Marshall, James [Künstler:in]";"Vor den Toren";"1886 [Datierung]";Malerei;;;;2003-02-11;;https://www.lostart.de/de/Verlust/274034;
Suchmeldung;Einzelobjekt;237373;"Lopez, Gasparo [Künstler:in]";Blumen;;Malerei;"5224 (5234?)";"In a park landscape with buildings to the left are assorted flowers in a clay vase and a round plate with flowers scattered on it.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237373;
Fundmeldung;Einzelobjekt;237875;"Unbekannt (Chinesisch) [Künstler:in]";"Figur eines buddhistischen Heiligen";"1701/1800 [Datierung]";"Plastik / Skulptur";*2.256;"gegossen, hohl; Betende Figur";"Dieses Objekt scheint im Inventar der Kulturhistorischen Sammlung erst ab 1977 mit dem Hinweis ""Alter Bestand seit 1941/43 im Museum (Verlagerung)"" auf. Laut einer Liste aus dem Jahr 1939 sind von der Gestapo Objekte aus der Sammlung Spira an das Kulturhistorische und Kunstgewerbemuseum übergeben worden. Im Inventar werden allerdings keine Objekte aus der Sammlung Spira verzeichnet. Aufgrund einer Objektbeschreibung ist es wahrscheinlich, dass es sich bei dem Objekt um einen Gegenstand aus der Sammlung Spira handelt. Dr. Robert Spira war Rechtsanwalt, wohnhaft in Graz, Schmiedgasse 40. Seine Erbin war Margarete Manschinger, geb. 19.04.1899 - gest. im Juni 1971 in New York.Im Zuge eines Restitutionsverfahrens verwertet.
Status
restituiert";2001-08-08;"Universalmuseum Joanneum
Museum für Geschichte
8010 Graz
43/(0)31680179780
43/(0)31680179849
post@lmj-kg.stmk.gv.at
http://www.museum-joanneum.at
Dr. Karin Leitner-Ruhe (Chefkuratorin Alte Galerie / Provenienzforscherin)
+43 (0)316 8017 9773
karin.leitner-ruhe@museum-joanneum.at";https://www.lostart.de/de/Fund/237875;
Fundmeldung;Einzelobjekt;576991;"Kossak, Ernst [Autor:in]
Verlag von A. Hofmann und Comp. [Verlag]";"Die Berliner Kunstausstellung im Jahre 1846";"1846 [Erscheinungsdatum]";Buch;"1.8° 13";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/576991;
Suchmeldung;Einzelobjekt;53224;"Schultz, Johann Karl [Künstler:in]";"Blick vom Hohen Tor zum Mittelschloß der Marienburg";"1843 [Datierung]";Malerei;"GK I 5871";"Bezeichnet links unten auf dem Sockel des Torbogens: ""Iohann Carl Schultz pin/ 18 ICS 42) (ICS monogrammiert)";"Schloß Königsberg (KÖ-SCHL) - 1944 Schloss Rheinsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/53224;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 46. Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 462"
Suchmeldung;Einzelobjekt;527220;"Porzellanmanufaktur Meissen [Manufaktur]";"Große Vase";;Gefäß;"Os 329 (Oppenheimer)Por. 223 (Mannheimer)Mü 1605/2 136  (Kieslinger/Mühlmann II)286  (Muller & Cie)";"Supplement Oppenheimer: becherförmig mit Dekor im Kakiemonstil, drumherum ein Vogelkäfig, darin zwei Vögel aus Porzellan. Die Henkel sind als Elefantenköpfe modelliert.Muller & Cie: Große Vase, trompetenförmig sich zur Mündung öffnend, hat zwei Griffe in Form von Elefantenköpfen und -rüsseln. Der obere Teil ist mit vier Feldern dekoriert, hat polychrom emaillierte, eisenrote und goldene Bemalung. Der untere Teil als Käfig in Kupfer geformt, enthält zwei Vögel auf Baumsitzen. Bordüre vergoldet. - Höhe 53 cm. - Kakiemon Stil. - Kleinere Restaurationen. Mit Initialen AR (Augustus Rex) blau mit Monogramm. Einmaliges Stück. [ohne Angabe der Provenienz Oppenheimer]Röbbig: Augustus-Rex-Vase als Vogelbauer mit zwei Vögeln. Modell vor 1727. Ausformung von G. Fritzsche d.Ä. (1697-1756), 1730/31 Staffierung 1730/31 von J.G. Hörodlt /1696-1775) Ehemals Slg. Augusts des Starken, Japanisches Palais, Inv.-Nr. N=115 w, H. 53 cm, D. 35 cm. [...] Provenienz: [...] 1927 - 1935 Slg. Margarethe und Franz Oppenheimer, Berlin (Inv.-Nr. 329, rot lackiert), 1936-1952 Dr. Fritz Mannheimer [...]Lit.:• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • Supplement Oppenheimer. S.1-15. In: NL – HaNA, 2.08.42. Stichting Nederlands Kunstbezit (SNK).• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.• Gerhard Röbbig: Kabinettstücke - die Meißener Porzellanvögel von Johann Joachim Kändler, 1706 - 1775. München 2006. Kat. Nr. 62.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 286Privatsammlung, Deutschland (?)";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527220;
Suchmeldung;Einzelobjekt;428346;"Unbekannt (Französisch / Paris) [Künstler:in]";Goldemaildose;"1762/63 [Datierung]";"Kunsthandwerk / -gewerbe";"350 (Graupe)";"Rechteckig. An den Ecken Säulen, an allen Kanten mäanderartige Goldborten auf weißem Emailgrund. Auf allen Flächen ovale Emailbildchen; obenauf Tierverkäufer und butternde Frau, unter dem Boden Knabe mit Gemüse, auf den vier Seiten Kinder, alle in der Art Greuzes. In den Zwickeln goldene mit blauem Email gefüllte Bögen. Am Lippenrand der Dose: ""Tiron et Ducrollay Bijers du Roy a Paris."" - Marken: 1. Pariser Jahresbuchstabe y für Gold für 1761/63; 2. Pächterstempel des Jean Jacques Prevost (1762/68). 3. Meistermarke des Jean-March Tiron, gen. Tiron de Manteuil (erwähnt 1748 bis 1781).Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 350; ; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937; VgI. Henry Nocq: Le Poinçon de Paris, Bd. IV, S. 56-57";"Sammlung Budge; Käufer 1937 (Graupe): Wolffram/Beckerath, 3600,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428346;
Suchmeldung;Einzelobjekt;585593;"Unbekannt (Mähren) [Künstler:in]";Schale;"1604 [Datierung]";Behältnis;"V 1693";"Schale - Fayenceschale auf Fuß mit durchbrochener Platte. Weiß. In der Mitte ein Blatt mit der Jahreszahl 1604. Eines der frühestens Habaner Fayencestücke.";"Erwerbung vor 1896 (alter Bestand). Das Objekt wurde nach Schloss Sahlis (bei Kohren) ausgelagert. Danach wurde es von der Sowjetunion beschlagnahmt, am 13.09.1946 im Puschkin-Museum Moskau ausgepackt und ist seitdem verschollen.";2020-02-11;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/585593;"Europäische Fayencen 17.-18. Jahrhundert: Bestands- und Verlustkatalog GRASSI Museum für Angewandte Kunst Leipzig/ Thomas Rudi: GRASSI Museum für Angewandte Kunst. - Leipzig: Passage-Verlag, [2017]; S. 321, Kat. Nr. 570."
Suchmeldung;Einzelobjekt;478574;"Schiele, Egon [Künstler:in]";"Die Selbstseher";"1908 [Datierung]";Malerei;;"Otto Kallir 1930:Zwei frontal gestellte, kniende, männliche Akte. Die rückwärtige Figur ist durch die vordere zum großen Teil verdeckt. Die linken Hände sind mit gespreizten Fingern erhoben. Die vordere Figur hat ein dunkelrotes Tuch leicht umgeworfen, aus dem die linke Hand hervorsieht. Dunkler Hintergrund, hinter den Köpfen durch eine dreieckförmige, weiße Fläche unterbrochen, Sign. S. (rosa) Höhe 8o cm, Breite 79,7 cm, 1908Jane Kallir: Egon Schiele, The Complete Works 1998, New York №:174 (fig. 47)The Self-Seers 1, Die Selbstseher 1Nirenstein 73, Kallir 113, Leopold 161initialed ""S."" and dated, lower right (80 x 79.7 cm) Comments:Schiele apparently considered this double selfportrait a breakthrough and soon after cornpleting it in Decernber 1910, he asked Arthur Roessler to make sure it went tu a suitable collector (Nebehay, 1979, #151). Reichel bought it for 100 kronen shortly thereafter (ibid., #169), and it was probably to this or P. 191 that Schiele was referring when he wrote him on Januarv 31, 1911: ,,Without meaning to flatter you, I know of no greater Viennese art connoisseur than you. Therefore I have chosen you to receive this picture from mv newest series—In time, you will be completelv won over by it, as soon as you begin not to look at it, but to look into lt. This is the picture of which G(ustav) Klimt remarked that he was happy to see such faces. lt is certainly the best thing that has been painted in Vienna latelv“ (ibid., #176). At Schiele‘s request Reichel allowed the painting to be offered for sale at 350 marks in Munich in 1912, but it was returned unsold in January/ 1913 (ibid #435, 442). Schiele continued to explore the theme of the doppelgänger in several 1911 paintings.";"Oskar Reichel (erworben vom Künstler), Wien; Fritz Grünbaum, Wien (1928); [...]; 1992 Galerie und Auktionshaus Wolfdietrich Hassfurter (aus der Auktion zurückgezogen); Verbleib unbekannt";2008-06-02;;https://www.lostart.de/de/Verlust/478574;"Kallir, Jane, Egon Schiele: The Complete Works: Including a Biography and a Catalogue Raisonné, New York, 1990; expanded edition, 1998, Nr. 174, fig. 47"
Suchmeldung;Einzelobjekt;301815;"Unbekannt [Künstler:in]";Becher;;"Kunsthandwerk / -gewerbe";;"Reliefarbeit; Photo: Martin Gerlach, Wien 1938, Nr. 27; beschrieben in: Kunstzeitschrift “Belvedere” : 1928/29, 9. Jg. (Figürliches Silbergerät), 1930, 10. Jg. (Elfenbein- und Silberkannen), 1931, 11. Jg. (Silberpokale und Silberschüsseln); Sophie Lillie “Was einmal war”, Wien 2003, S. 839 ff.";"Vor 1938 Kunstsammlung Ernst Pollack, Wien I., Schubertring 7; 1938 von den Nazis beschlagnahmt. Viele Stücke der umfangreichen Silber- und Bronzesammlung wurden in den Schließfächern Nr. 485; 486; und 487 bei der Länderbank, Wien I, aufbewahrt. Der Verbleib aller Stücke nach Kriegsende ist unbekannt.";2004-04-22;;https://www.lostart.de/de/Verlust/301815;
Suchmeldung;Einzelobjekt;19144;"Unbekannt (Italienisch / Florenz) [Künstler:in]";"Maria mit dem Kind";"1500 (um) [Datierung]";Gemälde;"90 A";"Tafelmalerei: Bild: Maria (auf dem Boden) kniend, das Christuskind vor ihr; knien";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 90 A; Zugangsart: Ankauf; Zugangsdatum: 1863; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/19144;
