Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;313502;;"Acht Blatt alte Ortsansichten";;Druckgrafik;;"koloriert, gerahmt";"Wilhelm und Daisy Hellmann, Wien, bis mind. 1938; Beschlagnahme durch die GESTAPO, um 1941; Dorotheum, Wien, 11. März 1942, Los 370, o. Abb. (VUGESTA Konsignations-Nr. 685/465)";2006-04-12;;https://www.lostart.de/de/Verlust/313502;
Suchmeldung;Einzelobjekt;307636;"Schuch, Werner Wilhelm Gustav [Künstler:in]";"Überfall im Wald";;Gemälde;"Lager-Nr. 42b";;"Erworben von der Generalverwaltung des vormals regierenden Königshauses Hohenzollern für 900 RM; Einlagerung der Kunstgegenstände 1943 durch Firma Karl Boden Nachf. OHG Spedition, Möbeltransporte; Verlust: ""Lager Mager"" in Groß-Buckow, 1945.";2005-04-28;;https://www.lostart.de/de/Verlust/307636;"Dokumente in Besitz von Konrad Heydenreich"
Fundmeldung;Einzelobjekt;572785;"Kriehuber, Josef [Künstler:in]";"The Rothschild Brothers";"1849 [Datierung]";Druckgrafik;B52.11.1751;"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 3623/1";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572785;
Suchmeldung;Einzelobjekt;484093;"Schiele, Egon [Künstler:in]";"Weiblicher Akt mit angezogenem linken Knie";"1918 [Datierung]";Zeichnung;"2254 (D - Kallir 1998)
C 2008 61 / 388688";"Kallir 1998: ""Signed and dated, lower left (as horizontal). Estate stamp, verso. [...] Private collection. Provenance: Heinrich Rieger; Galerie Würthle, Vienna. Exhibitions: Darmstadt, 1967, no. 101, ill. Literature: Peter Weiermair, ed., Egon Schiele: Schriften und Zeichnungen (Innsbruck, 1968), p. 41""Quelle: Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; www.artloss.com";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Galerie Würthle, Wien; Privatsammlung";2014-03-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/484093;
Suchmeldung;Einzelobjekt;307039;"Unbekannt [Künstler:in]";Sesselstuhl;;Möbel;;;;2005-03-14;;https://www.lostart.de/de/Verlust/307039;
Fundmeldung;Einzelobjekt;292534;"Bürkel, Heinrich [Künstler:in]";"Das Kirchlein von Hinterriß";"1540-1900 [Zeitraum]
(um) 1861-1865 [Datierung]";Gemälde;1393;"Bezeichnet u. r.: ""HB(lig.)ÜRKEL""; Rückseitenbefund: auf dem Keilrahmen o. r. handschriftlich: VIII, auf dem Rahmen seitlich handschriftlich: ""Rahmen gehört zum Bild No. 885"" [das ist: Ramon Casas], r. seitlich handschriftlich: ""Ramon Casas""";"Vermächtnis des Ehepaares Heinrich Reinhold Schönfeld und Marie Margarethe Schönfeld geb. Kürzel (Freitod 27.10.1944) - Crimmitschau i/ Sa. (Testament vom 30.4.1944); Inventarisiert am: 23. 2. 1945";2003-10-07;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Fund/292534;
Suchmeldung;Einzelobjekt;484160;"Unbekannt (neumärker Werkstatt (Königsberg i.d. Neumark?)) [Künstler:in]";"Madonna aus dem Rentabelschrein aus Dölzig";"1450 (um) [Datierung]";"Plastik / Skulptur";"IV 1562";"Muttergottes mit Krone, auf dem linken Arm das Jesus-Kindsiehe Katalog Mittelalterliche Kunst aus Berlin und Brandenburg im Stadtmuseum Berlin, hrsgg. v. Franziska Nentwig, Berlin 2011, S.274ff, S.374.";"Leihgabe der Kirchengemeinde Dölzig in der Neumark, 22.04.1879";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484160;
Suchmeldung;Einzelobjekt;7919;"Bronzino, Agnolo [Künstler:in]";"Bildnis der Eleonora von Toledo";"1560 (um) [Datierung]";Malerei;"Gal.-Nr. 82";;"Inv. 1754.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/7919;"Literatur: Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 692."
Fundmeldung;Einzelobjekt;586031;"Kummer, Robert [Künstler:in]";"Landschaft mit See";"1850 (nach) [Datierung]";Gemälde;12632;"Unter böig bewölktem Himmel liegt der spiegelnde See. Nach rechts gebirgig werdendes fernes Ufer und Felsufer einer Halbinsel. Am Flachufer vorne links ein Gehöft und nach vorne ziehende Bauern mit zwei beladenen Mulis. Inmitten am Ufer drei Segelboote ablegebereit. Weiter draußen ein weiteres Segelboot.";"nach 1850 Robert Karl Kummer (1810 - 1898)o.D.-o.D. Verbleib unbekanntevtl. vor 1914-vor 22.02.1943 Kunsthändler Fritz P. Meusel, Dresden [für ""Sonderauftrag Linz"" tätig. Besitzzeitraum unsicher]vor 22.02.1943-22.02.1943 Galerie Ernst Arnold (Inh. Ludwig Gutbier), München, erworben von Fritz P. Meusel, Dresden22.02.1943-1945 NSDAP, Parteikanzlei, München, erworben von Galerie Ernst Arnold (Inh. Ludwig Gutbier), München25.10.1945-10.06.1949 Central Collecting Point, Münchner Nummer 12363, Sicherstellung durch amerikanische Alliierte10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte22.02.1952-10.12.1956 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen Ministerpräsidenten Seit 10.12.1956 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat Bayern";2020-03-09;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/586031;
Suchmeldung;Einzelobjekt;16981;"Antonello da Saliba [Künstler:in]";"Maria mit dem Kind";;Gemälde;13;"Tafelmalerei: Bild: Maria stehend (oder halbfigurig), das Christuskind steht vor ihr & Balustrade, Brüstung & Tal; Madonna; Maria (Jungfrau); stehen; Christuskind & Balustrade & Feld; Tal; Bez. auf der Brüstung; Signatur: ANT&ONELLVS. MESSA NESIS + P +; Maße: 69 x 54 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 13; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/16981;
Fundmeldung;Einzelobjekt;595031;"Schaumann, Tobias (1) [Künstler:in]";"Becher auf separatem Sockel";"1625 (um) & später / and later [Datierung]";Gefäß;18/403;"Silberbecher auf hohem Sockel, dieser wohl später ergänzt";"Herkunft unbekannt, wohl vor Juli 1961 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595031;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 469-470."
Fundmeldung;Einzelobjekt;240254;"Tintner, Karoline [Künstler:in]";"Innere Stadt, Griechengasse";"1901/1915 [Datierung]";Druckgrafik;"HM 70.323";"Stadtansicht Wien; Platte Höhe: 28,5 cm, Breite: 18 cm; Signatur rechts unten: Karoline Tintner";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240254;
Suchmeldung;Einzelobjekt;237087;"Breydel, Karel [Künstler:in]";"In einem Militärlager";;Malerei;6107;"To the left is an officer on horseback, behind him is a cannon. To the right are three saddled horses, a soldier, and a rider.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237087;
Suchmeldung;Einzelobjekt;81019;"Plockhorst, Bernhard [Künstler:in]";"Kaiserin Augusta";"1869 [Datierung]";Malerei;"GK I 9083";"Bezeichnet links oben: ""B PLockhorst Pinx.""";"Verliehene Gemälde (L), 1932 Leihgabe an das Hausarchiv Charlottenburg, Berlin (L 36)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/81019;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 369"
Suchmeldung;Einzelobjekt;229069;"Königliche Porzellanmanufaktur Meissen [Künstler:in]";"Deckelvase mit olivgrünem Fond";"1727 (um) [Datierung]";Gefäß;"Hausmarschallamtsnummer: III 374";"FORM:Über dem kräftig eingezogenen Fuß, dessen äußerer Rand nach oben abgerundet ist, erhebt sich ein etwa spitzoval gebauchter Korpus mit hochliegender Schulter; abgesetzter und durch zwei Wülste gegliederter, sich etwas weitender Hals; hoher glockenförmiger Deckel mit überkragendem Rand; spitzovaler Knauf auf gedrückte Zwischenscheibe angesetzt.DEKOR:Auf dem Korpus und auf dem Deckel ein olivgrüner Fond; der nach oben abgerundete Fußrand und der Hals sind weiß belassen; im grünen Fond des Korpus zwei große hochovale, blattförmig gezackte Reserven ohne Rahmung; in der Kartusche bemerkenswerte szenische Darstellung im chinoisen Stil, vor einer tempelartigen Architektur steht August II. im Purpurmantel und mit Krone als Großmogul, ihm wird von der rechten Seite der Szene ein Bild mit der Ansicht der Stadt Meißen und eine sehr große Vase mit dem sächsisch-polnischen Wappen präsentiert, am unteren Bildrand sind fünf verschiedene Deckelvasen aufgereiht; über der figurenreichen Szene fliegen ein feuerspeiender Drachen mit menschenähnlichem Gesicht und zahlreiche Vögel; auf den beiden Vasendeckeln vierpassige Reserven jeweils mit einer chinoisen Szene und mit indianischen Blumenzweige an einem stilisierten Felsen; die Wülste am Hals, der Deckelrand und der Knauf sind vergoldet, um den Hals zwei Bänder aus dicht gemalten Goldornamenten, gebildet aus gegenständigen C-Bögen und kleinen Ovalen. Kommentar:vermisst: Vase, rechts";"Dresden, Residenzschloss, Turmzimmer; Die Sammlung von Porzellanen ist gemeinsam mit Teppichen, Ausstattungsgegenständen der Porzellangalerie und wissenschaftlichem Material (10 Kisten) in gesamt 1211 Kisten an 16 verschiedene Orte ausgelagert worden. Die Auslagerungsorte, zum Teil Schlösser und Gutshäuser dienten nach 1945 als Flüchtlingsunterkünfte. Da ein Teil der Sammlung später von Privatpersonen zum Kauf angeboten beziehungsweise in Privatnachlässen gefunden worden ist, wird vermutet, daß ein Teil der Verluste auf Plünderungen und Zerstörung zurückzuführen ist. Laut Verlustmeldung der Porzellansammlung von 1991 wird auch ein Teilabtransport in die Sowjetunion nicht ausgeschlossen.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/229069;"Originaltext der Fotokarte von 1941 | Original text of the photo card from 1941:""71. Zwei hohe Balustervasen mit eingezogenem Fuß, olivgrüner Grund in ausgesparten Feldern, reiche Schmelzfarbenbemalung, Meißner Porzellan, Vorderseite: Chin. Allegorien, August der Starke als Großmogul vor dem sächs.-poln. Alliance-Wappen und einer Ansicht von Meißen. Rückseite: Vögel zwischen Blütenzweigen, am Hals doppelte Goldkante, Deckel mit zweifach. Knopf mit ausgesparten Chinesen und Blütendarstellungen. Rechts: III 374, am Boden mehrere Brandriße, Höhe: 54 cm, Durchmesser: ca. 20 cm. Links: Die gleichen Darstellungen, nur einfacher gehalten, der olivgrüne Grund heller, unterglasurkobaltblaues AR III 375+. Höhe: 54 cm, Durchmesser: ca. 19 cm. (Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 240 (Turmzimmer, Vermerk für HMA-Nr. III 374: Dantezimmer), S. 224 (Turmzimmer, Vermerk für HMA-Nr. III 375: Dantezimmer).Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 57, S. 245. Literatur | Literature: Ernst Zimmermann: Das Porzellanzimmer im Königl. Schloß zu Dresden. – In: Dresdner Jahrbuch. Beiträge zur bildenden Kunst (1905), S. 70-81.Ernst Zimmermann: Meissner Porzellan, Leipzig 1926, S. 70.Ulrich Pietsch: Johann Gregorius Höroldt und die Meissener Porzellanmalerei, Leipzig 1996, S. 16."
Fundmeldung;Einzelobjekt;577891;"Unbekannt (Nordfriesland / Wilstermarsch) [Künstler:in]";Mangelbrett;"1790 [Datierung]";"Kunsthandwerk / -gewerbe";"BA 1346";"Griff des Brettes oben eingezapft, bemalt. Unterhalb des Durchgriffes der Handhabe befindet sich eine Kartusche mit einer fast unidentifizierbaren Inschrift: wohl P D G H 1790. Holzwurmlöcher im Griff. Farbabplatzungen an den erhabenen Stellen, besonders an der Griffstelle der Handhabe";"1935 Carlebach, Julius, Berlin, an GNM";2018-07-09;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/577891;
Suchmeldung;Einzelobjekt;307631;;"Reiter mit Gefolge";"1801/1900 [Datierung]";"Plastik / Skulptur";;;"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-04-28;;https://www.lostart.de/de/Verlust/307631;
Suchmeldung;Einzelobjekt;447049;"Unbekannt (Italienisch) [Künstler:in]";"Zwei Kissenplatten";"1501/1600 [Datierung]";"Gebrauchs- / Raumtextilie";"536  (Lange)";;"Sammlung Feist;Hans W. Lange Auktion 1939";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447049;
Suchmeldung;Einzelobjekt;54431;"Rose, Daniel (nach Rohde) [Künstler:in]";"Kurfürst Johann Sigismund von Brandenburg";"1605 [Datierung]";Malerei;"GK I 8027";"Beschriftet rechts neben dem Kopf: ""V.G.G./ Johans Sigiss/mundt. Marg./graf zu Bran/Denburgk In./ Preissen Hertzock./ Ao. 1.60.5.""";"Schloß Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/54431;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 413"
Suchmeldung;Einzelobjekt;527188;"Porzellanmanufaktur Meissen [Manufaktur]";Vase;;Gefäß;"Os 277 (Oppenheimer)
Por. 348 (Mannheimer)
Mü 1626/9 
200  (Kieslinger/Mühlmann II)
293 (Muller & Cie)";"Supplement Oppenheimer: lila Fond, Chinoiserien. Zwei Reserven, eine mit einer Frau in einer Hütte, die andere mit einem tanzenden Mann, fliegende Vögel über den Figuren. Goldener Ring in der Mitte des Halses. Marke A.R.Muller & Cie: Rouleau-Vase mit zwei großen Reserven mit polychromen Dekor, ein chinesischer Herr und ein Schauspieler in der Nähe einer mit Blumen bestückten Terrasse. Bordüren in Gold, das Ganze auf einem lila Fond. Boden gesprungen. Höhe 30 cm. Marke A.R. in Blau. [ohne Angabe der Provenienz Oppenheimer]Lit.:• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • Supplement Oppenheimer. S.1-15. In: NL – HaNA, 2.08.42. Stichting Nederlands Kunstbezit (SNK).• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 293";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527188;
Suchmeldung;Einzelobjekt;405013;"Delff, Cornelis Jacobsz. [Künstler:in]";"Eierverkäufer / Eierenkoopman";"1625 (?) [Datierung]";Malerei;;"Rechts ein Männerkopf mit einer turbanähnlichen Mütze und einem Korb voll Eiern. Links eine kupferne Kanne und der Kopf eines Hundes.";"Versteigerung bei Marle & Bignell, Niederlande, 1.7.1941 (Nr. 5)";2008-06-26;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/405013;
Fundmeldung;Einzelobjekt;585539;"Unbekannt [Künstler:in]";Schrank;"1800/1899 [Datierung]";Möbel;HMR-01130;"Spiegelschrank mit drei Böden, gespiegelte Rückwand, geschweifte Form mit Schnitzereien";"Eingangsvermerk laut Karteikarte: Ankauf als ""Überw[eisung] aus einer Materielsammlung"".";2020-02-11;"Heimatmuseum Rheiderland
Neue Straße 26
26826 Weener
04951-1828
heimatmuseum-rheiderland@t-online.de
https://www.weener.de/freizeit/heimatmuseum
Margarethe von Glan-Hesse
04951-1828
heimatmuseum-rheiderland@t-online.de";https://www.lostart.de/de/Fund/585539;
Suchmeldung;Einzelobjekt;307416;"Unbekannt (Französisch) [Künstler:in]";"Sessel mit Petit-Point-Bezug";"1601/1701 [Datierung]";Möbel;"Lager-Nr. 0023";;"Einlagerung der Kunstgegenstände 1943 durch Firma Karl Boden Nachf. OHG Spedition, Möbeltransporte; Verlust: ""Lager Henel"" in Spremberg, 1945.";2005-04-21;;https://www.lostart.de/de/Verlust/307416;"Dokumente in Besitz von Konrad Heydenreich"
Fundmeldung;Einzelobjekt;407818;"Porzellanmanufaktur Meissen (Modelleur: Reinicke) [Manufaktur]
Kaendler, Johann Joachim [Künstler:in]";Mops;"1744 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19259";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407818;
Suchmeldung;Einzelobjekt;522334;;"Donaukeltisch-Dakische Münze";"100/1 v. Chr. [Datierung]";Münze;;"Nachprägung des Staters Philipps II., leicht. Av:Stilisierter Zeuskopf nach rechts, Rev: roh gezeichnete Pferd nach links. Gewicht 10,5 g. Cahn, Frankfurt, Versteigerungs-Katalog No. 49 (1922) Nr. 133.";"Sammlung Victor und Leontine Goldschmidt/J.&E.-von-Portheim-Stiftung, Heidelberg. Erworben 1922 bei Adolph E. Cahn, Frankfurt, aus der Sammlung Verworn. 1939 zwangsweise abgegeben, 1940 von der Reichsbank für ihr Geldmuseum in Berlin erworben. Dort 1945 verloren gegangen";2014-12-09;"Hauptstr. 235 (Palais Weimar)
69117 Heidelberg
+49 (0) 6221 22067
+49 (0) 6221 914370 
mail@vkm-vpst.de
http://www.voelkerkundemuseum-vpst.de/
Völkerkundemuseum der J. & E. von Portheim-Stiftung Heidelberg
mail@vkm-vpst.de";https://www.lostart.de/de/Verlust/522334;
Suchmeldung;Einzelobjekt;594464;"Coustou, Guillaume (1677) (nach) [Künstler:in]";"Ein Paar große Bronzegruppen";"1701/1800 [Datierung]";"Plastik / Skulptur";;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 223; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594464;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;8680;"Greiner, Otto [Künstler:in]";"Odysseus und die Sirenen";"1902 [Datierung]";Malerei;779;"Signatur: Rechts unten: OTTO GREINER ROM 1902.";"1903 Geschenk des ehem. Oberbürgermeisters Georgi. 1945 am Auslagerungsort Königsfeld abhanden gekommen.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/8680;
Suchmeldung;Einzelobjekt;312497;"Monet, Claude Oscar [Künstler:in]";"Leuchtturm beim Hospiz / Hafen von Honfleur";;Gemälde;;;;2006-02-06;;https://www.lostart.de/de/Verlust/312497;
Fundmeldung;Einzelobjekt;310627;"Schischkin, Iwan Iwanowitsch (Kopie nach?) [Künstler:in]";Waldlandschaft;;Gemälde;;"Signatur unten rechts: I. Schischkin 1888";;2005-10-06;"BKM Referat K 47
Kulturgutverluste, Provenienzforschung
Köthener Straße 2
10963 Berlin
+49 (0)30 18 681 - 5 44312
K47@bkm.bund.de
http://www.kulturstaatsminister.de
BKM Referat K47 - Kulturgutverluste, Provenienzforschung
K47@bkm.bund.de";https://www.lostart.de/de/Fund/310627;
Suchmeldung;Einzelobjekt;312550;"Unbekannt (Deutsch / Süddeutsch) [Künstler:in]";Apostelpaar;"1701/1800 [Datierung]";"Plastik / Skulptur";"Auktionskatalog Nr. 177—178";"mit alter Polychromie";"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312550;
Suchmeldung;Einzelobjekt;592771;"Unbekannt [Künstler:in]";"Magdalena Sibylla von Sachsen-Weißenfels. Dukat.";"1673 [Datierung]";Münze;"V 33";"Magdalena Sibylla von Sachsen-Weißenfels. Dukat auf die Vermählung. Vs: Gekröntes F. Rs: MS gekrönt";"Alter Bestand Münzkabinett Weimar; im Juni 1945 in der US-Ortskommandantur Weimar gestohlen; Auktion Grunthal & Gans, New York, 18. November 1947, Nr. 4, lot 1378 [als ""apparently never previously offered, extr. fine""].";2020-12-23;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/592771;"Verlustliste Weimar 1945, Nr. 33"
