Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;596606;"Ranzenhofer, Emil (österreichischer Künstler) [Künstler:in]";"Exlibris Ida Adler";"1911 [Datierung]";Exlibris;05581/69;"Text oben: ""Ex libris"", unten: ""Ida Adler"". Signatur unten links im Bild, mitgedruckt: ""ER"". Auf der Rückseite wurde mit Bleistift notiert: ""Emil Rauzenhofer Wien 1911"" und ""1349/115"".";"Ankauf 1988 als Konvolut von Auktionshaus Dietrich Schneider-Henn, München. Auftraggeberin bzw. Exlibriseignerin Ida Adler. Name häufig, sowohl im Archivportal als auch in yad vashem, sodass eine Zuordnung ohne nähere Angaben nicht möglich ist. Aus den Lücken in der Provenienz ergeben sich Verdachtsmomente, da der Verbleib in der Zeit des Nationalsozialismus unbekannt ist.";2021-11-02;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/596606;"Zwei Exlibris der Ida Adler im Exlibris Katalog des Gutenberg Museums: G8474 von Ranzenhofer u. eines von Wesemann G12801"
Suchmeldung;Einzelobjekt;237374;"Mainardi, Sebastiano di Bartolo (Nachfolge) [Künstler:in]";"Die Madonna";;Malerei;164;"To the left beside a wall with two windows is the Madonna with the infant Christ on her knees. At the right is John the Baptist and two angels with white lilies.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237374;
Fundmeldung;Einzelobjekt;219936;"Schönfeld, Johann Heinrich [Künstler:in]";"Landschaft mit Ruinen";;Aquarell;mü44790/29c;"In der Mitte Burg.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219936;
Suchmeldung;Einzelobjekt;257398;"Meyerheim, Paul Friedrich [Künstler:in]";Tierbude;"1885 [Datierung]";Gemälde;"A I 366";"Tafelmalerei: Bild: Zirkustiere & Zoo (als Ort der Erholung, Entspannung) & Huftiere: Kamel & Ziervögel: Papagei";"1886 Ankauf, 1945 im Flakturm Zoo verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257398;
Fundmeldung;Einzelobjekt;586554;"Kesting, Edmund [Künstler:in]";"Schwarz-Roter Pfeil";"1923 [Datierung]";Collage;8656;"bez. Mitte rechts: ""Kesting 23""; verso unten Mitte handschriftlich; ""Sturm-Ausstellung 23, Schnitt-Collage 'Schwarz-Roter Pfeil' Edm. Kesting 23""; unten links: handschriftlich: ""3817""; oben links: handschriftlich: ""7""";"1923, Galerie Der Sturm, Berlin;vor 1972, Galerie Dorothea Loehr, Frankfurt am Main; 18.12.1972, Erworben durch das Städtische Museum Mönchengladbach von der Galerie Dorothea Loehr, Frankfurt am Main";2020-03-23;"Städtisches Museum Abteiberg 
Abteistraße 27 / Johannes-Cladders-Platz
41061 Mönchengladbach
+49-(0)2161-252637
+49-(0)2161-252659
http://www.museum-abteiberg.de";https://www.lostart.de/de/Fund/586554;"Bestandskatalog I, Gemälde, Skulpturen, Aquarelle, Zeichnungen vom Anfang des zwanzigsten Jahrhunderts bis zum Ende der fünfziger Jahre, hrsg. vom Städtischen Museum Mönchengladbach, Mönchengladbach 1981, S. 63;Bestandskatalog „Kunst der ersten Jahrhunderthälfte, 1900 bis 1960“, hrsg. vom Städtischen Museum Abteiberg Mönchengladbach, Mönchengladbach 1990, S. 166."
Suchmeldung;Einzelobjekt;256791;"Corinth, Lovis [Künstler:in]";"Bildnis C. Becker";"1889 [Datierung]";Gemälde;"D.B. 14";"Tafelmalerei: Bild";"1936 Überweisung an NG Berlin durch den Reichs- und Preußischen Minister für Wissenschaft, Erziehung und Volksbildung (nach En-bloc-Ankauf von Kunstbesitz der Dresdner Bank im August 1935; NG-Verzeichnis ""Dresdner Bank"": Nr. 14. - Provenienz: Galerie Casp.
Auslagerung (Berlin, Flakbunker Friedrichshain)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256791;
Fundmeldung;Einzelobjekt;594963;"Unbekannt (Straßburg, Manufaktur Paul und Joseph Hannong / Strasbourg, Paul and Joseph Hannong manufacture) [Künstler:in]";Teller;"1762-1781 [Datierung]";"Kunsthandwerk / -gewerbe";18/297;"Teller mit Blumenbouquet";"Herkunft unbekannt, vor 1943 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594963;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 378-379"
Suchmeldung;Einzelobjekt;323013;"Deutsch (Franken) [Künstler:in]";"Stehender Johannes mit gefalteten Händen";"1451/1500 [Datierung]";"Plastik / Skulptur";;"Hälfte 24,5 cm, Reste alter Bemalung";"Beschlagnahme durch Gestapo";2007-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/323013;
Fundmeldung;Einzelobjekt;482085;"Reinheimer, Sophie [Autor:in]
Schneider [Verlag]";"Aus des Tannenwalds Kinderstube";"1911 [Dokumentdatum]";Buch;"G 41.1016";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) überklebtes Autogramm ""No 34 Ruth Siegel"": Siegel, Ruth, geb. am 27.06.1912 in Heidelberg; Tochter von Emil und Sophie Siegel, geb. Mayer; 1935 Umzug von Speyer nach Darmstadt; vor 1942 Emigration nach Palästina; Todesdatum unbekannt (nach 1951)";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482085;
Suchmeldung;Einzelobjekt;593917;"Porzellanmanufaktur Meissen [Manufaktur]";Flakon;"1745 (um) [Datierung]";Gefäß;;"Feldflaschenform mit zwei vergoldeten weiblichen Marken an den Schmalseiten, gebuckeltem und vergoldetem Ablauf, ovalem Wulstfuß mit Goldrand und kanneliertem und vergoldetem Hals. Auf dem Körper beiderseits spitzovale, golden umrahmte bunte Kauffahrteibilder in violettem Grund. Silbervergoldeter Schraubdeckel. [...] Schwertermarke in Purpur.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 16.03.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593917;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 112, Nr. 463; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;573034;;"Torah shield";"Late 17th–early 18th century [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0217;148/019";"Object Name: Torah shieldSubject: Torah shields";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 3974";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573034;
Fundmeldung;Einzelobjekt;594268;"Unbekannt [Künstler:in]";Schwert;"1945 (vor) [Datierung]";"Waffen / Zubehör";59619;"Chinesisches Schwert vom Typ Jian, Klinge mit Schriftzeichen und Symbolen";"unbekannte Herkunft, wahrscheinlich Fehlzuweisung nach Rückgabe aus der Sowjetunion";2021-02-15;"Staatliche Ethnographische Sammlungen
GRASSI Museum Leipzig
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 9731901
mvl-grassimuseum@skd.museum
https://www.skd.museum
Direktorin
+49 (0) 341 9731901
mvl-grassimuseum@skd.museum";https://www.lostart.de/de/Fund/594268;
Suchmeldung;Einzelobjekt;414990;"Boucher, François (nach Art des) [Künstler:in]";"Eines von vier Panneau mit ländlichen Rokokoszenen";"1741/1760 [Datierung]";Malerei;;Blindekuhspiel;"Sammlung Glogowski, Kurt, Berlin; Versteigerung bei Graupe 21.12.1935, Nr. 6d; verlegt auf den 07.01.1936, Einlieferernummer 3; Abb. Tafel 11; wiederholt angeboten bei Graupe am 18.06.1936, Lot 4, Einlieferernummer 4";2009-10-22;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/414990;
Fundmeldung;Einzelobjekt;220297;"Probener, Michael [Künstler:in]";"Orpheus im Walde mit Tieren und Nymphen";;Malerei;mü5349;"Signatur: M.V.W.Prov.; Waldtal, Mitte Orpheus, auf Stein sitzend und Geige spielend. Um ihn Tiere (Rinder, Ziegen, Rehe, Pferde, Schwäne usw.). Vorn links drei Nymphen um Krug gelagert, rechts ein tanzendes Paar (nackt); im Hintergrund Wald, links Wasserfall.";"Aus dem Hause Hohenzollern an die Königlichen Museen Berlin, 1939 Geschenk an H.Göring.";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220297;
Suchmeldung;Einzelobjekt;439711;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Reifrockfigur (Gegenstück der Gruppe ""Die Kusshand"")";"1737 (um) [Datierung]";Kleinkunst;"491 (Böhler); 734 (Lange 1938)";"Fragment der Handkußgruppe. Dame auf golden staffiertem weißem Lehnstuhl, mit der rechten Hand eine Schokoladentasse haltend. Auf ihrem Schoß ein Mops mit hellblauem Schellenhalsband. Sie trägt ein schwarzes Häubchen mit purpurner Schleife und weißem Rüschenbesatz, dessen Verlängerungen über den Rücken fallen, Ohrgehänge mit Saphiren, blutroten, purpurn gefütterten Mantel mit türkisblauen Aufschlägen, schwarzes Mieder, gelben Überwurf mit breiter Bordüre in Gold und bunten Farben, himmelblauen Reifrock mit goldenem Reifen und rotgestreifte weiße Schuhe. Weißer Sockel mit buntem Blumenbelag. Hände und Tasse ergänzt. Modell von Kändler Ende 1736. Ohne Marke; Quelle: Julius Böhler: Versteigerung von Kunstwerken aus dem Besitz der Staatlichen Museen Berlin, Auktion vom 1.-2.06.1937, München 1937. Katalognummer 491; Hans W. Lange: Antiquitäten-Sammlung Dr. R., Hamburg. Gemälde aus Sammlung E.L., Berlin. Verschiedener Kunstbesitz. 7.-9.4.1938. Berlin 1938. Katalognummer 734.";"Sammlung Feist; Schloßmuseum, Berlin; Auktion Julius Böhler 1937, Sammlung Dr. [G. A.?] R[emé], Hamburg; Auktion Lange 1938";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439711;
Suchmeldung;Einzelobjekt;52629;"Kessler, August [Künstler:in]";"Litauische Landschaft";"1846 [Datierung]";Malerei;"GK I 4019";"Bezeichnet rechts unten: "" Aug. Kessler 1846"".";"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/52629;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 264"
Suchmeldung;Einzelobjekt;570676;"Robbia, Andrea della (Werkstatt des Andrea della Robbia) [Künstler:in]";"Segnender Jesusknabe mit zwei Engeln in Lünette";"1500 (um) [Datierung]";"Plastik / Skulptur";;"In halbkreisförmigem Feld geflügelter Engelskopf in Wolken, auf denen der Christusknabe steht. Rechts und links ihn anbetende, halbbekleidete Engel. Terrakotta-Relief, glasiert, hauptsächlich weiß, Grund des Bogenfeldes blau, in den Wolken etwas grün und gelb. Quelle: Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49. (DOI: Externer Link)";"Sammlung Jakob Goldschmidt, Berlin, Versteigerung am 23. Juni 1936 durch das Auktionshaus Hugo Helbing, Frankfurt am Main. Katalognummer: 65 (Auktionshaus Hugo Helbing, 1936)";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570676;
Suchmeldung;Einzelobjekt;584574;"Unbekannt (China) [Künstler:in]";"Tasse (gehört zu ČK 674/6)";"1700 (ca.) [Datierung]";Gefäß;"ČK 8279/3";"Teils hellbraun glasiert.";"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Cesky Krumlov";2019-10-18;;https://www.lostart.de/de/Verlust/584574;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Fundmeldung;Einzelobjekt;584318;"Unbekannt [Künstler:in]";"Bildnis der Dorothea Rantzau, geb. v. Ahlfeldt";"1634 [Datierung]";Gemälde;15829;"Inschrift: WAPPEN Dorotea Rantzouia │ Geborne von Allefelt │ Æ ∙ 48 ∙Ao. i634; Provenienzmerkmale Rückseite: o.r., roter Stift: 32 o.r., Bleistift: aus dem Besitz der │ Fürsten zu Schaumburg-Lippe │ Schloss Arensburg │ [… …] │ No 1125 (Zahl in anderer Hand) u.m., Bleistift: in moderner Handschrift die Lebensdaten u.l.: Reste einer Papiermarke mit Siegel oder Wappen, rot und weiß.";"1939 als Schenkung von Konservator Wido Schliep, Hamburg, Magdalenenstraße, an das Flensburger Kunstgewerbemuseum inventarisiert.";2019-10-02;"Museumsberg Flensburg
Museumsberg 1
24937 Flensburg
(0461) 852956
(0461) 852993
museumsberg@flensburg.de
https://www.museumsberg-flensburg.de/de/";https://www.lostart.de/de/Fund/584318;
Suchmeldung;Einzelobjekt;579004;"Hamilton, Johann Georg de [Künstler:in]";"Vorstehhund mit Bekassine";"1730 [Datierung]";Gemälde;"HL 6017";"Literatur: Johann Georg de Hamilton (1672-1737) Malíř zvířat a lidí, Ludmila Ourodová-Hronková (ISBN 978-80-85033-66-3), mit Abb.; The Hamilton Brothers- aristocratic hunting paintings in the 18th Century“, Ludmila Ourodová-Hronková (ISBN 978-80-85033-73-1), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Hluboká nad Vltavou (Frauenberg)";2018-09-14;;https://www.lostart.de/de/Verlust/579004;
Suchmeldung;Einzelobjekt;593768;"Porzellanmanufaktur Meissen [Manufaktur]";Teller;"1735 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Runde flache Form. Bemalung in Blau und Gold. Die Blaumalerei nach ostasiatischem Vorbild: Am Rand Rautengitter und vier ovale, von Päonienblättern umgebene Rahmen mit fliegendem Insekt. Im Spiegel drei Lattenzäune mit aus Felsen wachsenden Astern; in der Mitte große Rosette. Der gesamte Grund um die Blaumalerei, mit Ausnahme eines Streifens neben dem inneren Rand, vergoldet. [...] Schwertermarke mit Blaumalerzeichen K, (sowie drei Punkte und einzelner Punkt, siehe Abb.; Anm. SKD, Porzellansammlung Dresden).";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 04.04.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Reichstädt in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593768;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 72, Nr. 156-161, hier Nr. 160; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 06.04.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;446620;"Unbekannt (Deutsch) [Künstler:in]";"Vier große Kerzenleuchter";"1750 (um) [Datierung]";Beleuchtung;"326 (Lange)";"Soest. Gedrehter Balusterschaft auf Glockenfuß mit gewundenen Rippen. Soester Beschau- und Meistermarke IDS (R3 4553); Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 326 (Kürzel: L., Berlin)";"Sammlung Feist;L., Berlin;Auktion Lange 1939";2011-09-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446620;
Suchmeldung;Einzelobjekt;445923;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";Fahnenspitze;"1713/1740 [Datierung]";"Kunsthandwerk / -gewerbe";"AD 6590";"Blattförmige Spitze, halbrunde Umrandung. Innen durchbrochen gearbeitet das gekrönte gespiegelte Monogramm ""FWR"". Zwei Querprofile. Runde Tülle kanneliert.";"Artilleriedepot, die Objekte befanden sich bereits vor 1885 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445923;
Suchmeldung;Einzelobjekt;56488;"Rubens, Peter Paul (Werkstatt des) [Künstler:in]";"Susanna und die beiden Alten";;Malerei;"GK I 7573";;"Bildergalerie Sanssouci (P-BG) - Juli 1942 Schloss Rheinsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/56488;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 425"
