Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;44826;"Friedrich Wilhelm (Preußen, König, 1) [Künstler:in]";"Meleager und Atalante";;Malerei;"GK I 4266";"Bezeichnet rechts oben: ""F: W[...]/173[...]""";"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/44826;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 177"
Suchmeldung;Einzelobjekt;593554;"Porzellanmanufaktur Meissen [Manufaktur]";Schachfiguren;"Mitte 18. Jahrhundert [Datierung]";"Spielzeug / Spiel";;"32 Figuren auf dreiseitigen reliefierten, mit Gold staffierten weißen Volutensockeln. König, Königin, Bauern und Läufer in halber Figur. Der gekrönte König stemmt die Rechte in die Hüften. Er trägt Plattenrüstung mit Ordensband, einen Mantel über der linken Schulter. Die gekrönte Königin trägt einen Mantel über der rechten Schulter; ihre rechte Hand liegt auf der Brust. Der Turm als Elefant mit Schabracke, Satteldecke und drapiertem Türmchen. Die Springer (Rössel) als sich bäumendes Pferd. Der Bauer in offener Jacke, Hemd und Gürtel, beide Hände an der Hutkrempe. Der Läufer mit eingestemmter linker Hand und gestrecktem rechtem Arm, in Kaskett, Wams mit Schärpe und kurzem Röckchen. Die Figuren der einen Partei weiß mit Gold, die der anderen Partei bunt staffiert. Der König in lichtgraubrauner Rüstung mit goldenem Beschlag, blauem Ordensband, golden geblümtem, blaßpurpurnem Mantel und goldener Krone. Die Königin in entsprechendem Mantel und goldener Krone. Die Elefanten graugestrichelt, mit golden geränderter gelber Schabracke, blauer Satteldecke und goldenem Türmchen mit purpurner Draperie. Die Rössel schwarz gefleckt. Die Läufer in golden gerändertem, schwarzem Kaskett, golden betreßtem gelbem Wams, purpurn gestreifter Schärpe und blauem Schurz. Die Bauern in roter Jacke, blauem Gürtel und schwarzem Hut. [...] Einige Figuren mit Schwertermarke.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 16.03.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593554;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 122, Nr. 495; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;594307;"Unbekannt (Süddeutschland ? / Southern Germany?) [Künstler:in]";Leuchterweibchen;"1550-1600 [Datierung]";Beleuchtung;18/224;"Leuchterweibchen, ein Wappen mit schwarzem Löwen auf rotem Grund haltend";"Herkunft unbekannt, vor Juli 1961 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594307;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 318."
Fundmeldung;Einzelobjekt;592974;;"Karte, ""Karte der Maximiliansbahn das ist die Eisenbahnlinie von Ulm nach Salzburg mit Angabe der Postexpeditionen Relais- und Eisenbahn-Stationen""";"1854 [Erscheinungsdatum]";"Karte / Grundrisse";4.0.19913;;"bis 1938:unbekanntin 1938:Antiquariat Friedrich Otto, Mannheimab 1938:Reichspostmuseum BerlinAnkauf über Händler";2021-01-04;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/592974;
Suchmeldung;Einzelobjekt;222088;"Flötner, Peter (1485) [Künstler:in]";"König Wygewon";"1540 (um) [Datierung]";"Medaille / Plakette";1910047;"Rechteckige Plakette, oben in der Mitte eine Durchbohrung. König Wygewon steht in Rüstung und Mantel in einer bergigen Landschaft. Er hält in der linken Hand die Hellebarde. Rechts auf dem Boden liegt sein Helm. Die Plakette gehört, wie auch das nachfolgende Stück, zu einer Folge der zwölf ältesten deutschen Könige. Die Figuren ähneln denen auf den Holzschnitten in der Chronik ""Ursprung und Herkumen der zwölff ersten alten König und Fürsten deutscher Nation"", die 1543 in Nürnberg gedruckt wurde. Die Holzschnitte stammen teilweise von Flötner, stimmen aber nicht in jedem Fall mit den Königen auf den Plaketten überein. Lange hat die Identifikation der einzelnen Könige nach der ""Weltallschale"" des Jonas Silber von 1589 im Berliner Kunstgewerbemuseum vorgenommen, wo die ausgeschnittenen Figuren mit Beischriften die Innenseite des Deckels schmücken (Jamnitzer 1985, S. 421).";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 126, erworben 1902 von J. Simon),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222088;
Fundmeldung;Einzelobjekt;572513;"Unbekannt [Künstler:in]
Anonymous [Künstler:in]";"Head of a Man";;Gemälde;B50.11.0019;"Object Name: Painting";"Received through the Jewish Agency, GermanyJRSO Number: 21311/13";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572513;
Suchmeldung;Einzelobjekt;257735;"Boucher, François (Kopie nach) [Künstler:in]";"Venus, Merkur und Amor";;Gemälde;"B 119";"Tafelmalerei: Bild: die Erziehung Cupidos durch Venus und Merkur; Erziehung; Venus; Merkur";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. B 119; Zugangsart: Überweisung; Zugangsdatum: 1936; (zeitweilige) Verwaltung: Budapest; (halböffentliche) Sammlung; Deutsche Gesandtschaft; Besitzzeit: bis 1945; Zugangsart: Leihgabe; Zugangsdatum: 1936; Vorbesitzer: (private) Sammlung: Dresdner Bank; Besitzzeit: bis 1936; Zugangsart: Pfändung. Ehemaliges Pfandgut der Dresdner Bank, welches 1936 vom Ministerium für Wissenschaft, Erziehung und Volksbildung der Berliner Galerie übergeben wurde.";2002-06-03;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257735;
Fundmeldung;Einzelobjekt;451663;"Schmidt, Georg Friedrich [Künstler:in]";"Bildnis David Splitgerber";"1764 [Datierung]";Druckgrafik;614;"In einem Lehnstuhl sitzt ein Herr mit weißer Perücke. Links neben ihm steht ein kleiner Tisch. Auf diesem Tisch liegen mehrere Papiere.Beschriftung: David Splitgerber // geboren den 18. Oct. 1683 gestorben den 23 Febr. 1764";"Herkunft unbekannt";2012-02-17;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Fund/451663;
Fundmeldung;Einzelobjekt;482083;"Löns, Hermann [Autor:in]
Gersbach [Verlag]";"Das Lönsbuch";"1923 [Dokumentdatum]";Buch;"G 41.907";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) getilgtes Autogramm ""No [?] Ruth Siegel"": Siegel, Ruth, geb. am 27.06.1912 in Heidelberg; Tochter von Emil und Sophie Siegel, geb. Mayer; 1935 Umzug von Speyer nach Darmstadt; vor 1942 Emigration nach Palästina; Todesdatum unbekannt (nach 1951)";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482083;
Suchmeldung;Einzelobjekt;257814;;"Handschriftenreproduktion des Glaubensbekenntnisses der Prinzessin Luise von Preußen, abgelegt am 19. Mai 1855";"1856 [Erscheinungsdatum]";Handschrift;;"angefertigt in Karlsruhe 1856 von I. Lorenz; mit dekorativem Einband versehen (Silber, vergoldet)";"bis ca. 1902 Hohenzollernmuseum Berlin, danach Brandenburg-Preußisches Hausarchiv";2002-06-06;"BKM Referat K 47
Kulturgutverluste, Provenienzforschung
Köthener Straße 2
10963 Berlin
+49 (0)30 18 681 - 5 44312
K47@bkm.bund.de
http://www.kulturstaatsminister.de
BKM Referat K47 - Kulturgutverluste, Provenienzforschung
K47@bkm.bund.de";https://www.lostart.de/de/Verlust/257814;
Suchmeldung;Einzelobjekt;208305;"Unbekannt [Künstler:in]";Nymphe;;"Plastik / Skulptur";"Ahv 61";"Nymphe, knieend und sich abtrocknend. Sockel aus schwarzem Holz.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208305;"Inventar 1717, fol. 61v; Inventar 1764, fol. 70r, Nr. 47; Inventar 1830, fol. 8v, Nr. 38; Inventar 1858, Bd. I, Kap. XXV, Nr. 49; Aldenhoven Plastik, Elfenbein Nr. 61"
Fundmeldung;Einzelobjekt;586076;"Sudermann, Hermann [Autor:in]
Cotta [Verlag]";"Das Glück im Winkel : Schauspiel in drei Akten";"2. Auflage, 1896 [Erscheinungsdatum]";Buch;"43 A 4819";"mehrere Titel in einem Band, Bibliotheksgut; zweizeiliger Stempel auf der ersten Titelseite ""Dr. Otto Fürst""";"Schenker: unbekannt, Zugangsnummer: 1943 G 3246, Zugangsdatum: unbekannt; Dr. Otto Fürst war Jurist und Senatspräsident beim Oberlandesgericht. Er verstarb 1929. Seine Witwe Emma Fürst, geb. Leonie war Jüdin und wurde durch das NS-Regime verfolgt. Sie nahm sich vor der drohenden Abschiebung 1942 das Leben. Das Buch stammt eventuell aus ihrem Besitz.";2020-03-10;"Badische Landesbibliothek
Erbprinzenstraße 15
76133 Karlsruhe
+49 721 175-2221
service@blb-karlsruhe.de
https://www.blb-karlsruhe.de/";https://www.lostart.de/de/Fund/586076;"Quelle: Beitrag zu Emma Fürst mit Angaben auch zu Otto Fürst im Gedenkbuch für die Karlsruher Juden: Externer Link Angaben zu Irma Kelmann im Gedenkbuch des Bundesarchivs für die Opfer der Verfolgung der Juden unter der nationalsozialistischen Gewaltherrschaft in Deutschland 1933-1945: Externer Link"
Suchmeldung;Einzelobjekt;8799;"Hagen, Theodor Joseph [Künstler:in]";"Saalelandschaft bei Kösen";;Malerei;1324;"Signatur: Th. Hagen.";"1941 Geschenk des Leipziger Kunstvereins. 1945 am Auslagerungsort Nischwitz abhanden gekommen.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/8799;
Fundmeldung;Einzelobjekt;589873;"A. Soest [Künstler:in]";"Brustbild eines Knaben";"1886 [Datierung]";Gemälde;"GK I 50240";;"Provenienz 1933-1945 nicht geklärt. SMAD-Beschlagnahmung Kontrollpunkt Wittenberge";2020-07-22;"Stiftung Preußische Schlösser 
und Gärten Berlin-Brandenburg
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694101
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Fund/589873;
Suchmeldung;Einzelobjekt;579052;"Schönberger, Lorenz Adolf [Künstler:in]";"Nach der Jagd";"1859 [Datierung]";Gemälde;"CK 3563";"Literatur: Hradní Muzeum Český Krumlov (ISBN 978-80-85033-29-8), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Český Krumlov (Böhmisch Krumau)";2018-09-14;;https://www.lostart.de/de/Verlust/579052;
Fundmeldung;Einzelobjekt;390835;"Gruber, Franz Xaver [Künstler:in]";Königsee;;Malerei;"M 624";;"Erworben 1944";2007-06-19;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/390835;
Suchmeldung;Einzelobjekt;277340;"Unger, Wilhelm [Künstler:in]";"Bildnis des Kunsthändlers August Schmidt, genannt Pipenschmidt";"1890 (um) [Datierung]";Malerei;"Handschriftliches Verzeichnis Nr. 466";"Medaillon; Knabenporträt. Der damals 12-jährige Junge, in Samtjacke mit aufgebauschtem Rockaufschlag und wehendem Schlips ist rechtshin als Halbfigur dargestellt. Er sieht den Betrachter mit verschränkten Armen direkt an.Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277340;
Suchmeldung;Einzelobjekt;48668;"Franke, Johann Heinrich Christian [Künstler:in]";"Friedrich der Große";;Malerei;"GK I 9363";;"Schloss Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/48668;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 171"
Suchmeldung;Einzelobjekt;415888;;"Große, bauchige Balustervase";"1500/1599 [Datierung]";Gefäß;;"Mit Brokatmustern am unteren Rand und auf der Schulter, Päonienstauden mit Vögeln auf der Leibung, in fadenförmigem Relief und Schmelzfarben, Türkis, zweierlei Aubergine und Weiß auf gebrannten Scherben (émail sur biscuit). Etwas repariert. Ming.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 166.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415888;
Fundmeldung;Einzelobjekt;533616;"Christoph David Abel ? (Stuttgart) [Künstler:in]";"ein Paar Silberleuchter";"1750/1810 (vermutl.) [Datierung]";"Kunsthandwerk / -gewerbe";"S 774/5e1+2";"2 Marken (Ross/R und C. A.); Tremulierstich";"Am 15.06.1939 über die städtische Pfandleihanstalt angekauft.";2016-09-02;"Landeshauptstadt Stuttgart
StadtPalais - Museum für Stuttgart 
Konrad-Adenauer-Str. 2
70173 Stuttgart
0711/216 258 00
stadtpalais@stuttgart.de
https://www.stadtpalais-stuttgart.de/
Dr. Edith Neumann  (Stv. Direktorin / Leitung Sammlung)
0711 216-25820
edith.neumann@stuttgart.de
Harriet Müller (Registrarin)
Harriet.Mueller@stuttgart.de";https://www.lostart.de/de/Fund/533616;
Suchmeldung;Einzelobjekt;314474;"Unbekannt (Griechisch / Syrisch) [Künstler:in]";"Stehender Jüngling mit Beutel in der Rechten";"200/101 (v.Chr.) [Datierung]";"Plastik / Skulptur";;"Stehender Jüngling, in der Rechten einen Beutel, die Linke vorgestreckt, der rechte Fuß fehlt, Bronze, braune Lackpatina";"Auktion H.Lange,Berlin 18./19.11.38, Nr. 264";2006-06-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314474;
Suchmeldung;Einzelobjekt;422739;"Greuze, Jean Baptiste [Künstler:in]";"Brustbild eines jungen Mädchens";;Malerei;;"Dreiviertelprofil nach links. Im braunen gelockten Haar, ein blaues Band, über dem weißen Gewand ein blaugrauer Mantel, dunkler Grund; Abb.: Répertoire des biens Spoliés en France, Nr. 240";"Ehemals Slg. Svenonius, Stockholm; 30.04.1930 erworben aus Versteigerung bei Wertheim, Nr. 105, dort mit Abb.; Sammlung Dr. Walter Wasserzug, Paris; Beschlagnahme durch den Einsatzstab Reichsleiter Rosenberg (ERR) in Paris";2010-12-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/422739;
Suchmeldung;Einzelobjekt;112653;;"Gebirgsbach, rechts zwei Staffagefiguren";"1846.08. [Datierung]";Zeichnung;05/294;"Angaben des Künstlers über darzustellende Pflanzenarten und, Farbangabe Mittelgrund rechts. Signatur: Unter Signatur in Bleistift: August 1847 / Nachlaßstempel Mitte unten: H. Franz-Dreber Roma(L.693a).";;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/112653;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 235/75."
Suchmeldung;Einzelobjekt;310260;"Unbekannt (Deutsch) [Künstler:in]";"Zwei Puttengruppen";"1745/1755 [Datierung]";Kleinkunst;"Auktionskatalog Graupe Teil 2/734";"Bunt bemalt und Gold staffiert. Je zwei lebhaft bewegte Puttenfiguren auf Rocaillensockeln, die einen mit Ziegenbock und Weinlaub, die andern mit Löwen und Narrenkappe. Reparatur. Blaue Schwertermarke. Meißen.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310260;
Suchmeldung;Einzelobjekt;218107;"Unbekannt (Türkisch oder Ägyptisch) [Künstler:in]";Reibtrommel;;Militaria;"Y 268";"Auf dem hölzernen Boden befindet sich die Aufschrift »Zambomba«. Die Trommel ist oben und und unten von je zwei roten Holzreifen eingefasst. Die obere Fassung spannt das Fell, in dessen Mitte der zur tonerzeugung dienende Stab aus schwarzem Horn eingelassen ist. Die parallel aneinander gesetzten Bretter des Körpers sind graugrün gestrichen und zeigen oben in arabischer Schrift einen religiösen Vers, sowie unten die Inschrift »Muhammad ist der Gesandte Gottes« und in Spiegelschrift »Es gibt keinen Gott außer Allah«. Daneben befindet sich auf dem Trommelkörper in schwarzer Bemalung ein Halbmond mit einem Stern. Ein lederner Tragering ist durch das Holz gezogen.";"Inventar 92 Türkenzelt v. 1850.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/218107;"Schaal, Bäumel, Schuckelt, Lieber 1990, S. 38, Obj.-Nr.84."
Suchmeldung;Einzelobjekt;428251;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Flakon;"1740 (um) [Datierung]";Gefäß;"658 (Graupe)";"Farbig bemalt, in Form einer Pilgerflasche mit zwei weiblichen Masken an den Seiten. Golden staffiert. Auf der Wandung Hafenbilder in der Art Hoeroldts. Holzstöpsel an Messingkette. Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 658; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe) (Graupe): Büchs, 120,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428251;
Suchmeldung;Einzelobjekt;113489;"Dürer, Albrecht [Künstler:in]";"Herkules entführt Zerberus";"1511 [Datierung]";Zeichnung;"Kl. 289";"Auf grünblau grundiertem Papier. Aus: Leben und Taten des Herkules, Folge von 12 Blättern; umrahmt mit 5 Einfassungslinien. Signatur: Unten: AD; Oben: 1511.";"J. Grünling (L. 1462, 1463); E. G. Harzen (L. 1244, 1462); H. Klugkist (bei L. 292)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/113489;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 123/2."
