Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;445125;"Unbekannt (Italienisch) [Künstler:in]";Schwert;"1540/1570 [Datierung]";"Waffen / Zubehör";"PC 6104";"Griff, Knauf und Parierstange aus Eisen, diese nach unten gebogen. Verzierungen flach reliefartig. Knauf mit eingelassenen versilberten Verzierungen mit medaillonartigen Vorsprüngen, dient als Vermutterung der Angel. Lanzettförmige Klinge mit Mittelgrat und Marke. Klinge: 6,5 cm breit, 73,2 cm lang";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445125;
Suchmeldung;Einzelobjekt;315970;"Rustad, Hans Olesen [Künstler:in]";"Entwurf einer Trajanischen Säule - Längs- und Querschnitt (I.C)";"1791 [Datierung]";Zeichnung;;"Architektonische Entwürfe zum Denkmal des Großen; Die Entwürfe sind vermutlich im Rahmen des ersten Wettbewerbs für ein Friedrichdenkmal 1791 entstanden, wurden von Rustad jedoch erst im Jahr 1798 - während eines Berlinaufenthalts - der Akademie zur Ausstellung eingereicht. Entwurf einer Trajanischen Säule; Die Trajanische Säule mit einer Kapelle im Fußgesimse. 3 Blatt: der Aufriß, Grundriß und Durchschnitt; Blatt3: Bez.: No I. C.";;2006-08-30;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/315970;
Fundmeldung;Einzelobjekt;573475;;"Hanukkah lamp (upper part, designed to be mounted on a stem)";"1857 [Datierung]";Beleuchtung;"B50.02.1334;118/067";"Object Name: Hannukah lamp (fragment)Subject: Hanukkah lamps";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 2887";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573475;
Suchmeldung;Einzelobjekt;453305;"Unbekannt [Künstler:in]";"Kanne mit Deckel";"1650/ 1700 [Datierung]";"Kunsthandwerk / -gewerbe";22633;"Kupferkanne, runde Grundform, Ornamente getriebener Grund, gepunzt, kleiner einfacher Ausguß, geschwungener Henkel, hochaufgetriebener Deckel.";"Inventar 1890.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453305;
Suchmeldung;Einzelobjekt;575529;"Jensen, Emil Rasmus [Künstler:in]";Wahnsinn;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575529;
Fundmeldung;Einzelobjekt;240217;"Lanzedelly, Joseph (der Jüngere) [Künstler:in]";"Die Rückkehr ins Elternhaus";"1846/1855 [Datierung]";Druckgrafik;"HM 70.361";"Bezeichnung links unten: Gez. u. lith. v. J. Lancedelli";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240217;
Suchmeldung;Einzelobjekt;157166;"Lauer, Nikolaus [Künstler:in]";"Karl III. August, Herzog von Pfalz-Zweibrücken";"1775/1815 [Datierung]";Malerei;"HM 22 / BS 2177";"oval; Nikolaus Lauer (?), Zweibrücken, Mannheim";"Die aufgeführten Gemälde des Museums kamen 1945 durch Plünderungen am Auslagerungsort Germersheim abhanden
Auslagerung (Germersheim)";2001-08-08;"Historisches Museum der Pfalz
Speyer
Domplatz 4
67346 Speyer
67324 Speyer
0049 6232 13250
0049 6232 132540
info@museum.speyer.de
http://www.museum.speyer.de
Sabine Kaufmann
06232-1325618
sabine.kaufmann@museum.speyer.de
Simone Heimann
06232-1325612
simone.heimann@museum.speyer.de";https://www.lostart.de/de/Verlust/157166;"Katalog der Staatsgemälde-Sammlung in Speyer; Speyer; 1927 S. 40, Nr. 22; Dahl, Julius; Lohmeyer, Karl (Hg.): Das barocke Zweibrücken und seine Meister; 1. oder 2., erw. Aufl.; Waldfischbach (Pfalz); 1957 S. 688 (Abb.); Klotz, Fritz: Der Speyerer Maler Joseph Kellerhoven; in: Pfälzer Heimat 16; 1965"
Suchmeldung;Einzelobjekt;594401;"Unbekannt [Künstler:in]";"Mädchen mit Taube";"1775/1800 [Datierung]";Gemälde;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 10";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594401;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;439786;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Schäfer;"1750 (um) [Datierung]";Kleinkunst;"HF 267
→ 40 (Simonis - Porzellan)";"Modell Friedrich Elias Meyer.";"Sammlung Feist;Schlossmuseum Berlin [Kunstgewerbemuseum Berlin]";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439786;
Suchmeldung;Einzelobjekt;594009;"Porzellanmanufaktur Meissen [Manufaktur]";Polin;"1755 (um) [Datierung]";Kleinkunst;;"[...] Polin. In weißem Häubchen und pelzgefüttertem grünem Jäckchen. In der linken Hand einen Muff. Sonst entblößt. Runder weißer Sockel mit buntem Blumenbelag. [...] Ohne Marke. [...], wohl von Friedrich Elias Meyer.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]";2021-02-08;;https://www.lostart.de/de/Verlust/594009;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 201-202, Nr. 734-746, hier Nr. 737; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943.Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;584850;"Schmidt, Willem Hendrik [Künstler:in]";"Konzil in einer Kirche";"1824-1849 [Datierung]";Zeichnung;"C 1944-350";"Geistliche Männer an einem Tisch vor einem großen Kamin in einer großen Halle, im Hintergrund eine Treppe mit weiteren Personen";"Unbekannte Herkunft, erworben für den ""Sonderauftrag Linz""";2019-12-06;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/584850;
Suchmeldung;Einzelobjekt;415890;;"Bauchige Balustervase mit weiter Mündung";"1550/1599 [Datierung]";Gefäß;;"Porzellanartig. Mit Brokatmustern am unteren Rand und auf der Schulter, Blütenzweige auf der Leibung, in fadenförmigem Konturrelief und dunkelaubergine-, türkisfarbener, gelber und weißer Glasur auf gebranntem Scherben (émail sur biscuit). Oberteil stark";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 168.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415890;
Suchmeldung;Einzelobjekt;126281;"Velde, Adriaen van de [Künstler:in]";"Ein weißes Pferd auf der Bauerndiele - der Schimmel";;Zeichnung;76;;"J. H. Albers (L. 2714)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/126281;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 336/74."
Suchmeldung;Einzelobjekt;256738;"Blechen, Karl [Künstler:in]";"Der gesprengte Turm des Heidelberger Schlosses";;Gemälde;"F 561, Nr. 697";"Tafelmalerei: Bild: Ruine eines Gebäudes & Burg, Schloß";"1891 Ankauf aus der Sammlung des Bankiers Brose, Berlin. 1945 im Flakturm Zoo verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256738;
Fundmeldung;Einzelobjekt;438492;"Busch, Wilhelm [Künstler:in]";"Twei Töpfe";"1875-1880 [Datierung]";Gemälde;1/252;"Motiv: Vor einem braun zugestrichenen Bildgrund steht rechts von der Bildmitte ein großer hellbrauner Topf mit eingezogenem Rand auf einer nicht näher präzisierten Fläche. Rechts, etwas zurück, folgt ein kleiner bauchiger Krug. Werkvz.-Nr. Gm 902. Auf der verso-Seite befinden sich folgende handschriftliche Bezeichnungen: 1.: Rum 33; 2.: B. 39; 3.: 589";"Erworben im November 1941 bei einem unbekannten Kunsthändler in Bukarest (Rumänien)";2011-08-10;"Wilhelm Busch  - Deutsches Museum für Karikatur und Zeichenkunst  
Georgengarten
30167 Hannover
(0511) 51116999911
(0511) 51116999999
mail@karikatur-museum.de
http://www.karikatur-museum.de
Ruth Brunngraber-Malottke M.A. (Wiss. Kuratorin Sammlung Wilhelm Busch - Provenienzforschung)
0511 169999-19
brunngraber-malottke@karikatur-museum.de";https://www.lostart.de/de/Fund/438492;
Suchmeldung;Einzelobjekt;237454;"Gudin, Théodore (Baron) [Künstler:in]";"Meereslandschaft bei Mondschein";;Malerei;6733;"To the left of a high cliff is the dark silhouette of ruins. In the foreground is a fishing boat. Signed and dated 1841 lower right.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237454;
Suchmeldung;Einzelobjekt;417493;"Bürkel, Heinrich [Künstler:in]";"Der St. Peters-Friedhof in Salzburg im Winter";"1845/50 (um) [Datierung]";Malerei;;"unsigniert, rückseitig Bestätigung von Luigi von Bürkel; Werksverzeichnis Bühler/Krückl, Nr. 734";"Verlust zwischen 1939 und 1945.";2010-05-04;"Stadtverwaltung Pirmasens
Städtische Museen
Rathaus am Exerzierplatz
66953 Pirmasens
+49 6331 842223
+49 6331 842286
archiv@pirmasens.de
http://www.pirmasens.de
Heike Wittmer (Leiterin des Stadtarchivs)
+49 (0) 6331 842223
archiv@pirmasens.de";https://www.lostart.de/de/Verlust/417493;
Suchmeldung;Einzelobjekt;390803;"Hamers, Ernst [Künstler:in]";"Hamburger Fischerboot";;Malerei;;;"Verlust in Zernin, 1945";2007-06-19;;https://www.lostart.de/de/Verlust/390803;
Suchmeldung;Einzelobjekt;446179;"Unbekannt (Deutsch (Nürnberg)) [Künstler:in]";"Sturmhaube, schwarz";"1560 (um) [Datierung]";Militaria;05.157;"Aus einem Stück getrieben, mit großem breitem Kamm und spitz zulaufendem Augenschirm. Backenstücke am Scharnier mit neun Gehörlöchern, greifen mit aufspringender spitzer Auskehlung über den Schirmfuß. Ränder geschnürlt. Hülse für die Helmzier. Kamm, Gehörrose sowie beidseitig über die Hirnschale verlaufende Längsstreifen sind blank poliert. Auf dem Schirm vorn Nürnberger Beschau und Scherenmarke.";"Dieses Objekt wurde 1905 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/446179;
Suchmeldung;Einzelobjekt;306682;"Unbekannt (Italienisch) [Künstler:in]";"Mittelgroße Pulverflasche";"1701/1715 [Datierung]";"Waffen / Zubehör";142;"aus Schildkrötschale. Messingbeschlag. Ausgußrohr mit Federnverschluß, darauf graviert:";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306682;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Fundmeldung;Einzelobjekt;240337;"Stöger, Victor [Künstler:in]";"Das Eisgrübel am Petersplatz";"1888 [Datierung]";Aquarell;"HM 70.386";"Stadtansicht Wien; Signiert und datiert rechts unten: Victor Stöger 1888";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240337;
Suchmeldung;Einzelobjekt;123865;"Carriera, Rosalba [Künstler:in]";"Diana mit braunem Gewande";"1690/1757 [Datierung]";Malerei;"Gal.-Nr. P 135";;"1765 im Bestand nachweisbar.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/123865;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005.Catalogue, 1765; Posse, (Jahr), S. 264, Abb. P 135."
Suchmeldung;Einzelobjekt;415590;;"Kugeliges Deckelgefäß, Tou";"206 (v.Chr.)/220 [Datierung]";"Kunsthandwerk / -gewerbe";;"Auf hohem, sich verjüngendem Fuß, mit zwei Ringösen und ausladender Bekrönung auf dem Deckel. Grün patiniert. Han.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 304.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415590;
Suchmeldung;Einzelobjekt;445188;;Handbüchse;"1401/1500 [Datierung]";"Waffen / Zubehör";41.874;"Achtkantiges, sich nach vorn leicht verjüngendes Rohr für Balkenschäftung. Am Stoßboden abgeplattet, davor auf der Oberseite Zündloch; Fundort Wewelsburg, Kreis Büren";"Dieses Objekt wurde 1941 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445188;
Fundmeldung;Einzelobjekt;521924;"Unbekannt [Künstler:in]";"Statuette: Stehende Maria mit Kind (Nachbildung des Gnadenbildes der Muttergottes von Foy)";"1630/1660 [Datierung]";"Plastik / Skulptur";65/133;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00079336; Befund: Unterseite des Sockels: Mit weißer Farbe handschriftlich ""65/133"" (Inv-Nr. des Bayerischen Nationalmuseums) daneben der Rest eines weißen, möglicherweise ovalen Aufklebers. Darauf keine Schrift mehr zu erkennen. Die Statuette weist darüber hinaus keine weiterführenden Merkmale mehr auf.";"Überweisung 1965. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Möglicherweise nicht der Sammlung Göring zuzuordnen. Bei der Auffindung 1945 zunächst als Teil der Sammlung des Generals und Leiters der Abteilung I in Görings Stabsamt Fritz Görnnert erwogen, aber dann nicht weiter verfolgt. Die kunsthistorische Einordnung als Abbild der Madonna von Foy setzt die Statuette in einen großen Kreis bekannter und vieler unbekannter etwa gleichgroßer Abbilder, deren Überprüfung an älteren Standorten in diesem Zusammenhang nicht geleistet werden konnte. Daher ist bislang unbekannt, woher und wann die Statuette in die Sammlung Görnnert oder Göring kam./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521924;
Suchmeldung;Einzelobjekt;530571;"Denner, Balthasar [Künstler:in]";"Bildnis einer Dame mit grünem Kopftuch";"1719 [Datierung]";Malerei;"Gal.-Nr. 2064";"Bez. links neben dem Kinn: Denner 1719";"Vor 1723 aus Hamburg.Inv. 1722-1728.";2015-12-15;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/530571;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 704."
Suchmeldung;Einzelobjekt;445275;"Ambrosius Gemlich [Künstler:in]";Linkehanddolch;;"Waffen / Zubehör";"PC 8376";"Zweischneidige Klinge lanzettförmig. Fehlschärfe und Hohlkehle. Parierstange an den Enden nach unten gebogen. Griff mit Drahtumwicklung. Knauf rund, sechsmal abgeteilt. Auf der Innenseite der Klinge Rankengravierungen. Auf der Außenseite sitzende, nackte weibliche Gestalt, an der Seite ein Tier (Lamm?). Über der Figur eine Eule. Unter der Darstellung bez.: ""HUMILITAS""; Klinge um 1540; Griff um 1590. Klinge: 4,4 cm breit, 26,3 cm lang";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445275;
Suchmeldung;Einzelobjekt;412495;"Unbekannt [Künstler:in]";Schnupftabakdosen;;Behältnis;;;"Na Piave 27, Prag, beschlagnahmt von den Nazis 1940 oder 1941.";2009-04-07;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/412495;
Suchmeldung;Einzelobjekt;421756;"Unbekannt (Italienisch) [Künstler:in]";"Kasel aus dunkelrotem Samt";"1401/1500 [Datierung]";Bekleidung;;"Mit vertieftem Granatapfelmuster. Kaselkreuz und Stab farbige Seidenstickerei: Auf dem Kreuz fünfmal, auf dem Stab zweimal je zwei Apostelfiguren unter Kielbogen mit Krabben und palmettartigen Bekrönungen; der Grund früher goldfarbig. Die Stickerei: England, um 1400; der Stoff Italien, 15. Jahrhundert.";"Aus Sammlung Marcel von Nemes, München; Sammlung A.S. Drey, München; Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 449, Abbildung Tafel 73";2010-09-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421756;
Suchmeldung;Einzelobjekt;453018;"Unbekannt (sächsisch ?) [Künstler:in]";"Überrock zu einem Damenkleid (Schürze)";"1601/1625 [Datierung]";Bekleidung;"I 51";"Damenbekleidung: Der Rock besteht aus einer breiten, rechteckig zugeschnittenen, möglicherweise gestückten Stoffbahn sowie einem schmalen Bund. Er ist gefaltet und ungefüttert. Der Rock hat zwei an den Seiten eingearbeitete Beuteltaschen und einen bis zum bund hinaufreichenden Vorderschlitz. Die weiße Rockfläche, zuletzt als cremefarben beschrieben, ist bis auf einen Streifen am oberen Rand mit einem farbenprächtigen, golddurchsetzten Ranken- und Blütenornament bestickt. Das Ornament verläuft am Rand in verschieden breitn, sich teil wiederholenden Streifen parallel zu Rocksaum und Vorderschlitz. Es wird breeichert durch in die rechtwinkligen Zwickel eingebrachte, unterschiedliche, antikisierende Frauengestalt.";"Inventar 255 Kleiderkammer v. 1703 - 1711, Seite 157 - 158, Nummer 322.";2012-04-04;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/453018;"Literatur: Zwingergebäude, 1873, S. 59; Erbstein, 1889, S. 90; Ehrenthal, 1899, S. 206-208; Sponsel, 1906, Tafel 40."
