Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;529263;;Epikur;"1728 (vor) [Datierung]";"Plastik / Skulptur";"H4 104 / 191";"Der bärtige Kopf ist geradeaus gerichtet. Moderne Arbeit nach dem antiken Bildnistypus des Epikur.";"Aus der Sammlung Chigi, Rom. Inventar 1765. ZV 2815 - 4141 (1920 - 1988). Inventar 1765. Inventarium über sämtliche im großen Garten befindliche antique und moderne Statuën, Groupen, Busten, Köpfe u.u. 1765, Bl. 054, Nr. 102.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529263;"Literatur: Le Plat, Raymond: Recueil des marbres antiquites qui se trouvent dans la galerie du Roy de Pologne a Dresden, Dresden 1733, Taf. 167.3.Lipsius, Johann Gottfried: Beschreibung der Churfürstlichen Antiken-Galerie in Dresden, zum Theil nach hinterlassenen Papieren Herrn Johann Friedrich Wacker´s ehemaligen Inspector´s dieser Galerie, Dresden 1798, 201 b. Becker, W.G.: Augusteum. Dresden’s antike Denkmäler enthaltend I-III, Leipzig 1804-1811, Taf. 70.2.Visconti, Ennio Quirino: Iconographie grecque ou recueil des portraits authentiques des empereurs, rois, et hommes illustres de l´antiquité, Band 1, Milan 1824, T. 25, 2 und 3.Hase, Heinrich: Verzeichnis der alten und neuen Bildwerke in Marmor und Bronze, in den Sälen der Kgl. Antikensammlung zu Dresden, Dresden 1826, 47, Nr. 179.Hase, Heinrich: Verzeichnis der alten und neuen Bildwerke und übrigen Alterthümer in den Sälen der Kgl. Antikensammlung zu Dresden. Fünfte Auflage, Dresden 1839, 61, Nr. 184.Hettner, Hermann: Die Bildwerke der Königlichen Antikensammlung zu Dresden von Dr. Hermann Hettner, Direktor der Königl. Antikensammlung und der Königl. Sammlung der Gypsabgüsse, Vierte Auflage, Dresden 1881, 104, Nr. 191."
Suchmeldung;Einzelobjekt;518992;"Feuerbach, Anselm [Künstler:in]";"Der kleine Bacchus und die Windgötter";"1848 [Datierung]";Malerei;;"Ein junger Bacchus, mit Trauben bekränzt ist, auf einem weissen Laken liegend, eingeschlafen, neben ihm sucht ein Tiger zwei kleine Wingötter, die Trauben gestohlen haben, an ihrem roten Mantel festzuhalten. Signiert und datiert 1848. Silberner Rahmen.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.27; 2018 an die Erben restituiert; bis auf weiteres als Leihgabe der Erben im Kunsthaus Heylshof in Worms
Status
restituiert";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/518992;
Suchmeldung;Einzelobjekt;401156;"Egell, Paul [Künstler:in]";"Engel vom Mannheimer Hochaltar";"1738/1742 [Datierung]";Vollplastik;8443;"eine von vier Figuren vom Hochheimer Altar";"Berlin, Reichsmünze ('Neue Münze') Am Molkenmarkt (Tresorräume); Berlin, Flaktürme Zoo, Friedrichshain, Neue Münze etc. 1945.";2008-04-23;"Skulpturensammlung und
Museum für Byzantinische Kunst
10117 Berlin
(030) 20616811
(030) 20616812
http://www.smb.spk-berlin.de
Chapuis, Dr. Julien  (Direktor)";https://www.lostart.de/de/Verlust/401156;
Fundmeldung;Einzelobjekt;572720;"Unbekannt [Künstler:in]
Anonymous [Künstler:in]";Untitled;"19th century [Datierung]";Druckgrafik;B51.12.3035;"Object Name: Print";"Received through JCR (Jewish Cultural Reconstruction), via the National Library of Israel, Jerusalem";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572720;
Suchmeldung;Einzelobjekt;585601;"Unbekannt (Holland) [Künstler:in]";Fliese;"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"Keramik I. 886";"Fliese - Eine Fliese mit blauem Dekor (eine Gans im Wasser).";"Erwerbung vor 1886 (alter Bestand); Verbleib unbekannt.";2020-02-11;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/585601;"Europäische Fayencen 17.-18. Jahrhundert: Bestands- und Verlustkatalog GRASSI Museum für Angewandte Kunst Leipzig/ Thomas Rudi: GRASSI Museum für Angewandte Kunst. - Leipzig: Passage-Verlag, [2017]; S. 352, Kat. Nr. 735."
Suchmeldung;Einzelobjekt;453315;;Beschlag;"1790/ 1810 [Datierung]";"Kunsthandwerk / -gewerbe";28633;"Metallkunst - Möbelbeschlag aus vergoldeter Bronze. Mädchen mit Kaninchen.";"Inventar 1907; Verbleib unbekannt.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453315;"Metal art - gilt bronze furniture fitting. Girl with a rabbit."
Suchmeldung;Einzelobjekt;32603;"Unbekannt [Künstler:in]";"Herzog Franz von Lothringen";;Malerei;"GK I 1148";;"Schloss Berlin (B-SCHL), Leihgabe an das Schlossmuseum Berlin (Nummer 235) - 1944 zur Bergung an die preußische Schlösesrverwaltung - Kloster Lehnin - Neues Palais - jetzt als Kriegsbeute im Staatlichen Puschkin-Museum Moskau (am 10.Oktober 1946 dort registriert; Inventarnummer 1499; Internet 1010350)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/32603;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 500"
Suchmeldung;Einzelobjekt;117034;"Lucas, August [Künstler:in]";"Kapellchen bei Subiaco";;Aquarell;37/429;;"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/117034;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 237/77."
Fundmeldung;Einzelobjekt;595051;"Ligorio, Pirro (Umkreis / Circle of) [Künstler:in]";Sekretär;"1560-1565 [Datierung]";Möbel;18/3;"Sekretär mit klappbarer Schreibplatte, Intarsien und Schnitzereien";"Familie Cesarini Rom; [...]; Nicolaus Malmedé Köln; vor 1963 hier offenbar von Irmgard von Lemmers-Danforth erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595051;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 67-71"
Suchmeldung;Einzelobjekt;571768;;Zwischengoldbecher;"1746/1757 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"vielkantig, mit Delphinen, Palmen, Blumenstauden und figürlicher Darstellung mit der Überschrift: DIE ALTEN KLEIDER ICH EINKAUFF / DAS DIE NEIEN KOMEN / AN BRAUCH. Zackenbordüre und Blattfries. Im Boden laufender Hund auf rotem Grund. Böhmen, Mitte 18. Jahrh. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 60. Nr. 241, Taf. 38 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571768;
Suchmeldung;Einzelobjekt;412332;"Gainsborough, Thomas [Künstler:in]";"Landschaft mit Hirten, Hunden, Schafen und Gewässer";"1727/1788 [Datierung]";Zeichnung;;"Gebürstete Tusche mit deckendem Weiß auf grauem Papier. Veröffentlicht in Leporini, Handzeichnungen Große Meister, Gainsborough, Tafel 2";"Die Eltern des Anspruchstellers, vormals in der Uraniastraße 2, Wien, deponierten ihre Sammlung in Kisten, um sie zu versenden. Der Versand wurde durch den Ausbruch des Zweiten Weltkriegs aufgehalten, die Kisten haben Wien nicht mehr verlassen. Die genauen Umstände des Diebstahls sind unbekannt; 19. März 1981 Sotheby's London, Lot 157; Privatsammlung";2009-04-02;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/412332;
Suchmeldung;Einzelobjekt;404348;;"Miniatur König Friedrich Wilhelms III.";;Malerei;"alt: GK I 41538; HM II 473";;"Aus dem Potsdamer Stadtschloss. Hohenzollernmuseum Schloss Monbijou. Verlagerung September 1940 Schloss Berlin (Miniaturenkasten 1); Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404348;
Fundmeldung;Einzelobjekt;573359;;"Stamp for confirming the ritual slaughter of small cattle";"1745 [Datierung]";"Gebrauchs- / Raumtextilie";"B50.02.0695;113/001";"Object Name: Butcher's stampSubject: MiscellaneousInscribed in Hebrew with the name of the Jewish community, the year, and the words ""small cattle""";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 51";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573359;
Fundmeldung;Einzelobjekt;521643;"Unbekannt (Deutsch / Mecklenburg) [Künstler:in]";Frauenbildnis;"1851/1900 [Datierung]";Gemälde;"G 3415";;"1986 gefunden auf dem Boden eines Abrisshauses in Schwerin";2014-09-26;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/521643;
Fundmeldung;Einzelobjekt;529856;"Octave Uzanne [Autor:in]
Henry May [Verlag]";"L' art dans la décoration extérieure des livres en France et a l'etranger";"1898 [Erscheinungsdatum]";Buch;"LBZ/ PLB 49.1385";;"NS-Raubgut 1.) Ankauf durch die Pfälzische Landesbibliothek beim Antiquariat Hauswedell, Hamburg für 28,75 DM. Akzession: 2. 12.1949 2.) Exlibris ""Dem Fernand Jellinek-Mercedes sein Buch"": Jellinek-Mercedes, Raoul Fernand, geb. 18.6.1888 Algier, gest. 10.2.1939 Baden bei Wien (Selbstmord). Österreichischer Schriftsteller. restituiert 2015
Status
restituiert";2015-10-13;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/529856;
Fundmeldung;Einzelobjekt;219514;"Unbekannt (Deutsch) [Künstler:in]";"Apostelkrug mit Zinndeckel";"1684 [Datierung]";Gefäß;mü2443/6;"Hochgezogene Form, unten Kranz m. Aposteln u. Christus m. Weltkugel in Mandorla. Oberer Streifen Blumenmuster, darüber Spruch. Darüber Engelköpfe u. Maiglöckchen. Auf Deckel ""I.R."" u. dreizackige Krone.";"Zugang 1944";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219514;
Suchmeldung;Einzelobjekt;317466;"Achenbach, Andreas [Künstler:in]";"Niederländischer Hafen bei Mondschein";"1882 [Datierung]";Malerei;;;"23.3.1935: George Behrens teilt der Kunsthalle Hamburg mit, dass er das Bild über Uhde-Bernays, Starnberg, verkaufen will. Verkauft zwischen 1935 und 1945.";2006-09-11;"Alessandro Honert (Rechtsanwalt und Avvocato)
+39 051 - 22 51 66
AHonert@schultze-braun.it
BaBeg GmbH, Berlin (>> Hinweise/Rückfragen)
+49 (0) 30 6144035
info@babeg.de";https://www.lostart.de/de/Verlust/317466;
Suchmeldung;Einzelobjekt;429207;"Cuyp, Aelbert [Künstler:in]";Knabenbildnis;;Malerei;;"Halbfigur nach links, als Jäger im roten Kittel, Horn und Beutel an der Hüfte, über der Schulter an einer Stange einen toten Hasen tragend.Abb. Tafel LIII";"Sammlung Wiener, Hede und Josef, Tschechien; Beschlagnahme durch die Gestapo in Prag; Versteigerung bei Weinmüller, München 13./14.11.1941, Lot 424a";2011-01-24;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429207;
Suchmeldung;Einzelobjekt;310523;"Vallotton, Félix [Künstler:in]";"Die Gattin des Künstlers (Sur le balcon)";"1905 [Datierung]";Malerei;;"auf einem hölzernen Balkon stehend,, blickt auf grüne Hügellandschaft hinab; Goldrahmen; signiert und datiert: 05";"Heinrich Morgenstern, Fürth; 22.11.1938 Auktion Lepke, Berlin, Lot 84;2011 Restitution an die Erben
Status
restituiert";2005-09-28;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov
Rowland & Associates (Law Offices)
+ 1 (212) 685 5509
DavidJohnRowland@cs.com";https://www.lostart.de/de/Verlust/310523;
Fundmeldung;Einzelobjekt;292565;"Klimsch, Fritz [Künstler:in]";"Kleine Schauende";"1880-1937 [Zeitraum]
1936 [Datierung]";"Plastik / Skulptur";"P 645";"Studie zur „Schauenden“, 1932; helle Bronze; bezeichnet (Figur nach links) auf der rechten Fußsohle: „F. K.“; Rückseite links Gießerstempel „H.NOACK / BERLIN FRIEDENAU“";"Altes Verwahrbuch, lfd. Nummer: 1195, unter dem Datum 5.2.1944 als ""Schauende"" mit Erwerbungsangabe ""6[ev. O gemeint ??]BM. Zrk. Aug. 53 Do."", Wertangabe: 10.000.- RM, dazu die Bemerkung: ""N. Rath. Zi. 6BM""; demzufolge 1944 vom Oberbürgermeister der Stadt Leipzig für 10.000,- RM (mit Sockel) erworben; bis 1971 im Verwahrbuch unter Nr. 1195 geführt; inventarisiert am 30.12.1971 (hier Datierung ""um 1932"")";2003-10-07;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Fund/292565;
Suchmeldung;Einzelobjekt;568199;;"Esstisch (Tafel)";;Möbel;"I.A.F. 10667";"englisch, mit Einlegearbeiten, dreiteilig, 3m lang, abgerundete EckenQuelle: Algemeen Politieblad van het Koninkrijk der Nederlanden, Jg. 95, Nr. 34, 30. November 1946 publizierten Liste 719 „Te ‘s-Gravenhage ontvreemd in 1943/1944, hollandsche teekeningen, t. w.“; Intern Aangifte Formulier vom 9.5.1946, BArch Koblenz B 323/2 fol. 170 mit eigenhändiger Skizze von F. Lugt;";"Frits Lugt, Den Haag; verschollen seit 1945";2017-07-20;"Marc Parein
+41 79 953 06 08
contact@frits-lugt.org
Nico Y. Lugt
+41 79 413 44 67
contact@frits-lugt.org";https://www.lostart.de/de/Verlust/568199;
Fundmeldung;Einzelobjekt;407923;;"Stehendes Mädchen";"1760 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19364";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407923;
Suchmeldung;Einzelobjekt;59599;"Hickel, Joseph [Künstler:in]";"Kaiser Joseph II.";;Malerei;"GK I 5379";;"Neues Palais (P-NP) - Juni 1944 Kloster Lehnin - jetzt als Kriegsbeute im Staatlichen Puschkin-Museum Moskau (am 10. Oktober 1946 dort registriert; Inventarnummer 1461; Internet 1010330)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/59599;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 228"
Suchmeldung;Einzelobjekt;421971;"Schnorr von Carolsfeld, Julius [Künstler:in]";"Ludwig Schnorr von Carolsfeld, Sänger, als 'Lohengrin'";"1860 [Datierung]";Zeichnung;;;"Schenkung 1911-12 durch Geheimen Hofrates Prof. Dr. Franz Schnorr von Carolsfeld; nicht inventarisiert; Verbleib unbekannt.";2010-12-28;"Museen der Stadt Dresden
Städtische Galerie Dresden 
Wilsdruffer Straße 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03 
sekretariat@museen-dresden.de 
http://www.galerie-dresden.de/
Dr. Gisbert Porstmann (Direktor)
+49 (0) 351 488 73 01
gisbert.porstmann@museen-dresden.de
Johannes Schmidt (Kustos)
johannes.schmidt@museen-dresden.de";https://www.lostart.de/de/Verlust/421971;"Aus dem Album mit 15 Darstellungen des Sängers Ludwig Schnorr von Carolsfeld in dessen Opernrollen: Verwaltungsbericht des Rates der königlichen Haupt- und Residenzstadt Dresden für die Jahre 1911-12, 1914, S. 69."
Suchmeldung;Einzelobjekt;113229;"Weenix, Jan (der Jüngere) [Künstler:in]";Blumenstrauß;;Gemälde;1001;"Tafelmalerei: Bild: Schnittblumen; Blumenstrauß; Strauß (Blumen); Blume";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 1001; Zugangsart: Ankauf; Zugangsdatum: 1843; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin; (private) Sammlung: Reimer, Georg Andreas; Besitzzeit: bis 1843 [Erworben 1843 aus der Sammlung Reimer, Berlin";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/113229;"Beschreibendes Verzeichnis der Gemälde im Kaiser-Friedrich-Museum und Deutschen Museum; 9. Auflage; Berlin; 1931, S. 520."
Suchmeldung;Einzelobjekt;449202;"Unbekannt (Italienisch / Faenza) [Künstler:in]";Albarello;"1501/1520 [Datierung]";Gefäß;;"Blau bemalt mit wenig Ocker. Zwischen Schnörkelranken breites Schriftband mit pharmazeutischer Inschrift: Mele. Violato. (Am Fuß geringe Ausbesserung) Vergleiche: Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 7. November 1934, Lot 453, Abbildung Tafel 43";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 7. November 1934, Lot 454, Abbildung Tafel 43";2011-11-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449202;
Fundmeldung;Einzelobjekt;475439;"Heide, Alfred [Künstler:in]";"Wilmersdorf, Augustastr. 5 Ecke Wilhelmsaue mit Grundstück ""zum Goldenen Lamm""";"1897 [Datierung]";Zeichnung;"VII 60/1347 W";;"Schenkung von Privat (Dr. A. Heilborn), 06.08.1937; Bestand: Märkisches Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475439;
Suchmeldung;Einzelobjekt;218699;;"ohne Titel";;Bibliotheksgut;A14.jpg;;;2001-08-08;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/218699;
Suchmeldung;Einzelobjekt;415756;;"Frau mit langem Schal";"618/906 [Datierung]";Kleinkunst;;"Grüne, hellbraune und strohfarbene Glasur. Gesicht mit kalter Bemalung. T`ang.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 33.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415756;
Fundmeldung;Einzelobjekt;220835;"Normann, Adelsteen [Künstler:in]";"Norwegischer Fjord";"1886 [Datierung]";Malerei;mü9258;"Signatur: A Normann Dsf 86; Einsicht in einen Fford, Rechts ein hoher Felsen, am Fuße ein Gehöft, davor ankernde Fischerboote, auf dem Fjord im Hintergrund Fischerkahn und Postdampfer, eine Ruderbarkasse hat vom Postdampfer abgelegt und bringt eine Frau zum Gehöft. Diese winkt zum Abschied mit einem Tuch. Links in den Fjord reichend Gebirge.";"Verkauf aus Privatbesitz an Kunsthändler Kurt Köster, Hamburg, von dort im März 1943 an den ""Sonderauftrag Linz""";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220835;
Suchmeldung;Einzelobjekt;529790;"Unbekannt [Künstler:in]";Gürtelschnalle;"301/500 [Datierung]";"Kunsthandwerk / -gewerbe";"ZV 2904";"Gürtelschnalle. Der Dorn fehlt. Grüne Patina. Der flache Schnallenring ist mit vielen kleinen eingepunzten Kreisen verziert. Er endet in 2 Tierköpfe, die den Steg mit ihrem Maul fassen.";"1922 aus dem Nachlass des Herrn Major a. D. Neubourg, Dresden. Inventar ZV 2815-4141 (1920-1988). Nicht in der Bestandsliste 1950 aufgeführt. Verbleib unbekannt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529790;"Literatur: W. Müller, Manuskript Bronzen, Kap. Körperschmuck, S. 7 a."
Fundmeldung;Einzelobjekt;572752;"Dorst [Künstler:in]";Untitled;"undated [Datierung]";Zeichnung;B52.11.2051;"Object Name: DrawingOne of 38 sketches.";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 4422/5";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572752;
Suchmeldung;Einzelobjekt;64223;"Quaglio, Lorenzo [Künstler:in]";"Szene aus dem bayerischen Hochland - Gebirgslandschaft";;Malerei;"GK I 6016";;"1853 für das Bayrische Haus im Wildpark erworben (Journal III 723). 1932- 1944 an den Pächter Rafoth ausgeliehen. 1945/1946 in einem als ""Kunstschule"" benutzten Raum im Neuen Palais vor dem Abtransport in die Sowjetunion fotografiert.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/64223;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 378"
Suchmeldung;Einzelobjekt;526657;"Unbekannt (Italienisch (Gubbio)) [Künstler:in]";"Lüstrierter Teller";"1501/1550 [Datierung]";"Kunsthandwerk / -gewerbe";"61 (Bromberg 1913)";"im Spiegel Inschrift: Laura.Quelle: Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Nr.61";"Sammlung Martin Bromberg, - 1913 -; heutiger Verbleib unbekannt; Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526657;
