Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;480118;"Benedix, Roderich [Autor:in]
Michaelson in Komm. [Verlag]";"Der Teufel und das Schneiderlein : Volksmährchen mit Gesang in 3 Akten. Nach d. gleichnam. Stück von Roderich Benedix frei bearb. von Otto Schindler. Musik von A[dolf] Lang";"1862 [Erscheinungsdatum]";Buch;"Yp 5005-456";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,456Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480118;
Suchmeldung;Einzelobjekt;88862;"Richter, Ludwig (1803) [Künstler:in]";"Die Sommerlust";;Druckgrafik;43-14;;"Verlust in Forchheim, 1942/1945
Auslagerung (Forchheim)";2001-08-08;"Kunstsammlungen Chemnitz
Theaterplatz 1
09111 Chemnitz
+49 (0) 371 488 4424 
+49 (0) 371 488 4499 
kunstsammlungen@stadt-chemnitz.de
http://www.kunstsammlungen-chemnitz.de
Anja Richter (Kuratorin im Museum Grunzenhauser)
+49 (0) 371 488 7000
anja.richter@stadt-chemnitz.de
Dr. Anika Reineke (Kuratorin der Textil- und Kunstgewerbesammlung)
+49 (0) 371 488 4405
anika.reineke@stadt-chemnitz.de
Dr. Sabine Maria Schmidt  (Kuratorin Sammlung Malerei und Plastik)
+49 (0) 371 488 4412
sabine-maria.schmidt@stadt-chemnitz.de
Kerstin Drechsel (Kuratorin der Grafischen Sammlung)
+49 (0) 371 488 4418
kerstin.drechsel@stadt-chemnitz.de";https://www.lostart.de/de/Verlust/88862;
Fundmeldung;Einzelobjekt;292621;"Berger, Julius [Herausgeber]
Welt [Verlag]";"Die Welt";"1907 [Erscheinungsdatum]";Buch;"IKG 16. 66 (1907)";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Dr. Bergner (?) (Schriftzug)";2003-10-10;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/292621;
Suchmeldung;Einzelobjekt;424509;"Sozanski, M. (Polnischer Maler) [Künstler:in]";"Guzul, eine Pfeife rauchend";"1910 [Datierung]";Aquarell;"інв. ДЗ/48";"Objekt-Nr. 1.816";;2010-11-26;"Stefanyk Str. 3 (вул. Стефаника 3)
79000 Lviv
+ 38 (032) 261 44 48
lviv.national.gallery@gmail.com
Taras S. Voznyak (Тарас Степанович Возняк) (Generaldirektor (Генеральний директор))
+38 (032) 261 44 48
lviv.national.gallery@gmail.com";https://www.lostart.de/de/Verlust/424509;
Suchmeldung;Einzelobjekt;50045;;"Ohne Titel";;Malerei;"GK I 11752";;"Schloß Monbijou (B-MON); ausschließlich GK I Nummer vorhanden";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/50045;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004"
Suchmeldung;Einzelobjekt;29823;"E.D. (?) [Künstler:in]";"Friedrich Wilhelm III., König von Preußen";"1824 [Datierung]";Malerei;"41537 / 0";;"Angekauft von Kannengießer, Berlin, für 150 Mark, September 1917; Hohenzollern-Museum (II 843); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/29823;
Fundmeldung;Einzelobjekt;465478;"Savigny, Friedrich Carl [Autor:in]
Veit und Comp. Berlin / Decker, Rudolph Ludwig, von [Drucker:in]
Veit ; Decker [Verlag]";"System des heutigen Römischen Rechts ; Siebenter Band";"1848 [Dokumentdatum]";Buch;"Sa 81365";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"RarumMit hs. Namenseintrag: A. FenaldStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1953-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1953/137, ""Koehlers Ant., Leipzig"", inventarisiert als Kauf 1953-05-13Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465478;
Suchmeldung;Einzelobjekt;390441;"Roos, Philipp Peter [Künstler:in]";"Hirt mit Herde in der römischen Campagna";;Malerei;"Inv. Nr. GK 436";"„Zur Linken sitzt auf einem Felsblock ein Hirte mit gelber Weste und blauer Hose von rückwärts gesehen, umgeben von sechs Schafen und einer Ziege. Sein Hund liegt hinter ihm am Boden. Über ihm auf einer Anhöhe die Häuser eines Dorfes, nach rechts hin Blic";"1931 Schenkung Birger Svenonius, Stockholm";2007-06-04;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/390441;
Suchmeldung;Einzelobjekt;175897;;"Die politischen Zustände im Rheinland und in Köln in der Revolution von 1848/49";;Archivgut;;;"Die Akten aus dem Polizeipräsidium mit der Kennzeichnung Pr. Br. Rep 30 lagerten bis in den 2. Weltkrieg im Geheimen Staatsarchiv in Berlin-Dahlem. Sie wurden in Salzbergwerke Staßfurt ausgelagert und dort von sowjetischen Militäreinheiten beschlagnahmt.";2001-08-08;"Brandenburgisches
Landeshauptarchiv
Potsdam
14469 Potsdam
(0331) 619012
Beck, Prof. Dr. OAR
Neitmann, Klaus Dr. (Direktor)
(0331) 292971/72
Schröder, Frau (Leiterin  Außenstelle Lübben)
(03546) 201909
Zentrale
(0331) 56740";https://www.lostart.de/de/Verlust/175897;
Suchmeldung;Einzelobjekt;316086;"Unbekannt (Chinesisch) [Künstler:in]";"Teebüchse, vierkantig, bunt bemalt, mit Landschafts- und Pflanzendekor";;Behältnis;"HM 1807";"Teebüchse mit Deckel, vierkantig, Deckel übergreifend auf kurzem zylindrischem Hals mit rotem Strichmuster, bunt bemalt, Breitseiten mit Landschaften, Schmalseiten mit Blumenstück.";"Verlust: Hohenzollernmuseum, Schloss Monbijou, Berlin, 1945";2006-09-01;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/316086;
Suchmeldung;Einzelobjekt;170098;;"Geystliche Lieder";"1573 [Erscheinungsdatum]";Buch;"Ib 1573, 3";;"Verlust am Aufbewahrungsort: Veste Coburg, Herzoginbau, Schlittenhalle; Verlustgeschichte: Das Fehlen der Schrift wurde bei der am 18.07.1949 abgeschlossenen Überprüfung festgestellt (siehe Protokoll Nummer 19 über die Überprüfung des Bestandes der Luther-Bibliothek der Veste).";2001-08-08;"Kunstsammlungen der Veste
Coburg
96450 Coburg
(09561) 8790
(09561) 87966
Dr. Sven Hauschke (Direktor)
(09561) 879-0
Knöll, Stefanie PD Dr. (Kupferstichkabinett, Autographen)
(09561) 87917
s.knoell@kunstsammlungen-coburg.de";https://www.lostart.de/de/Verlust/170098;
Suchmeldung;Einzelobjekt;567935;"Rijn, Rembrandt Harmensz. van [Künstler:in]";"Die große Auferweckung des Lazarus";"1632 (um) [Datierung]";Druckgrafik;7345;"B. 73, NH 113.";"Vermächtnis Johann Heinrich Albers, 1856.";2017-06-22;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/567935;
Suchmeldung;Einzelobjekt;575288;"Unbekannt [Künstler:in]";"Brustbild einer Frau";;Gemälde;567;"Auf ein rotes Kissen mit goldenen Quasten, lehnt sich eine Frau, von vorne gesehen.Das Haar in der Mitte gescheitelt, eine kleine Locke auf der Stirn. Das lange Kleid ist auf der Brust tief ausgeschnitten und entblößt den üppigen Busen zum Teil. Um die Handgelenke ein in Schleifen gebundenes schwarzes Band.";"Die aufgeführten Gemälde der Bückeburger Galerie sind während der Besatzungszeit von 1945 bis 1951 verlorengegangen (sh. Verlorene Werke der Malerei, 1965, Seite 78-79.)";2018-02-20;"Fürstliche Schloßverwaltung
Alexander vom Hofe/Madrid
Schloßplatz 1
31675 Bückeburg
+49 (0) 57 22 - 9558-30
+49 (0) 5722 - 9558 58
info@schloss-bueckeburg.de
http://www.schloss-bueckeburg.de
Stiftung Deutsches Zentrum Kulturgutverluste
+49 (0) 391 727 763 0
lostart@kulturgutverluste.de";https://www.lostart.de/de/Verlust/575288;
Suchmeldung;Einzelobjekt;245061;"Koster, Everhardus [Künstler:in]";"Kanal mit Brücke";"1846 [Datierung]";Malerei;;;"Schloss Teutschenthal, Diele, obenseit 1944/45 verschollen";2002-03-07;"Carl-Friedrich Wentzel
cf@wentzel.at";https://www.lostart.de/de/Verlust/245061;
Fundmeldung;Einzelobjekt;581487;"Duhamel, Georges / Übers.: Kahn, Magda [Autor:in]
Rotapfelverlag [Verlag]";"Das neue Moskau";"1928 [Erscheinungsdatum]";Buch;"AG 180";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-VerdachtWürttembergische Landesbibliothek. ""G 1946.648""";2019-01-29;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/581487;
Suchmeldung;Einzelobjekt;292936;"Wassilkowski, S.I. [Künstler:in]";Junge;;Malerei;"1190 kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/292936;
Fundmeldung;Einzelobjekt;525155;"Shakespeare, William [Autor:in]
Insel-Verl / Ernst Ludwig Presse [Verlag]";"Buch der Ernst Ludwig Presse Darmstadt ; 6. Shakespeares Sonette";"1909 [Erscheinungsdatum]";Buch;"a ang 472.1/973";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 10Zugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525155;
Suchmeldung;Einzelobjekt;229261;;"Vickers Supermarine Spitfire II";"1940 [Datierung]";"Maschinen / Technik";unbekannt;"Luftfahrzeug: Jagdflugzeug; Motor: Rolls Royce Merlin";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/229261;
Suchmeldung;Einzelobjekt;593273;"Unbekannt (Japanisch) [Künstler:in]";"Inrō mit Chrysanthemen";"1603-1868 (Edo-Zeit) [Datierung]";Behältnis;"Inro 17 / Lepke 315";"vierteiliger Inro; da keine Abildung bekannt ist, gibt uns nur der Titel ""Inro mit Chrysanthemen"" einen Hinweis zur Beschreibung";"Sammlung Eduard Fuchs, erworben zwischen 1912–1925 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115 - am 15.10 und am 16.10.1937 wurde diese Kleinplastik unter Nr. 315 versteigert: „INRO: Schwarzlack, fünfteilig. Chrysanthemen in Gold- und Schwarzlack. 7 cm. Japan“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek, Den Haag) von dem auf Ostasiatica spezialisierten Kunsthändler Hanns Krenz (Nettelbeckstraße 7/8, Berlin – Schöneberg) ersteigert für 70,- RM (Schätzpreis: 40,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich den Auftraggeber „Krenz“ und bestätigt den Preis von 70,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2021-01-21;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/593273;"Rudolph Lepke's Kunst-Auctions-Haus, Berlin: Ostasiatische Kunst, Sammlung F., Berlin: Plastik, Porzellane, Fayencen, Lackarbeiten, Inro, Holzarbeiten, Wandschirme, Malereien, Textilien, Bronzen, Stichblätter u. a. ; 15. [und] 16. Oktober 1937 (Katalog Nr. 2115)"
Suchmeldung;Einzelobjekt;312230;"Hiroshige [Künstler:in]";"Frauen am Meeresstrand";;Druckgrafik;;"Im Hintergrund der Fuji. Triptychon";"Berlin / Auktion Perl, 29./30.11.1937; Auktionskatalog Perl Nr. 629";2006-01-19;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/312230;
Suchmeldung;Einzelobjekt;46832;"Nothnagel [Künstler:in]";"Großherzog von Mecklenburg-Schwerin";;Malerei;"GK I 2787";"fotografiert (Glasfotografie)";"Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/46832;
Fundmeldung;Einzelobjekt;574277;"Richter, Lutz [Autor:in]
Springer [Verlag]";"Enzyklopädie der Rechts- und Staatswissenschaft ; 31a. Sozialversicherungsrecht";"1931 [Erscheinungsdatum]";Buch;37.c.0589;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.06.10
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574277;
Suchmeldung;Einzelobjekt;28371;;"Szekuly, preußischer Major, früher österreichischer General";;Malerei;"42566 / 6559";"Pastellgemälde unter Glas";"Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28371;
Suchmeldung;Einzelobjekt;315375;"Kurfürst, III.) Johann Georg (Sachsen [Verfasser:in]";"Deutscher Brief mit Zusammenkunft von Friesen an Herzogin) Sophie Elisabeth (Sachsen";"1682-04-22 [Dokumentdatum]";Archivgut;41/141-31;"Carl mit Vettern zu Eisenach und Gotha wegen Einrichtung der kur- und fürstlichen Vormundschaft veranlassten Konferenz; Wappensiegel; Beilage: Druck ""Der ... Margenis..."" 1683, 2 S., 2°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315375;
Suchmeldung;Einzelobjekt;81915;;"Brockhaus' Conversations Lexicon";"1892/1897 [Erscheinungsdatum]";Buch;4641;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/81915;
Suchmeldung;Einzelobjekt;228039;"Herrmann, Elsa [Autor:in]
Avalun-Verl. [Verlag]";"So ist die neue Frau";"1929 (vor) [Erscheinungsdatum]";Buch;"Fr.Fr. 296";"170 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/228039;
Fundmeldung;Einzelobjekt;479750;"Łuniński, Ernest [Autor:in]
Orgelbrand [Verlag]";"Napoleon : (Legiony i Ksiestwo Warszawskie) ; Ilustracje podług obrazów, portretów, rzeźb, rycin, pamiatek i t. p.";"1911 [Erscheinungsdatum]";Buch;"Rb 4251";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Deutsches Reich. Heer. Oberbefehlshaber Ost | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer D 1940.3343 | NS-Raubgut | Datum 1940-06-03 | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblattes: D 1940.3343. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona ausl. D 1940.3343 ""Oberbefehlshaber Ost, Litzmannstadt, Beschlagn. Bücher"", inventarisiert als Donum";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479750;
Suchmeldung;Einzelobjekt;287359;"Ducini [Künstler:in]";Frauenkopf;;"Plastik / Skulptur";197;Büste;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287359;
Suchmeldung;Einzelobjekt;300998;;"Akten Burggraf Wilhelm (1773-1845): Kunst und Wissenschaften III (Religiöse u. philosophische Studien)";"1773/1845 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 12,6";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300998;
Suchmeldung;Einzelobjekt;566611;"Unbekannt [Künstler:in]";"Zwei kleinere Fauteuils";;Möbel;"5 (Bernel Liste, S.10)";"Zwei kleinere Fauteuils, Sitzfläche mit dunkelrotem Damast bezogen. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566611;
Suchmeldung;Einzelobjekt;287052;"Wyjesschew, A.N. [Künstler:in]";Alupka;;Malerei;186;Studie;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287052;
