Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;410157;"Ryckaert, David (?) [Künstler:in]
Ryckaert, David (1560) (?) [Künstler:in]";Unbekannt;"1612/1661 [Datierung]";Malerei;;"Signiert: ""D. Teniers 1700""";"Gehörte den Eltern des Anspruchstellers, welche 1939 von Berlin nach Amsterdam fliehen mussten. Während der Emigration in die USA 1942 ließ die Familie 10 Kisten mit Wertgegenständen, darunter auch Kunstwerke, bei H. Hoogewerff Jun. & Co. in Amsterdam zurück, in der Obhut des Sekretärs des Vaters, Herr W. Vandelt. Die Kisten wurden nie abgeholt. Die weiteren Umstände des Raubs sind unbekannt. Amsterdam. Netherlands.";2009-02-19;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/410157;
Suchmeldung;Einzelobjekt;283531;"Basilov, Michail Sergeevic [Künstler:in]";"Großmutter und Enkelin. (Gebet vor dem Schlaf)";"1860 [Datierung]";Malerei;"987 154";"Gemälde; rechts unten eine russische Signatur: ?.B. 1860";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283531;
Suchmeldung;Einzelobjekt;184469;;"Frau mit Kind unter einem Blütenzweig";;Zeichnung;"C 1937-60";Kakemono;"Vermächtnis Johann F. Lahmann, Dresden, 1937.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/184469;
Fundmeldung;Einzelobjekt;592452;"Verl. f. Kunstwissenschaft [Verlag]";"Die italienischen Meister im Kaiser-Friedrich-Museum";"1934 [Erscheinungsdatum]";Buch;Df-1096(2).12;"Weitere Informationen im Online-Katalog der Universitätsbibliothek Rostock: Externer Link";"Vorbesitz: NN | Unterstreichung | Erläuterung: zahlreiche mit BleistiftVorbesitz: NN | Randnotiz | Erläuterung: zahlreiche architektonische AnmerkungenVorbesitz: Oberbürgermeister Rostock | NS-Raubgut | Erläuterung: als Lieferant im Geschenkbuch angegeben, Verdacht auf NS Raubgut, Kennung: wahrscheinlich NS-RaubgutZugang: Universitätsbibliothek Rostock | Zugangsnummer 1942.G.1082 | Datum 1942-08-27";2020-11-20;"Universität Rostock
Universitätsbibliothek
Schwaansche Str. 3b
18051 Rostock
(0381) 4982270
http://www.ub.uni-rostock.de
Stefan Siebert
0381-4988701
stefan.siebert@uni-rostock.de";https://www.lostart.de/de/Fund/592452;
Suchmeldung;Einzelobjekt;423071;"Unbekannt [Künstler:in]";"Friedliche Feier";;Malerei;290-ЖКМ;"Objekt-Nr. 620";;2010-11-25;"Zamkova Platz 1 (майдан Замковий 1)
10014 Zhytomyr
+38 (0412) 474922
kraymuz_zt@ukr.net
Roman A. Nasonov (Роман Анатолійович Насонов) (Direktor (Директор))
+38 (0412) 474922
kraymuz_zt@ukr.net";https://www.lostart.de/de/Verlust/423071;
Suchmeldung;Einzelobjekt;441011;;"Die Anstellung des ehemaligen Herzoglich Köthenschen Staatsrats Salmuth als Regierungspräsidenten und was deshalb ergangen";"1810 [Dokumentdatum]";Archivgut;"Z 18, C 5b 1 Nr. 18";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441011;
Suchmeldung;Einzelobjekt;86551;"Ollech v. [Autor:in]";"Geschichte des Berliner Invalidenhauses von 1748-1884";"1885 [Erscheinungsdatum]";Buch;5205;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86551;
Suchmeldung;Einzelobjekt;451227;"Wink, Christian [Künstler:in]";"Allegorie des Winters";"1771 [Datierung]";Malerei;"2709 ; 5181 (Inv.-Nr. 1905) ; 3227 (Inv.-Nr. 1922) ; Schleißheim 1613 (Inv.-Nr. Ältere Inventare)";"Auf einem rechteckigen braunen Sandsteinsockel befindet sich, von einem Genius gehalten, eine Steinvase. Zu dem Sockel trägt ein nackter Mann eiligen Laufes eine gelbgekleidete jammernde Frau mit bloßer Brust. Rechts wärmt ein alter Mann zwei Kinder an einem Kohlenbecken, links allegorische wilde Männer. Im Hintergrund Festzug zum Tempel, in den Lüften Götter. Bezeichnet rechts unten: Christianus Wink Anlae boicae pictor invenit et pinxit 1771 (Inventarbeschreibung).";"aus Schloß Schleißheim; Objekt befand sich als langjährige Dauerleihgabe der Bayerischen Staatsgemäldesammlungen in der Münchner Residenz, seit Kriegsende verschollen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451227;
Suchmeldung;Einzelobjekt;250968;"Coliquon, Giuseppe [Künstler:in]";"Raccolta delle piu celebri pitture [...].";"1825 [Datierung]";"Mappenwerk / Skizzenbuch";"B 128,4";"Ort: Florenz";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/250968;
Fundmeldung;Einzelobjekt;473912;"Jovanović, Mihailo P. [Autor:in]
Kon [Verlag]";"Državina, njena zaštita i održaj";"1925 [Erscheinungsdatum]";Buch;54-8-4242;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473912;
Suchmeldung;Einzelobjekt;444367;;"Eine Registratur und Spezifikation derjenigen noch dabei befindlichen Sachen, so nach dem Tod des Hofmarschalls von Schieck in dessen Behausung gefunden worden, de dato 3. August 1773; als Nr. 4., Sechs zusammengebundene Pakete mit der Aufschrift ""Briefe des Herrn Obristleutnant von Stangen""";"1773 [Dokumentdatum]";Archivgut;"Z 89, Nr. 1635";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444367;
Fundmeldung;Einzelobjekt;580322;"Reik, Theodor [Autor:in]
Internat. Psychoanalyt. Verl. [Verlag]";"Imago-Bücher ; 11. Das Ritual : psychoanalytische Studien";"1928 [Erscheinungsdatum]";Buch;"Kk 2360-11<2;a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Institut für Experimentelle Pädagogik und Psychologie, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Instituts für exp. Päd. u. Psychologie (Leipziger Lehrerverein) [überstempelt mit] Übernommen v. d. Dt. Staatsbibl. | ProvenienzmerkmalVorbesitz: Institut für Experimentelle Pädagogik und Psychologie, Bücherei | Bibliotheksexemplar | Signatur i. 4008 | Erläuterung: Handschriftlicher Eintrag unter dem Stempel: i. 4008Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer 257 | Datum 1974-02-21 | Erläuterung: Abgabedatum laut ZwA-Katalog der vermittelten Bestände: 21. Feb. 1974; ZwA-Nummer nicht im Buch; Standort laut ZwA-Katalog der vermittelten Bestände: Mag. hinten Nr. 257Zugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2018-12-13;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/580322;
Fundmeldung;Einzelobjekt;480198;"Peyron, Albin [Autor:in]
Armée du Salut [u.a.] [Verlag]";"Réflexions et expériences d'un salutiste";"1924 [Erscheinungsdatum]";Buch;"Ct 9822/3<4>";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.4523Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona Ausländisch D 1942.4523 ""Sicherheitshauptamt Berlin"", inventarisiert als Donum 1942-11-25Provenienz: Deutschland <Deutsches Reich>, ReichssicherheitshauptamtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-11-25 / Zugangsnummer D 1942.4523 / NS-Raubgut Deutschland <Deutsches Reich> / Reichssicherheitshauptamt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480198;
Suchmeldung;Einzelobjekt;301622;"Wölfle, Johann [Künstler:in]";"Genovefa von Urphe, Herzogin von Croy";;Druckgrafik;"Stollsches Verzeichnis L. Nr. 23";"Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-04-14;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/301622;
Suchmeldung;Einzelobjekt;86110;"Manasse, Waldeck [Autor:in]";Lebensfragen;"1910 [Erscheinungsdatum]";Buch;9147;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86110;
Suchmeldung;Einzelobjekt;83698;"Bernstein, Johanna [Autor:in]";"Zum hundertjährigen Geburtstag A. Bernsteins niedergeschrieben von seiner Tochter";"1912 [Erscheinungsdatum]";Buch;9516;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83698;
Fundmeldung;Einzelobjekt;425578;"Heine, Heinrich [Autor:in]
Hoffmann und Campe [Verlag]";"Heinrich Heine's sämmtliche Werke : Über Deutschland. - Theil 2. Die romantische Schule";"1874 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer | Erläuterung: Bd. 1: 2829/2Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425578;
Fundmeldung;Einzelobjekt;428994;"Johann Wilhelm Schmidt [Verlag]";"Wer ist unter der Parabel: Die Familie der Amicitier (im Beobachter an der Spree) eigentlich zu verstehen? und sollte sich der Verfasser derselben Persönlichkeiten haben zu Schulden kommen lassen oder nicht? Unpartheiisch beantwortet vom Bruder Amicus Veritatis";"1802 [Erscheinungsdatum]";Buch;"Nb 5753";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Sankt-Johannis-Loge zur Standhaftigkeit <Potsdam> | Notiz | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: [Loge] Standhaftigkeit | ProvenienzmerkmalVorbesitz: Sankt-Johannis-Loge zur Standhaftigkeit <Potsdam> | Notiz | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 3ter GradVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam | Stempel | Erläuterung: Schwarzer Stempel: T.Z.W. | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Bibliothek der Loge Teutonia z. W. | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Signatur I 189 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: I 189Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Signatur K I 703 | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: K I 703 [durchgestrichen]Zugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2902 | NS-Raubgut | Datum 1936-03-24 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2902. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2902 ""Loge Teutonia zur Weisheit Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek Preußischer Kulturbesitz | Restitution | Datum 1965 | Erläuterung: Restituiert an die Große National-Mutterloge ""Zu den drei Weltkugeln"", Berlin. Im Mai 2017 von der Mutterloge an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam übergeben
Status
restituiert";2011-01-04;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/428994;
Suchmeldung;Einzelobjekt;84266;"Erdmann, Adolar [Autor:in]";"Heimatspiel zur Jahrhundertfeier der Schlacht von Gross-Beeren 1813-1913";"1912 [Erscheinungsdatum]";Buch;9596;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84266;
Suchmeldung;Einzelobjekt;70122;"Monogrammist Sep.F.R. [Künstler:in]";"Parolesaal in St. Petersburg";;Malerei;4824;;"Schloß Babelsberg und Flatowturm (P-BA)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/70122;
Suchmeldung;Einzelobjekt;435903;"Unbekannt (Deutsch (Nürnberg)) [Künstler:in]";Schüssel;;Gefäß;159;"Oval, Fayence, Blaumalerei, zwei Vögel in Ornamenten, kleisterblaue Glasur, ohne Marke; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 90,-M";"Aus Auktion Worlee, Roehrdanz, Hamburg, 1913;Sammlung Paul Rosenbacher";2011-05-03;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435903;
Suchmeldung;Einzelobjekt;206674;;"Isocrate pensées morales extraites et trad. par Auger.";"1782 [Erscheinungsdatum]";Buch;"D 362";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206674;
Suchmeldung;Einzelobjekt;35799;"Werner, ? [Künstler:in]";Mandolinenspieler;"1874 [Datierung]";Malerei;"GK I 4878";Bezeichnet.;"Schloß Berlin (B-SCHL) - Neues Palais - nach dem 27. März 1946 in die Sowjetunion abtransportiert (Kiste 6)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/35799;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 580"
Suchmeldung;Einzelobjekt;322203;"Schneider, L. [Autor:in]";"Bilder aus Berlins Nächten";"1835 [Erscheinungsdatum]";Buch;3667;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322203;
Suchmeldung;Einzelobjekt;296091;"Beham, Hans Sebald [Künstler:in]";Simon;"1545/1546 [Datierung]";Druckgrafik;"A 02135";"12-Blatt-Folge: Die Apostel";;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296091;
Suchmeldung;Einzelobjekt;443680;;"Das Ankuhnische Waage-, auch Jahrmarktsprivilegium";"1724- [Dokumentdatum]";Archivgut;"Z 89, Nr. 936";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443680;
Suchmeldung;Einzelobjekt;469757;"Unbekannt [Künstler:in]";Biedermeier-Bonbonnièren;;"Kunsthandwerk / -gewerbe";;"zwei Stück";"Sammlung Hans Fürstenberg, Berlin/Paris; Versteigerung „Union“ Inh. Leo Spik 13./14. Juli 1938, Nr. 315";2015-02-03;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/469757;
Fundmeldung;Einzelobjekt;438381;"Deutsch, Emanuel [Autor:in]
Dümmler [Verlag]";"Der Talmud";"1880 [Erscheinungsdatum]";Buch;15969;"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden zu Berlin | Bibliotheksexemplar | Stempel | Erläuterung: Gesellschaft z. Beförderung d. Christenthums u. d. Juden in Berlin | ProvenienzmerkmalVorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden zu Berlin | Bibliotheksexemplar | Signatur Cb 32 | Erläuterung: Handschriftlicher Eintrag im Buchdeckel: Cb 32Zugang: Westdeutsche Bibliothek | Zugangsnummer 15969 | NS-Raubgut | Datum 1951-11-05 | Erläuterung: Herkunft laut Akzessionsjournal 1951/52: A.B. [Alter Bestand]; inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2012-12-20 | Erläuterung: Restituiert an das Berliner Missionswerk der Evangelischen Kirche Berlin-Brandenburg-schlesische Oberlausitz
Status
restituiert";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438381;
Fundmeldung;Einzelobjekt;592405;"Übers.: Luther, Martin [Autor:in]
Privileg. Württembergische Bibelanst. [Verlag]";"Die Bibel oder die ganze Heilige Schrift des Alten u. Neuen Testaments";"1932 [Erscheinungsdatum]";Buch;Fb-3800;"[1] Bl. Andenken zum Trauungstag vorn eingeb., [8] Bl. Familien-Chronik zum Ausfüllen angehängtWeitere Informationen im Online-Katalog der Universitätsbibliothek Rostock: Externer Link";"restituiert : 2016-01Vorbesitz: Hagmüller | Autogramm | Notiz | Datum 1933-08-07 | Erläuterung: Zu gesegnetem Gebrauch und zum Andenken an den Tag ihrer Trauung am 7. August 1933 erhielten Helmut Robert Eisig und Elisabeth [...] geb. Ebhardt diese Heilige Schrift von der Oberhofen Kirchengemeinde. Trautext: Lukas 17, [V] 26-33 Pfarrer [Hagmüller?], O Herr, hilf! o Herr, laß wohl gelingen! Ps. 118 V.25Vorbesitz: Eisig, Helmut | Exemplar: Widmungsempfänger | Datum 1933-08-07Vorbesitz: Eisig, Elisabeth | Exemplar: Widmungsempfänger | Datum 1933-08-07Vorbesitz: Oberbürgermeister Rostock | NS-Raubgut | Erläuterung: als Lieferant im Geschenkbuch angegeben, Verdacht auf NS Raubgut, Kennung: NS-RaubgutZugang: Universitätsbibliothek Rostock | Zugangsnummer 1942.G.1111/4 | Datum 1942-08-27Abgang: Universitätsbibliothek Rostock | Restitution | Datum 2016-01-28
Status
restituiert";2020-11-20;"Universität Rostock
Universitätsbibliothek
Schwaansche Str. 3b
18051 Rostock
(0381) 4982270
http://www.ub.uni-rostock.de
Stefan Siebert
0381-4988701
stefan.siebert@uni-rostock.de";https://www.lostart.de/de/Fund/592405;
Suchmeldung;Einzelobjekt;445464;"Unbekannt (Deutsch (Berlin)) [Künstler:in]";"Geschützrohr, 6-Pfünder";"1828 [Datierung]";"Waffen / Zubehör";23.26;"Auf dem Bodenfeld Namenszug ""FWR"" (Friedrich Wilhelm III.). Als Henkel Greifen. Aufsatzgehäuse auf dem Bodenfeld, dort die Angaben ""Berlin 1828"". Zündloch vernagelt. Kal. 9,4";"Dieses Objekt wurde 1923 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445464;
Fundmeldung;Einzelobjekt;5000002869;"o.V. [Verlag]";"Mannheim und seine Bauten";"[1906] [Erscheinungsdatum]";Buch;"B 88759";"VIII und 675 Seiten; 24 Beilagen";"Eintrag im Inventarbuch (16.12.1938): Nachlaß Fellner & Helmer; keine weiteren Angaben";2003-11-04;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000002869;
