Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;572005;"Kaiserlich Königliche Porzellanmanufaktur Wien [Manufaktur]
Paquier, Claudius Innocentius Du [Künstler:in]";"Teekanne mit Deckel";;"Kunsthandwerk / -gewerbe";;"Nach ostasiatischem Vorbild. Sechskantig. Die Tülle in Form eines Drachenkopfes, der übergreifende Henkel in Form eines eidechsenartigen Fabeltieres. Unter der Tülle eine reliefierte Faunsmaske. Auf dem Deckel ein Fo-Hund als Knauf. Die plastischen Teile mit Purpur und Hellgrün staffiert. Die Seiten der Kanne in bunten Schmelzfarben mit Blüten und Früchten bemalt. Goldrand. Ohne Marke. Wien, bei Du Paquier (1718–1744). H. 14,4 cm. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 125-126. Nr. 620, Taf. 75 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/572005;
Suchmeldung;Einzelobjekt;527060;"Porzellanmanufaktur Meissen [Manufaktur]";Pagode;"1725 (um) [Datierung]";Kleinkunst;"19  (Schnorr von Carolsfeld)
Por. 151 (Mannheimer)
78 (Kieslinger/Mühlmann II)
Mü 1623/4
377 (?) (Muller & Cie)";"Schnorr von Carolsfeld: Pagode, Gleiches Modell wie Nr.15-18 (Schnorr von Carolsfeld). Inkarnat weiß, Brustwarzen, Nabel und Lippen rot. Augen, Brauen und Haar schwarzbraun. Mantel olivgrün, Ausschnitt mit Goldborte. Hosen in heller Lüsterfarbe mit Gold. Spiralornament, unten gelb und rot besetzt. Um 1725. Ohne Marke.Muller & Cie: Zwei Pagoden, sitzend, Gewand grün, rot, schwarz und gelb gesprenkelt. Unbedeckte Brust. Höhe 8,5 cm. Eine mit gekreuzter Schwertermarke in blau. Sammlung Dr. Franz Oppenheimer. Handschriftliche Marginalie: 3.000,- Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um)Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 377 (?)";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527060;
Suchmeldung;Einzelobjekt;596693;"Unbekannt (Deutsch) [Künstler:in]";"Gebhard Werner von Bartensleben-Wolfsburg (* 1675, † 1742)";"1720/1740 (um) [Datierung]";Gemälde;;"Porträt eines Mannes im mittleren Alter; „Man sieht Gebhard Werner mit langer grauer Allongeperücke. Auf dem Bild hat er den Kopf leicht nach rechts gewendet. Er trägt eine dunkle Rüstung, um den Hals einen weißen Schal und über der linken Schulter einen vermutlich dunkelroten Samtumhang. Mit der linken Hand stützt er sich auf seinen Helm.“ (Hammerschmidt 2001); an der Koppel ein Degen, von dem nur der Griff zu sehen ist.";"Alter Familienbesitz; vor 1942 Schloß Wolfsburg (bis 1932 Landkreis Gardelegen, Provinz Sachsen; danach Landkreis Gifhorn, Provinz Hannover; heute Stadt Wolfsburg); danach verbracht in das neuerbaute Schloss Neumühle bei Tangeln, Gemeinde Beetzendorf im Altmarkkreis Salzwedel, dortiger Standort: „Halle, 2. Obergeschoß“; 1945 Zurücklassung bei dem fluchtartigen Verlassen von Schloß Neumühle vor der Übernahme durch die Rote Armee; Schloss Neumühle wurde der Sowjetischen Besatzungszone zugeordnet und enteignet; Verbleib unbekannt";2021-11-19;"Graf von der Schulenburg (Verwaltung)
+49 (0) 5363 97190
info@graf-schulenburg.de";https://www.lostart.de/de/Verlust/596693;"Inventarliste zum Fideikommiss Friedrich Gebhard Werner von der Schulenburg-Wolfsburg, 7. 8. 1860, Hausarchiv der Grafen von der Schulenburg-Wolfsburg, 1169, unter Teil B „Verzeichnis …“, S. 278, Nr. 117; Hammerschmidt, G. (i. A. der Grafen von der Schulenburg-Wolfsburg): Das Schicksal des Kunst- und Kulturgutes von Schloss Wolfsburg-Neumühle im Altmarkkreis Salzwedel ab dem Zeitpunkt des Erlasses der Provinzialverwaltung Sachsen, Stand: November 2001 (Maschinenschrift, Nov. 2001, Hausarchiv der Grafen von der Schulenburg-Wolfsburg), lfd. Nr. 06.004."
Suchmeldung;Einzelobjekt;566175;"Griffier, Jan [Künstler:in]";Rheinlandschaft;"1651/1725 [Datierung]";Malerei;"GG 648";"Gemälde, Etikett der Gemäldegalerie des allerhöchsten Kaiserhauses, sofern es nicht entfernt wurde";"alter kaiserlicher Besitz; 1938/39 entlehnt an die Reichskanzlei Berlin, Vorzimmer Reichsminister Lammers; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen; Restituiert 2022.
Status
restituiert";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566175;
Fundmeldung;Einzelobjekt;577005;"Bulthaupt, Heinrich [Autor:in]
Schulzesche Hof-Buchhandlung und Hof-Buchdruckerei [Verlag]";"Dramaturgie des Schauspiels : Lessing, Goethe, Schiller, Kleist (Band 1)";"1905 [Erscheinungsdatum]";Buch;"1.8° 34-1";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577005;
Fundmeldung;Einzelobjekt;589906;"Unbekannt [Künstler:in]";"Gehäuse einer Bodenstanduhr";"1775/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"V 53";;"möglicherweise Ns-verfolgungsbedingt entzogen; inliegend Zettel: „Eigentum Staatssekretär Zschintzsch, Berlin...“ (hochrangiger Verwaltungsjurist während der NS-Zeit unter Reichsminister Bernhard Rust)";2020-07-22;"Stiftung Preußische Schlösser 
und Gärten Berlin-Brandenburg
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694101
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Fund/589906;
Suchmeldung;Einzelobjekt;584751;"Gaertner, Peter [Künstler:in]
Gärtner, Georg (der Jüngere) [Künstler:in]";"Jonge Vrouw / Vrouw / Bildnis einer Dame";;Gemälde;"2679 (Goudstikker)";;"Art dealer Matthiesen, Berlin (London), half share sold to Jacques Goudstikker, Amsterdam, before October 1931; looted by the Nazis, Amsterdam, July, 1940; Hermann Göring, Central Collecting Point, Munich, 1945, no. 6318; restituted to The Netherlands; Stichting Nederlands Kunstbezit (SNK), The Hague; art dealer G. Tanner, Zurich, art dealer Kurt Meissner respectively, November 1955; Verbleib unbekannt / whereabouts unknown.";2019-10-23;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/584751;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 73; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Ausstellung/Exhibitions: Catalogue des Nouvelles Acquisitions de la Collection Goudstikker. Exposée à Amsterdam, Herrengracht 458. 8. Nov. - 13. Dez. 1930 et Rotterdam Kunstkring. 20. Dec. 1930 – 3. Jan. 1931. No. 39, No. 22, ill."
Suchmeldung;Einzelobjekt;527140;"Porzellanmanufaktur Meissen [Manufaktur]";"Wochenterrine mit Deckel und Untersatz";"1730/35 (um) [Datierung]";Gefäß;"209  (Schnorr von Carolsfeld)
Por. 367 (Mannheimer)
Mü 1780/8
348 (Muller & Cie)";"Schnorr von Carolsfeld: Niedrige runde Form. Zwei horizontal angesetzte Griffe mit erhabenem Rand und reliefierter Fünffingerpalmette, goldstaffiert. Gewölbter Deckel mit übergreifendem, vergoldetem Wulstrand und farbig- staffiertem Frauenkopf als Knauf. Untersatz in flacher Tellerform. Auf der Wandung der Terrine zwei breite, golden konturierte Vierpaßkartuschen, umrahmt von reichem goldenem Laub- und Bandelwerk mit Lüsterfeldern, purpurnem Laubwerk und Tuchgehänge. Zwischen den Kartuschen je ein aufsteigender Zweig indianischer Blumen in Lichtblau, Blaugrün, Eisenrot, Purpurviolett und Zitronengelb; In den Bildfeldern: a) Bunter Seeprospekt mit Segelschiffen am Horizont; rechts vorn, auf erhöhtem Ufer, schloßartiger Bau zwischen Palmen; im Vordergrund ein Segelschiff, Gondeln und Chinesenfiguren. b) Bunte Landschaft mit weiter Ebene vor bergigem Hintergrund, belebt mit zahlreichen Figuren; vorn chinesischer Fürst mit Begleiter und Knaben als Schleppenträger, ferner ein Chinese in unterwürfiger Haltung. Auf dem Deckel vier golden konturierte Vierpaßfelder zwischen viergeteiltem, goldenern Gittermuster mit goldenen Blütenrosetten auf Lüstergrund. In den Bildfeldern Seeprospekte mit Segelschiffen, vorn Chinesengruppe. Über den Bildfeldern und dem gegitterten Grund goldenes Laub- und Bandelwerk auf Lüster, dazwischen kleine, in Purpur camaieu gemalte Chinesenfiguren in Vierpaßrahmen. Am Rand des Untersatzes, übereinstimmend mit dem Deckel, vierfach geteiltes goldenes Gittermuster mit vier goldenen Rosetten in rundem Lüsterfeld. Darin vier langgezogene, golden konturierte Vierpaßreserven mit bunten Hafenprospekten und Chinesenfiguren. In der Kehle des Spiegels goldene, teilweise lüstrierte Laub- und Bandelwerkbordüre. Im Spiegel und rückseits am Rand indianische Streublumen in Eisenrot, Lichtblau, Seegrün und Gold. Um 1730-35. Schwertermarke. Höhe der Terrine mit Knauf 11.5 cm; Durchmesser 14,4,cm, Durchmesser des Untersatzes 23,9 cm. - Wahrscheinlich von Christian Friedrich Höroldt (Herold), der 1725 von Berlin nach Meißen kam und dort in der Hauptsache ""feine japanische Figuren und Landschaften"" malte. In den Akten der Meißener Manufaktur erscheint sein Name noch in den 6Oer und 70er Jahren.Muller & Cie: Terrine, klein, mit zwei flachen Griffen, auf Untersatz. Polychromes Dekor mit Kartuschen, in denen Ansichten von Häfen der Levante. Goldene Rahmung und Bordüren. Der Knauf als Kopf einer Frau geformt (restauriert). Marke gekreuzte Schwerter in blau. Sammlung Dr. Franz Oppenheimer. Handschriftliche Marginalie: 1900,-Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 348";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527140;
Suchmeldung;Einzelobjekt;128453;"Griffier, Jan [Künstler:in]";"Das Schloß über dem Flußtal";"1660/1718 [Datierung]";Malerei;"Gal.-Nr. 1684";"Bez. unten in der Mitte: Griffier";"Vor 1723 durch Wackerbarth. Inv. 1722-1728";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/128453;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 723."
Suchmeldung;Einzelobjekt;472521;"Haensbergen, Johan van [Künstler:in]";"Römische Landschaft mit Ruinen und Ziegenhirten";;Malerei;3628/63;;"Verlustgeschichte: Kulturgeschichtliches Museum, Osnabrück, 1945/1946. ""Die Gemälde wurden zwischen 1945 und 1946 aus dem zum Teil bombengeschädigten und zweckentfremdeten Museum gestohlen. Das Museum besitzt keine Kataloge aus der Zeit vor 1945. Es ist lediglich eine handgeschriebene Kladde vorhanden, in der die verlorenen Bilder noch beschrieben sind"". Verlorene Werke der Malerei 1965, S. 166.";2013-04-16;"Lotter Str. 2
49078 Osnabrück
+49 (0) 541 323-2207 
+49 (0) 541 323-2739 
museum@osnabrueck.de
http://www.osnabrueck.de/10525.asp
Dr. Thorsten Heese (Kurator für Stadtgeschichte)
+49 (0) 541 / 323 4435
Heese@osnabrueck.de";https://www.lostart.de/de/Verlust/472521;
Suchmeldung;Einzelobjekt;209313;"Unbekannt [Künstler:in]";Tasse;;Gefäß;"Ahv 184";"Eine von zwei Tassen mit durchbrochen gearbeiteten Füßen und erhabenen Ornamenten: Zweige.";"[...]. Restituiert 2021.
Status
restituiert";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/209313;"Catalog Chinesisches Cabinet 1846, Nr. 1690; Aldenhoven Ton und Glas, II, Nr. 184"
Fundmeldung;Einzelobjekt;578178;"Sick, Joh. Christian [Künstler:in]";Löffel;"1801/1825 (wohl) [Datierung]";Essbesteck;39/105;"Befund: Auf der Rückseite der Laffe: Meisterzeichen ""SICK"" in Queroval, für Johann Christian Sick (1766-1824); Beschauzeichen 'Springendes Pferd in Rund', mit dem gravierten Jahresbuchstaben ""S"", für Stuttgart, 18.-19. Jh.; Tremolierstich. Auf der Oberseite der Laffe: handschriftlich mit blauer Farbe ""139"" (unbekanntes Nummernsystem; vgl. BNM Inv.-Nrn. 39/102-104, 40/77). Auf der Unterseite des Griffs: handschriftlich mit roter Farbe ""39/105"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber: zusammen mit BNM Inv.-Nrn. 39/102-104)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/105.Provenienzforschung: 1939 von Erich Eugen Rosenberg (1881 Hannover - 1957 München) und seiner Ehefrau Hermine Rosenberg, geb. Hess (1886 München - 1967 München), als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 - zusammen mit BNM Inv.-Nrn. 39/102-104 - an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 1062. 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 1062) für RM 4,00.- (Silber: keine Gewichtsangabe). Vorprovenienz unbekannt./A.G., 2018Memorial: Erich Eugen Rosenberg (*München 26.10.1881) und seine Ehefrau Hermine Rosenberg, geb. Hess (*München 24.05.1886), konnten im November 1939 über die Schweiz (Alpnach) nach den Philippinen (Manila) emigrieren; nach Remigration verstarben Erich Rosenberg am 25.08.1957 und Hermine Rosenberg am 24.02.1967 in München. Die Söhne Rolf Artur Rosenberg (*München 11.07.1910) und Robert Bruno Rosenberg (*München 08.04.1913) konnten im Frühjahr 1939 nach den USA emigrieren, wo Rolf Artur Rosenberg am 17.04.1990 in San Mateo/California verstarb./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578178;
Suchmeldung;Einzelobjekt;314479;"Unbekannt (Deutsch) [Künstler:in]";Hermaphrodit;"1541/1560 [Datierung]";"Plastik / Skulptur";;"Hermaphrodit, stehend, den Kopf li. gewendet, die Hände vor der Brust erhoben, Bronze, braune Patina";"Auktion bei H. Lange, Berlin, am 18./19.11.38, Nr. 287";2006-06-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314479;
Suchmeldung;Einzelobjekt;222344;"Welcz, Concz [Künstler:in]";"Simson mit den Toren von Gaza / Auferstehung Christi";"1537 [Datierung]";"Medaille / Plakette";1932036;"Medaille, gehenkelt. Vs.: Simson, der in einen antiken Panzer gekleidet ist, trägt die Tore von Gaza auf dem Rücken. Rechts steht ein Baum, und links im Hintergrund sieht man ein Stadtbild. Umschrift: SAMSON FRANGIT PORTAS ET [H]OSTES AT CHRUS TARTARA ET SATANA ?Rs.: Christus schwebt über dem Sarkophag, in der Hand hält er die Kreuzfahne. Drei bewaffnete Soldaten hocken neben dem Sarkophag, an dessen Schmalseite man die Jahreszahl 1537 liest. Umschrift (teils unleserlich): CHR[ISTV]S MORITVR PRO NOBIS ET RESVRG[IT] [VT] N[OS] [I]VSTOS FACIAT 46.";"Kauf von Max Singewald, Leipzig,Permanente Ausstellung bis etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222344;
Fundmeldung;Einzelobjekt;578095;;"Silhouette von Tübinger Professor der Theologie Wurm";"1840 (um) [Datierung]";Zeichnung;2275/k;;"Ankauf am 30.08.1938 durch den Kunst- und Altertumsverein e.V., Tübingen zusammen mit weiteren neun Silhouetten für 40 RM, Vorbesitzer unbekannt.1941 mit Auflösung des Vereins in den Besitz der Städtischen Sammlung übergegangen.";2018-07-12;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/578095;
Fundmeldung;Einzelobjekt;594943;"Unbekannt (Mitteldeutschland, Abtsessingen ? / Central Germany, Abtsessingen?) [Künstler:in]";Walzenkrug;"1750-1800 [Datierung]";Gefäß;18/277;"Walzenkrug mit mangangesprenkeltem Fond, Reserve mit Vogelmotiv";"Einlieferer 655 ""E. Sch.-Sch.""; 17./18.6.1941 Auktion 66 Heinrich Hahn Frankfurt/M., Nr. 126 Taf. 21; [...]; 1956 aus dem Kunsthandel in Frankurt/M. erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594943;"Kunstpreisjahrbuch 1941, S. 420, Taf. 6; Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 367"
Suchmeldung;Einzelobjekt;121932;"Guercino, Giovanni Francesco [Künstler:in]";"Halbfigur eines Putto";;Zeichnung;40/530;;"A. Grahl (L. 1199); H. Beckmann (L. 2756a)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/121932;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 50/50."
Suchmeldung;Einzelobjekt;237397;"Schidone, Bartolomeo [Künstler:in]";"Porträt eines Jungen. Studie";;Malerei;109;"Portrayed in a dark background with mountains. The head turned to the right and bent to the left shoulder.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237397;
Fundmeldung;Einzelobjekt;567271;"Trowitzsch & Sohn [Verlag]";"Evangelisches Gesangbuch";"1886 [Erscheinungsdatum]";Buch;"B 2669";"Provenienzmerkmale: „Eigentum der Wendischen Kirche in Lübben“ [handschriftlicher Vermerk auf Titelblatt], „Siegel der Wendischen Kirche zu Lübben“ [Stempel auf Titelblatt], „Werner Franck“ [Geburtsvermerk 1912 auf S. II], „Lohtar [sic!] Böttcher“ [Taufvermerk 1914 auf angeklebtem hinteren Vorsatz]";"2009 Eingang in die Sammlung (Überlassung) von [Name bekannt] aus Lübben; zuvor: Familie Franck? oder Böttcher?; zuvor: Wendische Kirche, Lübben";2017-04-20;"Stadt- und Regionalmuseum Lübben
Ernst-von-Houwald-Damm 14
15907 Lübben
 03546 187478
museum@luebben.de
http://www.museum-luebben.de";https://www.lostart.de/de/Fund/567271;
Suchmeldung;Einzelobjekt;584470;"Unbekannt (China) [Künstler:in]";"achteckiger Topf";"1640-1660 [Datierung]";Gefäß;"HL 5741/2";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584470;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;421959;"Schubert, Otto [Künstler:in]";"Porträt meiner Tochter Nele";;Malerei;;;"21.07.1925 Förderankauf der Stadt Dresden aus der Sommerausstellung der Dresdner Künstlervereinigung 1925, 1300,- RM; (Ausstellung eines Ölbildes ""Porträt meines Kindes"" auf Sommerausstellung Dresden 1923; Ausstellung eines Ölbildes ""Nele"" auf Sommerausstellung Dresden 1924); nicht inventarisiert; Verbleib unbekannt.";2010-10-21;"Museen der Stadt Dresden
Städtische Galerie Dresden 
Wilsdruffer Straße 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03 
sekretariat@museen-dresden.de 
http://www.galerie-dresden.de/
Dr. Gisbert Porstmann (Direktor)
+49 (0) 351 488 73 01
gisbert.porstmann@museen-dresden.de
Johannes Schmidt (Kustos)
johannes.schmidt@museen-dresden.de";https://www.lostart.de/de/Verlust/421959;"Stadtarchiv Dresden 2.3.1 II H 9, Bd. II Beleg Nr. 172-174, Bd. III Beleg Nr. 9; Stadtarchiv Dresden 13.18.86 Beleg Nr. 59-61; Sommerausstellung 1925. Künstlervereinigung Dresden 1925 Nr. 135; (Sommerausstellung 1923, S. 14 Nr. 53; Sommerausstellung 1924, S. 23 Nr. 112)"
