Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;451087;"Unbekannt (Deutsch (Berlin)) [Künstler:in]";"Kleine Schinkelkonsole";"1830 (um) [Datierung]";Möbel;;"Vergoldet, reich geschnitzt, mit Greifen an den Ecken und Volutenkonsolen und Klauenfüssen.";"Sammlung Heilbronner, Olga, Berlin; ; Versteigerung bei Lange 16.12.1941, wohl verlegt auf den 20.12.1941,ausgewiesen als F.M-W. (Finanzamt Moabit-West), Lot 160";2012-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/451087;
Suchmeldung;Einzelobjekt;206199;;"Remarks on the life and writings of Jonathan Swift.";"1752 [Erscheinungsdatum]";Buch;"C 3961";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206199;
Suchmeldung;Einzelobjekt;100894;"Langhorst, Carl [Künstler:in]";"Brustbild Herzog Friedrich Wilhelm zu Mecklenburg in Marineuniform";"1898 [Datierung]";Malerei;1307;"Signatur: Carl Langhorst München 1898; Maße: 70 x 50 cm";"1929 von Prinz Heinrich der Niederlande erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/100894;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 80/Nr. 309"
Suchmeldung;Einzelobjekt;421546;"Marteau, de [Künstler:in]";Bacchanten;;Druckgrafik;;;"Sammlung Robert von Wassermannn; 1943 Beschlagnahme im Wohnhaus Brüssel, dann Übergabe durch die Brüsseler Treuhandgesellschaft S.P.R.L. an den Einsatzstab Reichsleiter Rosenberg (ERR)";2010-09-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421546;
Suchmeldung;Einzelobjekt;319967;;"Über Abündigkeit des Volkes und Politisches Bewußtsein";"1847 [Erscheinungsdatum]";Buch;1324;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/319967;
Fundmeldung;Einzelobjekt;526053;"Grieg, Edvard [Autor:in]
Peters [Verlag]";"Edvard Grieg : Briefe an die Verleger der Edition Peters ; 1866 - 1907";"1932 [Erscheinungsdatum]";Buch;"az 0444";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Aus jüdischem Eigentum; zurückgegeben an Vorbesitzer bzw. deren Erben im Februar 1994Rückgabe erfolgtProvenienz: Juden-Auktion 8Zugang: 1942 August 27
Status
restituiert";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526053;
Suchmeldung;Einzelobjekt;286663;"Kiwschenko, Alexej Daniilowitsch [Künstler:in]";"Kampf der Geister";;Malerei;;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286663;
Fundmeldung;Einzelobjekt;438153;"Schubert, Gustav [Autor:in]
Selbstverl. [Verlag]";"Der Entwicklungskreislauf der Weltkörper";"1923 [Erscheinungsdatum]";Buch;"Ol 15821";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Archiv der Staatsbibliothek, Akten A62, Stade - Schreiben des Regierungspräsidenten Stade v. 17.11.1934 Tgb.Nr. 20.I.E ""in der Stadt Verden beschlagnahmten und eingezogenen Bücher der S.P.D.""; Akzessionsjournal der Preußischen Staatsbibliothek Deutsch D 1935.1463 ""Bürgermeister Verden"", inventarisiert als Donum 1936-01-03Provenienz: Sozialdemokratische Partei Deutschlands / Ortsgruppe <Verden>Provenienz: VerdenProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-01-03 / Zugangsnummer D 1935.1463 / NS-RaubgutSozialdemokratische Partei Deutschlands / Ortsverein <Verden>Verden Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438153;
Suchmeldung;Einzelobjekt;82915;;"Quellen zur Geschichte der Feuerwaffen";"1877 [Erscheinungsdatum]";Buch;5593;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82915;
Suchmeldung;Einzelobjekt;593339;"Elsholz, Ludwig [Künstler:in]";"Zwei Gegenstücke: Einquartierung im Spreewald";"1801/1900 [Zeitraum]
1836 (circa) [Datierung]";Malerei;KS340;"zwei Gegenstücke, Goldrahmen, signiert";"sehr wahrscheinlich Katalog Kunstausstellung der Königlichen Akademie der Künste Berlin 1836: Nr. 189 und 190, Seite 16: Zwei Militärszenen, beide Besitz des Herrn Dannenberg / Internationales Kunst- und Auktions-Haus, 2.-3.12.1931 (Katalog Nr. 93) — Berlin 1931, Nr. 827 und 828, Seite 39 / Internationales Kunst- und Auktions-Haus, 20.2.1932, (Katalog Nr. 101) Berlin, 1932, Lot 295-296, Seite 15 / 1932 Ankauf Städtische Bildersammlung / 1945 Kriegsverlust.";2021-02-02;"Stiftung Fürst-Pückler-Museum
Park und Schloß Branitz
Robinienweg 5
03042 Cottbus
+49 (0)355 7 51 50
+49 (0)355 7515 230
info@pueckler-museum.de
http://www.pueckler-museum.de
Dr. Stefan Körner (Vorstand)
+49 (0)355 7 515 220
stefan.koerner@pueckler-museum.de";https://www.lostart.de/de/Verlust/593339;"Stadtarchiv Cottbus AI 13.2_8 1941-1943, Bericht Tschirch, S. 265."
Suchmeldung;Einzelobjekt;397928;"Unbekannt (Japanisch / Utagawa-Schule) [Künstler:in]";Wettergottheiten;;Malerei;"Los 941";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397928;
Fundmeldung;Einzelobjekt;473801;"Janković, Vladimir Velmar [Autor:in]
Kon [Verlag]";"Državni neprijatelj broj 3";"1936 [Erscheinungsdatum]";Buch;Lit.slav.83:5;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473801;
Fundmeldung;Einzelobjekt;477101;"Soloweitschik, Max [Herausgeber]
Jüdischer Verlag [Verlag]";"Die Welt der Bibel : ein Bilderatlas zur Geschichte und Kultur des biblischen Zeitalters";"1926 [Erscheinungsdatum]";Buch;"NSR B/21989";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/4341 | NS-Raubgut";2013-09-27;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/477101;
Suchmeldung;Einzelobjekt;314702;"Niccolo Macchiavelli [Verfasser:in]";"ital. Brief, Autograph";"1499-01-25 [Dokumentdatum]";Archivgut;II2/2269;"ex Palatio nostro, 1 S., 2°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/314702;
Suchmeldung;Einzelobjekt;566825;"Unbekannt [Künstler:in]";Laterne;;Beleuchtung;"15 (Bernel Liste, S.11)";"Laterne.Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566825;
Suchmeldung;Einzelobjekt;173879;;"Tischglocke aus der Lade der Hauszimmerleute";;"Kunsthandwerk / -gewerbe";196;;"Die Objekte sind 1945 am Auslagerungsort Tessenow zum Teil geplündert, beschädigt oder zerstört worden.
Auslagerung (Tessenow, Gutshaus)";2001-08-08;"Klosterhof 7 
18055 Rostock
+49 (0) 381 20359-0
+49 (0) 381 2035913  
kulturhistorisches.museum@rostock.de
http://www.kulturhistorisches-museum-rostock.de/museum.html
Dr. Steffen Stuth (Leiter)
+49 (0) 381 20359-0
kulturhistorisches.museum@rostock.de";https://www.lostart.de/de/Verlust/173879;
Suchmeldung;Einzelobjekt;307211;"Unbekannt (Chinesisch) [Künstler:in]";"Vase in Flötenform";"1500-1900 [Zeitraum]";Gefäß;245;"Vase in Flötenform, blau-weißes Porzellan";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-03-23;;https://www.lostart.de/de/Verlust/307211;
Fundmeldung;Einzelobjekt;588389;"Nowotny, Franz Otto [Autor:in]
Selbstverl. des Verf. [Verlag]";"Deutschvölkische Wohlfahrtspflege und Schutzarbeit in Stadt und Land : ein Handbüchlein für die Mitglieder der deutschen Schutzvereine und alle arbeitswilligen Volksgenossen";"1900 [Erscheinungsdatum]";Buch;"25 XIII J 1";"Stempel: Deutscher Ostmarkenverein. Berlin W. 62. Kleiststrasse 5; Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 899;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588389;
Fundmeldung;Einzelobjekt;578740;"Ludin, Friedrich [Autor:in]
Hahn [Verlag]";"Bausteine deutscher Kultur ; Jg. 1, H. 1. Deutsche Geistesart";"1915 [Erscheinungsdatum]";Buch;A12C/124;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Freimaurerloge Johannes zum Wiedererbauten Tempel. NS-Raubgut-Verdacht
Status
restituiert";2018-08-23;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/578740;
Fundmeldung;Einzelobjekt;570225;"Behrend, Ernst [Autor:in]
Meyer [Verlag]";"Meyer's Wörterbücher ; [5]. Versorgungs- und Fürsorgerecht : Ein Nachschlagebuch für Theorie und Praxis";"1928 [Erscheinungsdatum]";Buch;35.c.2084;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1936.12.01
Status
restituiert";2017-10-11;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/570225;
Suchmeldung;Einzelobjekt;275997;"Loewenstein, Aenny (Vermutlich) [Künstler:in]";Frauenkopf;;Gemälde;;;"Verlust nach 1940";2003-03-26;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
Rebecca Friedman (Holocaust Claims Processing Office (HCPO))
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/275997;
Suchmeldung;Einzelobjekt;416848;;"Urkunde des Kirchenarchivs Torgau. 20. November 1423. Torgau.";"20.11.1423 [Dokumentdatum]";"Urkunde / Faksimile";;"Anhängiges Siegel, deutsch. Kurfürst Friedrichs Anordnung über das Brauen in Torgau, Belgern, Schildau und Dommitzsch. Behelfs-Inventarnummer: 1589.";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-15;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416848;
Suchmeldung;Einzelobjekt;230398;;"Wagenuntergestell ""Erfurt 45012"" mit Vereinslenkachse B2";"(1905) [Datierung]";Modell;EM-951a;"Fahrzeugmodell: 2achsig; ohne Handbremse; Hauptwerkstätte Gotha; Länge: 230; Maßstab: 1:5";"Veranlasser des Baus: Königliche Eisenbahndirektion Erfurt; um 1906 Übernahme durch (Königl.) Verkehrs- und Baumuseum, Berlin; Verlustgeschichte: Transport VII vom Verkehrs- und Baumuseum Berlin am 27.08.1943 zum Bahnhof Sportehnen (Ostpreußen), Empfangsgebäude (31.08.1943); Verlust festgestellt 1945.";2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/230398;
Suchmeldung;Einzelobjekt;528960;"Unbekannt [Künstler:in]";"Heller Schreibtisch";;Möbel;;"(Schränke, Glas, Wäsche, Grosses Gastzimmer; Ball: Grosses Gastzimmer, Einrichtung, Nr. g)";"Mayer-Fuld, Lucie - Berlin; 1938 durch Nationalsozialisten in Berlin  beschlagnahmt, ""Anmeldung zu Vermögensverlusten nach dem Krieg vor den Wiedergutmachungsämtern Berlin"", Anlage zu B, 5a, Nr. 11; Brief von A. R. Ball Works of Art ""The Dorset"" 30 West 54th Street, Circle 7-7300 vom 19. November 1960 an Frau Mayer-Fuld";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528960;
Suchmeldung;Einzelobjekt;582065;"Unbekannt [Künstler:in]";Ring;"1801-1879 [Datierung]";Steinschneidekunst;10665;"Ring in Altsilber, Engel mit Leibring, Letzterer in Altgold, je ein Stein, großer Rubin in Goldfassung.";"Inventar 1880; Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582065;
Fundmeldung;Einzelobjekt;588921;;"Die Gegenvorschläge der Deutschen Regierung zu den Friedensbedingungen; 1919";"1919 [Erscheinungsdatum]";Buch;"Dublette zu 1 VII K 14";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 1234;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588921;
Suchmeldung;Einzelobjekt;150191;"Teichmeyer, Hermann Friedrich [Autor:in]";"Herm. Frid. Teichmeyeri Elementa anthropologiae sive theoria corporis humani, in qua omnium partium actiones ... declaratur";"1739 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150191;
Suchmeldung;Einzelobjekt;404443;;"Stern und Grosskreuz des Chrysanthemenordens";;"Orden / Ehrenzeichen";8034;Japan;"Königlicher Hausschatz, Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404443;
Fundmeldung;Einzelobjekt;570252;"Dickens, Charles [Autor:in]
Chapman, Hall [Verlag]";"Fireside edition ; 1. Sketches";"1858 [Erscheinungsdatum]";Buch;"ad 0157-1";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion VIIIZugang: 1942.07.01";2017-10-11;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/570252;
Suchmeldung;Einzelobjekt;295951;"Dürer, Albrecht [Künstler:in]";"Das Männerbad";;Druckgrafik;"A 03666";;;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/295951;
Fundmeldung;Einzelobjekt;220493;"Unbekannt (Flämisch) [Künstler:in]";"Heilige Maria Magdalena (Heilige Barbara?)";"1510 (um) [Datierung]";Malerei;mü7154;"Halbfigur einer Frau nach rechts, grünes, braun abgesetzes Gewand, rotes Tuch und rote Kappe. In der Rechten goldene Büchse, die sie mit der Linken öffnet. Hintergrund bergig mit Festungstürmen.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220493;
Suchmeldung;Einzelobjekt;166970;"Unbekannt (Sächsisch) [Künstler:in]";"Morion, geschwärzt";"1551/1600 [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4331";;"Die Exponate wurden am 8.2.1946 auf Veranlassung des sowjetischen Stadtkommandanten von Eisenach in die Gastwirtschaft 'Clemda' in der Clemdastraße gebracht und dort in Kisten verpackt. Die Kisten wurden am 24.2.1947 auf Anweisung eines Gardegenerals von der Sowjetischen Militäradministration in Weimar in Waggons der Reichsbahn verladen. Bestimmungsort war Merseburg.";2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/166970;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 169"
Suchmeldung;Einzelobjekt;439935;"Unbekannt (Chinesisch) [Künstler:in]";"Schale mit Deckel";;Gefäß;;"Kang-Hi Dynastie; Dekor: Blumen in rot, blau und gold, alte Montage aus vergoldeter Bronze.";"Sammlung Max Wassermann und Eleonore Wassermann geborene Seligmann; Gutachten über Porzellane und Keramiken fernöstlichen und europäischen Ursprungs, die zu den Kriegsschäden von Frau Raymonde Regina Lemant, geborene Wassermann, gehören; Deponiert durch Wassermann in Banque de l'Union Parisienne, Paris; 1941 durch ERR, Devisenschutzkommando beschlagnahmt; 7. Originalseite.";2011-08-30;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/439935;
Suchmeldung;Einzelobjekt;263254;"Rosenberg, Jakob [Autor:in]";"M. Schongauer: Zeichnungen.";"1923 [Erscheinungsdatum]";Buch;"D 68a,1";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263254;
Suchmeldung;Einzelobjekt;439337;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Zwei Figuren";"1701/1800 [Datierung]";Kleinkunst;"293  (Simonis - Porzellan)";"demaskiert; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Vitrine II, 'Höchst', Nummer 293";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439337;
Fundmeldung;Einzelobjekt;219860;"Klinger, Max [Künstler:in]";"Kasten mit 54 Radierungen";;"Mappenwerk / Skizzenbuch";mü44711/9;"Leinenbezogener Kasten mit Lederrücken u.-ecken, beschriftet in Goldpressung: Max Klinger IV Radierungen. Inhalt: 54 Graphiken auf 53 Blättern in 27 Passepartouts.";"Zugang 1941";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219860;
Suchmeldung;Einzelobjekt;530459;"Pollak, Max [Künstler:in]";"Verschiedene Radierungen";;Druckgrafik;"189 (RA 1947)";"Quelle: • Anhang zum Schreiben von Dr. Broda an BDA vom 17.05.1947: Aufstellung der wichtigsten fehlenden Gemälde aus der Sammlung Dr. Rieger. In: AT – BDA, K 44/3, Rieger. Blatt 90.";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2015-11-16;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530459;
Suchmeldung;Einzelobjekt;293055;"Wassilkowski, S.I. [Künstler:in]";"Hochgehobene Kosakenfahnen";;Malerei;"1327 kleines russisches sh, kleines russisches r,";"Skizze zum Gemälde";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293055;
