Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;582700;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Tempelwächter, Fo-Hund, auf den Hinterbeinen hockend";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 19 / Lepke 105";"Fuchs-Text zu Tafel 20: „Tempelwächter. Fo-Hund, auf den Hinterbeinen hockend, auf Tonsockel. Mähne und Schwanz gelb, alles übrige grün glasiert. Höhe 44 cm.“";"Sammlung Eduard Fuchs, erworben zwischen 1912–1922 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 11 - am 15.10 und 16.10.1937 wurde diese Tempelfigur unter Nr. 105 versteigert: „FAYENCE-DACHREITER“: Auf einem viereckigen Postament sitzender Fabellöwe; grün und hellbraun glasiert.“ Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) und der Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste fand das Objekt (Schätzpreis: 125,- RM) keinen Käufer; Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582700;"Fuchs, Eduard: Dachreiter und verwandte chinesische Keramik des 15. – 18. Jahrhunderts, München (A. Langen) 1924, S. 59, Tafel 20"
Suchmeldung;Einzelobjekt;237228;"Knüpfer, Nikolaus [Künstler:in]";Danae;;Malerei;5262;"On a sofa covered with a white and red cloth with gold coins scattered on it is the nude Danae, leaning on her elbow.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237228;
Suchmeldung;Einzelobjekt;596281;"Unbekannt [Künstler:in]";"Teller mit durchbrochenem Rand";"1750 (um) [Datierung]";"Kunsthandwerk / -gewerbe";1900.328;"Flache Form mit durchbrochener Randfahne aus Gitterwerk und Vergissmeinicht-Geflecht mit purpurfarbenen Bändern in vier breiten Feldern zwischen Dreiergruppen schmalerer Randfelder. Im Spiegel reliefierte Rosette, in der Kebe vier mehrfarbige Streublumen. Godronierte gewellte Randkante vergoldet.Schwertermarke im Unterglasurblau; Press-Nr. ""36"".";"Ankauf, Kunsthändler Werner, Leipzig.";2021-08-10;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/596281;"Meissener Porzellan des 18. und 19. Jahrhunderts : Bestandskatalog der Sammlung des Grassimuseums Leipzig, Museum für Kunsthandwerk / [Hrsg.: Grassimuseum Leipzig, Museum für Kunsthandwerk]. Dieter Gielke. - Leipzig : Grassimuseum, Museum für Kunsthandwerk, [2003], S.249, Kat. Nr. 521."
Suchmeldung;Einzelobjekt;527267;"Kowalski-Wierusz, Alfred von [Künstler:in]";"Gutsherr, auf einem Schimmel über die Heide galoppierend. Zwei Jagdhunde begleiten ihn";;Gemälde;;signiert;"Hugo Helbing, München 19.-22.11.32, Lot 66, Petschek, Aussig; Union, Berlin, 28.-29.5.41, Nr. 103, Käufer: M.(Auskünfte zu Käufernamen können ggf. durch den Melder erteilt werden)";2015-05-07;;https://www.lostart.de/de/Verlust/527267;
Suchmeldung;Einzelobjekt;594807;"Alischer, Matthes [Künstler:in]";Nautiluspokal;"1665 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"R 4426";"Meistermarke MA, Marke W, Breslauer Arbeit, ein fantastisches Meerestier, auf dem Poseidon mit Dreizack reitet und in dessen Maul ein Mann steht; der Schwanz des Tieres trägt die montierte Nautilusschale mit Deckel, darauf eine auf Flügeln stehende Frau mit fahnenartigem Gebilde in beiden Händen. Gravierung einer Inschrift auf der diademartig umgrenzten Vorderseite der Nautilusschale: a) ""Ampliss: senatui Budissino concham hanc a soceros p.m. D. Andrea Cnöffelio, med.ol. regis Polon. Archiatro herdedt. jure sibi relictam officiosse offert. Tradit. M Oswaldt Nitsche senator CIƆCICLXV"".";"Geschenk des Ratsherrn Oswald Nitsche an den Bautzener Stadtrat im Jahre 1665; Verlust in Leisnig, Bus'sche Kaserne April / Mai 1945.";2021-03-03;"Kornmarkt 1
02625 Bautzen
+49 3591 534-933
+49 3591 534-940
museum@bautzen.de
http://www.museum-bautzen.de
Dr. Jürgen Vollbrecht (Museumsleiter, Archäologe)
03591-534911
juergen.vollbrecht@bautzen.de";https://www.lostart.de/de/Verlust/594807;"C. Gurlitt, Beschreibende Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen. Band 33: Bautzen (Stadt). Dresden 1909, 218-220; C. Gündel, Die Goldschmiedekunst in Breslau. Berlin 1940, 34 u. Tafel 48."
Fundmeldung;Einzelobjekt;582270;"Boucher, François (nach) [Künstler:in]";"Venus mit dem Pfeile Amors";"1751/1800 [Datierung]";Gemälde;BM00067/ST;"Brustbild der barbusigen Venus, am unteren Bildrand sind Teile eines Gewandes zu erkennen. Sie trägt ein rotes Band in ihrem dunkelbraunen Haar und hält in der rechten Hand den Pfeil des Amors mit der Spitze schräg nach unten. Auf der Rückseite des Gemäldes befindet sich eine Auktionsnummer von Hans W. Lange (73).";"Bis Januar 1943 wahrscheinlich in unbekannter Sammlung in Dresden. In der Auktion bei Hans. W. Lange vom 27. bis 29. Januar 1943 als Los-Nr. 73 eingeliefert (Chiffre „22. Dresden“). Es wurde als Beigabe zu drei weiblichen Brustbildern in der Art des Rotari angeboten. Dort durch den Direktor des Bomann-Museums erworben.";2019-02-06;"Bomann-Museum Celle
Schlossplatz 7
29221 Celle
(05141) 12372
(05141) 12535
http://www.bomann-museum.de
Christopher M. Galler M. Ed. (Wissenschaftlicher Mitarbeiter)
+49 5141 124505
Christopher.Galler@Celle.de
Stefan Daberkow (Museumsdirektor)
+49 5141 124501
stefan.daberkow@celle.de";https://www.lostart.de/de/Fund/582270;
Suchmeldung;Einzelobjekt;416189;;Sessel;;Möbel;;Renaissance;"Kunstsammlung Dr. Felix Koenigsberger, Beschlagnahme November 1933 in Berlin";2009-12-01;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/416189;
Suchmeldung;Einzelobjekt;314208;"Unbekannt (Niederländisch) [Künstler:in]
Hals, Harmen ((?)) [Künstler:in]";"Wirtshaus mit Kartenspielern und anderer reicher Staffage";"1601/1700 [Datierung]";Malerei;;"Künstlerkneipe mit Originalfiguren, darunter Rembrandt, Ostade u.a.";"Wilhelm und Daisy Hellmann, Wien, bis mind. 1938; Beschlagnahme durch die GESTAPO, um 1941; Dorotheum, Wien, 473. Kunstauktion, 14. April 1942, Los 129, Tafel 14 (VUGESTA Konsignations-Nr. 685/175)";2006-06-01;;https://www.lostart.de/de/Verlust/314208;
Suchmeldung;Einzelobjekt;310981;"Unbekannt (Italienisch / Deruta) [Künstler:in]";"Teller mit breitem Rand und Eberjagdszene";"1505/1510 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog London 1939, Kat.Nr. 33";"A VERY INTERESTING WIDE RIMMED DISH with shallow sunk centre decorated with a boar hunting scene, principally in blue, the hounds with yellow collars, the well border formed of a wreath of fruit and foliage, in orange, green, yellow and blue, the wide rim with four radiating candelabra motifs formed of double birds, trees and banners in blue, yellow, orange and green, divided by a bust portrait of a girl and a young man facing each other, and at the top and bottom medallions, green tree motifs, and ribbon labels inscribed "" CHI • iA • PVOVER "" and "" PACIENTIA '', the reverse decorated with radiating floral scrolls in Siena style, the sunk centre with the initial M crossed by a paraph within six stars and crosses in blue, Deruta, circa 1505";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/310981;
Fundmeldung;Einzelobjekt;580406;"Unbekannt [Künstler:in]";"Rot-gelber Samt (velours ciselé)";"1700 (um) [Datierung]";"Kunsthandwerk / -gewerbe";65/167;"Objekt: GewebeBefund: Laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7399/22; Bundesarchiv, B323/659): ""Zettel: Albergo Excelsior/Italien, Florenz/Samt um 1700 Lire 6.000.- [Preisangaben in Lire = Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/166-167, 65/176.1-3, 65/181-182, 65/194, 65/198, 65/200, 65/214.1-65/215, 2012/49, 2012/71-72, 2012/97, 2012/106, 2012/250]/4m x 60cm breit"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7399/22; Bundesarchiv, B323/659): ""Identifying Marks: Label/Albergo excelsior[sic] Jtalia[sic]/Firenze/Samt um 1720/Lire 6.000.-/4 m x 60 cm breit"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7399/22; Bundesarchiv, B323/767): ""Identifying Marks: Label: Albergo Excelsior/Italia, Florence/Samt um 1700/Lire 6.000/4m x 60cm breit"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: Albergo Excelsior Italia, Florenz = Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/167, 65/176.1-3, 65/181-182, 65/194, 65/198, 65/200, 65/214.1-3, 65/215, 2012/71-72, 2012/250. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""65/167"" (BNM Inv.-Nr.)./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7399/22; Bundesarchiv, B323/659): ""Herkunft: 1941/42 aus Italien an H. Göring (anhängende Etikette)"" [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/166, 65/167, 65/174, 65/176.1-3, 65/179, 65/181-182, 65/184, 65/187, 65/189, 65/191-192.2, 65/194-195, 65/198, 65/200, 65/202, 65/212, 65/214.1-257, 65/259-272, 2012/48-49, 2012/54-55, 2012/70-72, 2012/97, 2012/106, 2012/108]. Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 98 der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7399/1-74 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7399/5 = 65/174, 7399/22 = 65/167, 7399/25 = 65/201, 7399/28 = 65/181, 7399/29 = 65/180, 7399/30 = 65/184, 7399/31 = 65/192.1-2, 7399/41 = 65/207, 7399/46 = 2012/110, 7399/53 = 65/165, 7399/54 = 2012/68, 7399/73 = 65/202. Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 7399; Bundesarchiv, B323/616): ""Besitzer/Possessor: Untern[umme]rn 1-4; 6-17; 19-21; 23-24; 32-40; 42-45; 47-52;/ 55-64; 66-69; 71-72; 74; restit[uted] to France, 1.7.49/Restituiert: Untern[umme]r 70"": ""confiscated by E[insatzstab]R[eichsleiter]R[osenberg]"" (vgl. Münchner Nummer 4730 = BNM Inv.-Nrn. 60/133.1-60/135; Münchner Nummer 7396 = BNM Inv.-Nrn. 65/166, 65/170, 65/172-173, 65/175-176.3, 65/188-189, 65/200, 65/214.1-3, 2012/48-49, 2012/65, 2012/67, 2012/108, 2012/122, 2012/249-250; Münchner Nummer 7397 = BNM Inv.-Nrn. 65/162-163, 65/210, 65/186-187, 65/191, 65/194-196, 65/198, 65/209, 65/212, 65/215, 2012/54, 2012/70-72, 2012/89-90, 2012/97, 2012/106; Münchner Nummer 7398 = BNM Inv.-Nrn. 65/168-169, 65/171, 65/178-179, 65/182, 65/185, 65/190, 65/208, 65/213, 2012/42, 2012/55, 2012/96, 2012/104, 2012/109, 2012/123-124). Vorprovenienz: Italien, Albergo Excelsior Italia, Florenz [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/167, 65/176.1-3, 65/181-182, 65/194, 65/198, 65/200, 65/214.1-3, 65/215, 2012/71-72, 2012/250]. Zu unbekanntem Zeitpunkt (1941/1942 ?) aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580406;
Suchmeldung;Einzelobjekt;439275;"Unbekannt (Deutsch (Frankenthal)) [Künstler:in]";Parzengruppe;"1760/65 (um) [Datierung]";Kleinkunst;"535 (Böhler)
→ 40 (Falke)";"Auf rosaviolettem Wolkensockel sitzen außen Klotho und Lachesis mit Spinnrocken und Faden, zwischen beiden Atropos, im Begriff, den Faden mit der Schere durchzuschneiden. Vor Atropos kniet ein Putto, der flehend die Hände erhebt, hinter ihr liegt ein zweiter mit einem Korb voll bunter Blumen; ein dritter, der seine Tränen mit einem Tuch trocknet, beugt sich über einen Folianten mit der Inschrift ,,O ihr Parzen halt den Faden, hört mit eurem Spinnen auf"". Die Göttinnen tragen goldene Zackenkronen. Ihre weißen Gewänder sind mit Streublumen in Purpur und Blau bzw. mit goldenen Streifen und Rosetten gemustert. — Linker Fuß der Lachesis, linker Arm der Klotho gekittet, linker Daumen der Lachesis beschädigt. Modell von Conrad Linck. Marke: Blaues CT-Monogramm mit Kurhut und AB. Wahrscheinlich identisch mit → Die drei Parzen auf Wolke, 40 (Falke); Quelle: Julius Böhler: Versteigerung von Kunstwerken aus dem Besitz der Staatlichen Museen Berlin, Auktion vom 1.-2.06.1937, München 1937. Katalognummer 535; Otto Falke (Hrsg.): Deutsche Porzellanfiguren. Berlin 1919. Kat.Nr.40.";"Sammlung Feist;Schlossmuseum, Berlin;Auktion Julius Böhler 1937";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439275;
Suchmeldung;Einzelobjekt;222079;"Flötner, Peter (1485) [Künstler:in]";"Abraham bewirtet die Engel";"1525/1535 (um) [Datierung]";"Medaille / Plakette";1909156;"Rechteckige Plakette. Abraham, der in der Rechten eine Kanne und in der verhüllten Linken drei Brotfladen trägt, schreitet nach rechts den Engeln entgegen, die die Hände zur Begrüßung ausstrecken. Hinter ihm, in der geöffneten Tür des Hauses, erblickt man Sara. Um die Szene herum sieht man die Gebäude eines Gehöfts, einen Holzstapel neben einem Karren, Bäume, rechts einen Teich mit Enten und dahinter eine Viehherde. Die Plakette gehört, wie auch das vorhergehende Stück, zu einer Folge von alttestamentarischen Darstellungen. Die Bronzegüsse nach den Bleiplaketten Flötners sind offenbar in Italien ausgeführt worden.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 241, erworben 1911 in Florenz),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222079;
Suchmeldung;Einzelobjekt;568627;"Unbekannt (Französisch (?)) [Künstler:in]";"Wandtisch mit Marmorplatte";;Möbel;"31 (NARA)";"Quelle: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, und other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard Ball, ParisBeschlagnahme, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568627;
Suchmeldung;Einzelobjekt;114813;"Wouwerman, Philips [Künstler:in]";"Reitschule am Ufer eines Flusses";;Gemälde;899;"Tafelmalerei: Bild: Reitschule, Manege & Flußufer; Reitschule; Manege; Schule & Fluß";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 899; Zugangsart: Überweisung; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & Potsdam; (halböffentliche) Sammlung: Königliche Schlösser; Besitzzeit: bis 1829 [Königliche Schlösser";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/114813;"Beschreibendes Verzeichnis der Gemälde im Kaiser-Friedrich-Museum und Deutschen Museum; 9. Auflage; Berlin; 1931 S. 536"
Suchmeldung;Einzelobjekt;584349;"Bol, Ferdinand [Künstler:in]";"Officier / Offizier";;Gemälde;"Goudstikker Inventory no. 2316";"Auf der Rückseite Aufkleber mit Inventarnummer und Siegel (sh. PDF ""GoudstikkerArtResearchProject.PDF"").";"Sale Fievez, Brussels, May 8, 1929, no. 28; Jacques Goudstikker, Amsterdam; looted by the Nazis, Amsterdam, July, 1940; Hermann Göring; Alois Miedl, Amsterdam; Verbleib unbekannt / whereabouts unknown";2019-10-09;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/584349;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 17; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library; Literatur/Literature: Sumowski, Werner. Gemälde der Rembrandt-Schüler in vier Bänden und einem Supplement-Band. Bd. IV. Nachträge, ikonographisches Register, Bibliographie. Landau: Pfälzische Verlagsanstalt, 1983, p. 2873, 2874, 2881, 2888; Blankert, Albert. Ferdinand Bol. Groningen: 1982, p. 173, No. R 100."
Suchmeldung;Einzelobjekt;306873;;"Trabanten-Couse (?)";"1601/1700 [Datierung]";"Waffen / Zubehör";332;"Klingenform gleich wie Nr. 331, kantige dülle, lange Eisenfedern, 4 kantiger Schaft, hochgeätzt, Embleme, Ranken, Monogramme:, Jahreszahl: 1666. Österreich Kaiser Leopold";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306873;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Fundmeldung;Einzelobjekt;577981;"Unbekannt (Süddeutsch) [Künstler:in]
Unbekannt (Augsburg ?) [Künstler:in]";Wandkalender;"1701/1750 [Datierung]";"Kunsthandwerk / -gewerbe";"WI 1825";"Mess- und Marktkalender: Scheibe aus versilbertem Messing, durchbrochen; Gravierung: umlaufend Rankenwerk, in der Mitte ein tempelartiges Gebäude. Dahinter eine dichtere Kupferscheibe mit Angaben der Tages- und Nachtlänge, der Monatszeichen, der Feiertage und der Markttage, hauptsächlich in Franken und Schwaben. Wohl Augsburg.";"1937 Siegfried Lämmle, München, an GNM
Status
gütliche Einigung";2018-07-09;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/577981;
Fundmeldung;Einzelobjekt;453640;"Franzowitz, Ignaz [Künstler:in]";Gewürzgefäß;"1800 (um) [Datierung]";Gefäß;"K 39/1219";"Gewürzgefäß – zwei Abteilungen mit Scharnierdoppeldeckeln";"Ankauf vom Städtischen Leihamt, München, 13 RM2.2.1940 inventarisiert";2012-05-14;"Münchner Stadtmuseum
St.-Jakobs-Platz 1
80331 München
(089) 23322370
(089) 23325033
stadtmuseum@compuserve.com
http://www.muenchner-stadtmuseum.de
Frau Dr. Regina Prinz (Provenienzforschung)
+49-(0) 89-233-27392
regina.prinz@muenchen.de";https://www.lostart.de/de/Fund/453640;
Suchmeldung;Einzelobjekt;305097;"Cranach, Lucas (der Jüngere) [Künstler:in]";Prinzenjagd;;Malerei;;"Im Hintergrund eine Berg-und Waldgegend durch welche sich ein Fluss windet. Im Vordergrund gibt der Kurfuerst von Sachsen zu Pferde einem von Hunden umgebenen Hirsch den Gnadenstoss. Dahinter schwimmen Wildschweine, Hirsche und Rehe duch den Fluss oder entfliehen teilweise in den Wald. Mit Speeren bewaffnete Jaeger eilen zu einem von Hunden gehaltenen Wildschwein. Im Hintergrund sieht man eine Stadt und einen hohen felsigen Berg.Mittelteil eines Triptychons.";"Zygmunt Graf Skorzewski, Polen; 1940 Beschlagnahme durch die Nazis nach Flucht des Besitzers aus Polen und Deponierung in den Museen und der Kirche von Poznan; später von den Nazis wahrscheinlich mitgenommen; Verbleib unbekannt";2004-10-18;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/305097;
Suchmeldung;Einzelobjekt;257445;"Malchin, Carl Wilhelm Christian [Künstler:in]";"Norddeutsche Landschaft mit Schafherde";"1877 [Datierung]";Malerei;"A I 262";"Tafelmalerei: Bild: Schaf & Herde, Schafherde & Ebene & Dorf & Landstraße, Weg, Pfad & Baumgruppen & Bäume: Tanne & abendliche Landschaft (manchmal benannt als: Vesper)";"1877 Ankauf aus der Berliner Akademie-Ausstellung. Alte Leihgabe im Offiziersheim zu Hildesheim, 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257445;
Suchmeldung;Einzelobjekt;115360;"Klein, Johann Adam [Künstler:in]";"Studie eines Hengstes";;Zeichnung;1454;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/115360;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 196/36."
Fundmeldung;Einzelobjekt;573260;;"Part of Torah binder (wimpel)";"1930 (ca.) [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1901;150/119";"Object Name: Torah binderSubject: Torah binders (wimple) & bucklesThe part with the infant's birth date is missing.Inscribed in Hebrew: ""May the Lord raise him to a life of Torah study, wedlock, and good deeds"" (part of the customary benediction from the circumcision ceremony), and the name of the infant: Leopold Metzger";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: T588";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573260;
Fundmeldung;Einzelobjekt;407925;;"Büste einer Frau";"1750 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19366";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407925;
