Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;237343;"Bassano, Jacopo [Künstler:in]";"Die Geißelung";;Malerei;6090;"A seated Christ in a crown of thorns surrounded by soldiers tormenting him. In a hand of one soldiers is staff raised above Christ.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237343;
Suchmeldung;Einzelobjekt;264025;;"1 Bund Hefte: Kulturen in Amerika";;Archivgut;;;;2002-08-14;"Europa-Rosarium 
der Stadt Sangerhausen
06526 Sangerhausen
(03464) 572522
(03464) 578739
Brumme, Hella (Leiterin)";https://www.lostart.de/de/Verlust/264025;
Suchmeldung;Einzelobjekt;205031;"Unbekannt (Niederländisch) [Künstler:in]";"Christus und die Samariterin am Brunnen";;Gemälde;"Amalienstiftung 100.";;"Verlustereignisse im Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt; die Gemälde waren im Schloss Oranienbaum untergebracht und wurde laut einer handschriftlichen Notiz von Besatzungssoldaten 1946 entnommen.
Auslagerung (Oranienbaum, Schloss 
Oranienbaum)";2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/205031;
Suchmeldung;Einzelobjekt;179861;"Unbekannt (Deutsch (Fürstenberg)) [Künstler:in]";Tischglocke;;"Kunsthandwerk / -gewerbe";3592;"Fürstenberger Porzellan";;2001-08-08;"Herzog Anton Ulrich-Museum
Kunstmuseum
des Landes Niedersachsen
38100 Braunschweig
(0531) 12250
(0531) 12252408
info.haum@3landesmuseen.de
https://www.3landesmuseen.de/Herzog-Anton-Ulrich-Museum.304.0.html
Dr. Silke Gatenbröcker (Leitung Gemäldegalerie)
0531-12252405
Dr. Thomas Richter (Leitender Museumsdirektor)
Sekretariat
0531 – 1225-2401";https://www.lostart.de/de/Verlust/179861;
Suchmeldung;Einzelobjekt;234931;"Strozzi, Bernardo (zugeschrieben) [Künstler:in]";"Joseph wird von seinen Brüdern verkauft (?)";"17. - 19. Jh. [Zeitraum]
1701/1715 [Datierung]";Malerei;128;;;2001-08-08;"Museum – Naturalienkabinett Waldenburg
Geschwister-Scholl-Platz 1
08396 Waldenburg
+49 (0) 37608 22519
+49 (0) 37608 16060
museum@waldenburg.de
http://www.museum-waldenburg.de/
Christina Ludwig
+49 (0) 37608 22519
ch.ludwig@waldenburg.de
Fanny Stoye M.A.
+49 (0) 37608 22519
f.stoye@waldenburg.de";https://www.lostart.de/de/Verlust/234931;
Suchmeldung;Einzelobjekt;310501;"Müller, Carl Friedrich Moritz [Künstler:in]";"Briefschreibendes Mädchen";;Malerei;;"Mädchen vor ihrer Kerze, vorn Küchengerät; signiert";"Heinrich Morgenstern, Fürth; 22.11.1938 Auktion Lepke, Berlin, Lot 59; Verbleib unbekannt";2005-09-28;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov
Rowland & Associates (Law Offices)
+ 1 (212) 685 5509
DavidJohnRowland@cs.com";https://www.lostart.de/de/Verlust/310501;
Fundmeldung;Einzelobjekt;450911;"Insel-Verlag [Verlag]";"Der Born Judas ; Bd. 1. Von Liebe und Treue";"1916 [Erscheinungsdatum]";Bibliotheksgut;"NSR X/4896: 1";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1943/1878 | NS-Raubgut";2012-01-11;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/450911;
Suchmeldung;Einzelobjekt;414176;"Maschgo [Künstler:in]";"Ältere Dame mit weißem Hund in München";;Malerei;;Großformatig.;"Wien/ Verlust nach 1938. Der Großvater des Anspruchstellers, Ignatz Pick, besaß eine Galerie für Klassische Kunst und hatte eine große Privatsammlung in Wien. Nach dem Anschluss Österreichs wurde erst in der Galerie und später auch in der Privatsammlung von Ignatz Pick ein NS-Interimsverwalter namens Robert Grehs eingesetz";2009-06-02;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/414176;
Suchmeldung;Einzelobjekt;276655;"Kienzl, Wilhelm [Künstler:in]";"Der alte Derffling ""Es haben alle Stände ...""";;"Musikinstrument / Musikalie";"X 16";"Magdeburg: Heinrichshofen 1909; Komposition in:  op. 78,2";;2002-08-13;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276655;
Suchmeldung;Einzelobjekt;187177;"Paul Wineberger [Autor:in]";"Die Alpenhütte";;Handschrift;"ND VII - 434";;"Von den insgesamt 15.000 Objekten, die während des 2. Weltkrieges nach Sachsen ausgelagert worden sind, werden heute noch knapp 9000 vermißt. Es handelt sich um mittelalterliche und frühneuzeitliche Handschriften, Inkunabeln, Drucke der Reformationszeit, niederdeutsche Drucke und Drucke deutscher Barockliteratur (Brief vom 20.7.1992); Verantwortlich: Sowjetische Militäradministration";2001-08-08;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Verlust/187177;
Suchmeldung;Einzelobjekt;586214;"Unbekannt (Chinesisch) [Künstler:in]";"Tabakfläschchen aus Porzellan";;Gefäß;;"in Form einer Balustervase, hellbraun glasiert, mit Landschaft in Blau unter Glasur auf weißem Grunde. China. Kien-Lung.";"Kunsthandlung R. Wagner, Berlin (Inhaber Walter Elkan);Auktion Lepke, Berlin 08.-09.05.1934 [Auktion fand nicht statt], Lot 144;Auktion Lepke, Berlin 15.-16.11.1934, Lot 292; Verbleib unbekannt";2020-03-11;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/586214;"Rudolph Lepke's Kunst-Auctions-Haus: Ostasiatische Kunst der Firma R. Wagner, Berlin: Antiquitäten, Mobiliar, Keramik, Metallarbeiten des 18. bis 19. Jahrhunderts - darunter viel arabisch-persische Kunst aus dem Besitz eines ausländischen Diplomaten. Auktion vom 08.-09.05.1934. Berlin 1934. [Auktion fand nicht statt]; Rudolph Lepke's Kunst-Auctions-Haus: Kunstgewerbe des 16. bis 19. Jahrhunderts: Möbel, Meissner, Sèvres und engl. Porzellan, Silber, Miniaturen und Dosen, Teppiche, ostasiatische Kunst. Auktion vom 15.-16.11.1934. Berlin 1934. [R. Wagner, Nr. 1415, Exemplar RKD, mit Käufermarginalie, wenn nicht erwähnt: unleserlich]"
Fundmeldung;Einzelobjekt;448643;"Mollinary, Anton [Autor:in]
Orell Füssli [Verlag]";"46 Jahre im österreich-ungarischen Heere - 1833-1879 ; Bd. 2";"1905 [Erscheinungsdatum]";Buch;"8 H AU GERM III, 8383:2";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Bezugsquelle: Dr. Hanns Fischl; Etikett: Rudolf Heger, Buchhandlung u. Antiquariat, Wien, I., Wollzeile 2Provenienz: Dr. Hanns FischlProvenienz: Rudolf Heger, Buchhandlung u. Antiquariat / EtikettZugang: 1941-07-01 / NS-RaubgutFischl, Hanns";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448643;
Fundmeldung;Einzelobjekt;459274;"Pope, Alexander [Autor:in]
Arkstee & Merkus [Verlag]";"Oeuvres diverses";"1762 [Erscheinungsdatum]";Buch;"Sammlung Lynar";;"Wilhelm-Friedrich Graf zu Lynar
Status
restituiert";2012-09-24;"Stadt- und Landesbibliothek Potsdam
Am Kanal 47
14467 Potsdam
+49 331 289-6401
+49 331 289-6402
http://www.bibliothek.potsdam.de
Frau Marion Mattekat (Direktorin)
+49 331 289-6400
mattekat@bibliothek.potsdam.de";https://www.lostart.de/de/Fund/459274;
Suchmeldung;Einzelobjekt;421334;"Unbekannt [Künstler:in]";"Hirte mit Lamm";"1500/2000 [Zeitraum]";Zeichnung;3580;Gebirgslandschaft;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421334;
Suchmeldung;Einzelobjekt;400402;;"Erenfrid von Haldenhussen bekennt, dass er den Zehnten zu Bokenbole, zu Alverinchusen, zu Werschide, zu Wambedie dem Grafen Didrich zu Limburg zurückgegeben habe mit der Bitte, …";"1386 [Dokumentdatum]";Archivgut;"Rha.D.Uk 106";"… dass er damit den Hunold von Dusentschnyre belehnen wolle.Siegel in gelbem Wachs.";"Verlustgeschichte: Fürstliches Archiv Rheda, Steinweg 2, Rheda-Wiedenbrück, April 1945.";2008-03-10;"Freiherr-vom-Stein-Platz 1
48147 Münster
+49 (0) 251 591 01
+49 (0) 251 591 33 00
lwl@lwl.org
http://www.lwl.org/de/LWL/portal/
Dr. Daniel Droste (Referent für Regionale Archivpflege LWL-Archivamt für Westfalen)
+49 (0) 591 4030
daniel.droste@lwl.org";https://www.lostart.de/de/Verlust/400402;
Fundmeldung;Einzelobjekt;570059;"Verb. der Gemeinde- und Staatsarbeiter [Verlag]";"Handbuch für Betriebsräte in Gemeinde- und Staatsbetrieben";"1929 [Erscheinungsdatum]";Buch;35.c.2137;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1936.12.15
Status
restituiert";2017-10-11;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/570059;
Suchmeldung;Einzelobjekt;146554;"Unbekannt (Deutsch) [Künstler:in]";"Blanker Trabharnisch";"1570 (um) [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4203";;"Die Exponate wurden am 9.2.1946 auf Veranlassung des sowjetischen Stadtkommandanten von Eisenach in die Gastwirtschaft 'Clemda' in der Clemdastraße gebracht und dort in Kisten verpackt. Die Kisten wurden am 24.2.1947 auf Anweisung eines Gardegenerals von der Sowjetischen Militäradministration in Weimar in Waggons der Reichsbahn verladen. Bestimmungsort war Merseburg.";2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/146554;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 82"
Suchmeldung;Einzelobjekt;405359;"Unbekannt (Französisch / Marseille ?) [Künstler:in]";Wasserblase;"1770 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"birnenförmig, mit Mascaron und Messinghaken. Farbig bemalt mit Blumensträußen und -gehängten. Vergoldete Ränder. Als Deckelknauf Delphin. Marseille (?)";"Olga von Wassermann, Berlin; 6.12.-7.12.1937 Auktion Lange, Berlin, Kat.Nr. 813; Grote";2008-08-05;"Von Trott zu Solz - Lammek (Rechtsanwälte)
+49 (0)30 59 00 330 - 22
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/405359;
Suchmeldung;Einzelobjekt;417476;"Ernst, Max [Künstler:in]";"Mappenwerk ""Histoire Naturelle""";"1925 [Datierung]";Druckgrafik;;;"Paul Westheim Berlin, 1933 bei Weidler deponiert";2010-05-03;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/417476;
Suchmeldung;Einzelobjekt;257544;"Hagemeister, Karl [Künstler:in]";"Am Seeufer (zwei Gemälde)";;Gemälde;;"zwei große Pastellbilder; laut Versteigerungsliste 1941 ""groß"": großformatig";"Sammlung Graetz, Berlin; 25.02.1941 Auktion Gerhard Harms, Berlin (Schätzpreis: 70 RM); Verbleib unbekannt";2002-06-03;"Dr. Ewald Volhard (Administrator und Koordinator des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+49 171 227 8411
volhard@kunstsammlung-graetz.org
Dr. Mara Wantuch-Thole (Administratorin und Koordinatorin des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+ 49 178 544 7876
wantuch-thole@kunstsammlung-graetz.org";https://www.lostart.de/de/Verlust/257544;
Fundmeldung;Einzelobjekt;519634;"Anet, Claude [Autor:in]
Fayard / Bellenand [Drucker] [Verlag]";"Le livre de demain ; 42. Quand la terre trembla ...";"1941 [Erscheinungsdatum]";Buch;"Ag 2517/142-42";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3623Stempel: Prix majoré suivant décision 417 du 27 Mai du Comité Central de Surveillance des Prix.Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona Ausländisch D 1942.3623 ""Staatspolizei Wien"", inventarisiert als Donum 1942-07-13Provenienz: Deutschland <Deutsches Reich>, Geheime Staatspolizei, Staatspolizeileitstelle <Wien>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-07-13 / Zugangsnummer D 1942.3623 / NS-Raubgut Deutschland <Deutsches Reich> / Geheime Staatspolizei / Staatspolizeileitstelle <Wien> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519634;
Suchmeldung;Einzelobjekt;419379;"Unbekannt [Künstler:in]";Gebirgslandschaft;;Gemälde;382;"Feste auf Berg, vorn drei Personen; Nach Poussin, Gaspar (1594-1665)";Ballenstedt;2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419379;
Suchmeldung;Einzelobjekt;421491;"Teniers, David (1) (?) [Künstler:in]
Teniers, David (2) (?) [Künstler:in]
Teniers, David (3) (?) [Künstler:in]";Interieur;;Malerei;;"mit zwei Personen, sitzender Mann (links) mit Kind";"Sammlung Martin und Else Schönemann; als Umzugsgut für die Firma Gent und Loos, Amsterdam, bestimmt; durch die Nationalsozialisten beschlagnahmt";2010-09-30;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421491;
Suchmeldung;Einzelobjekt;423297;"Unbekannt [Künstler:in]";Porträt;;Malerei;480-Ж-ОХМ;"Objekt-Nr. 1350; Porträt; Undatiert";;2010-11-25;"Sofiyska 5a (вул. Софіївська 5а)
65082 Odessa
+38 (048) 723 82 72
mail@ofam.od.ua
http://ofam.od.ua/
Vitaliy Abramov (Віталій Олексійович Абрамов) (Direktor (Директор))
+38 (048) 723 82 72
mail@ofam.od.ua";https://www.lostart.de/de/Verlust/423297;
Fundmeldung;Einzelobjekt;578282;"Tomek, Václav Vladivoj [Autor:in]
Haase [Verlag]";"Geschichte der Prager Universität : zur Feier der fünfhundertjährigen Gründung der selben";"1849 [Erscheinungsdatum]";Buch;22.491.30;"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Klar'sche Blindenanstalt (Prag)Historisches Seminar der Justus Liebig-Universität, Abt. Osteuropäische GeschichteNS-Raubgut ; Stempel ; Exlibris ; Signatur ; Zugangsnummer ; Datum 1965";2018-07-30;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/578282;
Suchmeldung;Einzelobjekt;574987;"Vincentius Ferrerius [Autor:in]
Zeninger [Verlag]";"Opusculum de fine mundi";"1481 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Inc 1209";"1 Band; Katalognachweis ULB Bonn: Alter Katalog";"Acc. 1892/93 M 109; Auslagerung 1942/1943; Kriegsverlust; Verbleib unbekannt.
Auslagerung (Friesenhagen)
Status
restituiert";2018-02-13;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/574987;
Suchmeldung;Einzelobjekt;399567;"Murillo [Künstler:in]";Landschaft;;Malerei;;;"möglicherweise aus alter Sammlung Salomon Reinach, Vorfahr Morgoulieffs; Beschlagnahme durch die Deutsche Kommandantur Paris aus dem Wohnhaus in Paris 1933/1945";2008-02-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/399567;
Suchmeldung;Einzelobjekt;439220;"Unbekannt (Deutsch / Berlin, Königliche Porzellanmanufaktur) [Künstler:in]";"Bauchige Deckelvase";"1770 (um) [Datierung]";Gefäß;"468  (Lange)";"mit Puttenszenen, rotem Schuppenrand und seitlich zwei Faunmasken. Kleine Reparaturen. Blaue Zeptermarke; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 468";"Sammlung Feist;Hans W. Lange Auktion 1939";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439220;
Fundmeldung;Einzelobjekt;436426;"Braband, Eugen Julius Theodor [Autor:in]
Nobiling [Drucker] [Verlag]";"Die Entgegnung der ehrwürdigsten Grossen Loge des Staates New-York auf die Denkschrift des ehrwürdigsten Br. Glitza über das Sprengelrecht";"1874 [Erscheinungsdatum]";Buch;"Nb 6134";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Nummer W 20206 | Erläuterung: Hs. Eintrag: W 20206 [= Nummer der Bibliographie ""Wolfstieg, A. Freimaurer. Lit.""]Vorbesitz: NN | Grafisches Zeichen | Nummer F I 980 | Erläuterung: Hs. Eintrag: [Dreieck] F I 980Vorbesitz: Deutsches Reich, Sicherheitsdienst | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer Frm 140 | NS-Raubgut | Datum 1938-12-09 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelbl.: Frm 140. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Frm ""... Dubletten aus den beschlagnahmten Freimaurerlogen-Bibliotheken"", Nr. 140";2011-05-17;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/436426;
Suchmeldung;Einzelobjekt;321328;;"Verslagen omtrent Srijks Verzamelingen van Geschiedenis en Kunst";"1879 [Erscheinungsdatum]";Buch;1840;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321328;
Suchmeldung;Einzelobjekt;208519;"Lotter, Hans II [Künstler:in]";"Kelch von gotischer Grundform";"1500-1600 [Datierung]";Gefäß;"Ahv 15";"An Fuß und Kelchrand mit dem Augsburger Pinienzapfen und ""LH"" gezeichnet. Sonst keine nähere Beschreibung vorhanden.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208519;"Inventar 1764, fol. 17r, Nr. 77; Inventar 1830, fol. 3r, Nr. 7; Inventar 1858, Bd. 1, Kap. XXII, Nr. 39; Aldenhoven Geräth und Schmuck, Goldschmiedsarbeit Nr. 15"
Suchmeldung;Einzelobjekt;416878;;"Urkunde des Kirchenarchivs Torgau. 1519, 19 Juli, Leuchtenbergk";"19.07.1519 [Dokumentdatum]";"Urkunde / Faksimile";;"Anhängiges Siegel. Lateinisch. Johannes, Bischof zu Meißen, ratifiziert die Schenkung des Michael Sparsbrot und Thomas Schumann, Bürger zu Torgau, an den Jacobsaltar in St. Nicolai. Behelfs-Inventarnummer: 1619.";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-15;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416878;
Suchmeldung;Einzelobjekt;149972;"Schaarschmidt, August [Autor:in]";"Osteologische Tabellen";"1754 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149972;
Suchmeldung;Einzelobjekt;286409;"Piranesi, Giovanni Battista [Künstler:in]";"Agrippa-Pantheon in Rom";"1701/1800 [Datierung]";Druckgrafik;2181;;;2003-07-07;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/286409;
Suchmeldung;Einzelobjekt;277546;"Neeffs, Peeter (der Ältere) [Künstler:in]
Neeffs, Peeter (der Jüngere) [Künstler:in]";"Inneres einer Kirche";;Malerei;"Handschriftliches Verzeichnis Nr. 7";"Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277546;
Suchmeldung;Einzelobjekt;82124;;"Festschrift für die Thätigkeit des Vereins Eisenbahn-Verwaltungen in den ersten 50 Jahren seines Bestehens 1846-1896";"1896 [Erscheinungsdatum]";Buch;5549;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82124;
